MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	15.020508	s	1/27/2022 11:36:06 AM
Time	ESH B Force	ESH B Displacement	Analog In 2	Analog In 1
s	kN	mm	V	V
335.54102	21.747257	4.7547197	0.24561705	-0.002536356
335.55566	21.742323	4.7556691	0.24557932	-0.0026729007
335.57031	21.751554	4.7551599	0.24562024	-0.0025362559
335.58496	21.740679	4.7545505	0.2456862	-0.0022549913
335.59961	21.743095	4.754797	0.24597085	-0.0023351593
335.61426	21.745657	4.7552023	0.24589486	-0.002647572
335.62891	21.736685	4.7543693	0.24587473	-0.0026817454
335.64355	21.745344	4.7552466	0.24595612	-0.0023931372
335.6582	21.740671	4.7548761	0.24597259	-0.0022577913
335.67285	21.731619	4.7551746	0.24593511	-0.0024311349
335.6875	21.744482	4.7550526	0.2459362	-0.0025361856
335.70215	21.737797	4.7546206	0.24592161	-0.0025579974
335.7168	21.733891	4.7556996	0.2459009	-0.0025731074
335.73145	21.74671	4.7546701	0.24601349	-0.0024009522
335.74609	21.732756	4.7547073	0.24625567	-0.0023314918
335.76074	21.734905	4.7553077	0.2462686	-0.0024700044
335.77539	21.738371	4.7554126	0.24618712	-0.0026678715
335.79004	21.728716	4.7545447	0.24618031	-0.0025943981
335.80469	21.737045	4.7549257	0.24627091	-0.0022963879
335.81934	21.734581	4.7554564	0.24627417	-0.0022797328
335.83398	21.7309	4.7549734	0.24621034	-0.0025921226
335.84863	21.739157	4.755372	0.24619573	-0.0027046851
335.86328	21.732515	4.7555118	0.24622886	-0.0024524799
335.87793	21.735554	4.7551579	0.24625905	-0.002320074
335.89258	21.739717	4.7549253	0.24632666	-0.0024250101
335.90723	21.733561	4.7555628	0.24622768	-0.0024754226
335.92188	21.74367	4.7554092	0.24623439	-0.0025863082
335.93652	21.74444	4.7549005	0.24653019	-0.0025874097
335.95117	21.742535	4.7548456	0.24655709	-0.0023963556
335.96582	21.749983	4.755764	0.24662048	-0.0022966457
335.98047	21.749861	4.756249	0.24655297	-0.0024681028
335.99512	21.747458	4.7558556	0.24645187	-0.002671943
336.00977	21.754765	4.7552729	0.24651048	-0.0025801223
336.02441	21.747458	4.7553306	0.24656816	-0.0022716604
336.03906	21.754366	4.7561398	0.24659894	-0.0022174141
336.05371	21.759193	4.7554379	0.24653925	-0.0025556737
336.06836	21.748304	4.7555184	0.24654353	-0.0027041917
336.08301	21.763842	4.7557044	0.24655564	-0.0024718703
336.09766	21.762735	4.7554193	0.24666204	-0.0023134702
336.1123	21.754612	4.7557225	0.24685547	-0.0024168638
336.12695	21.767681	4.7556305	0.24689844	-0.0024276823
336.1416	21.76272	4.7564707	0.24681026	-0.002563521
336.15625	21.767885	4.7561083	0.24681671	-0.0026142853
336.1709	21.775948	4.7557216	0.24687159	-0.0024372947
336.18555	21.768986	4.7560167	0.24691254	-0.0022946156
336.2002	21.77722	4.755939	0.24683937	-0.0023799585
336.21484	21.781631	4.756269	0.24681309	-0.002666919
336.22949	21.773148	4.7565413	0.24684758	-0.0026480034
336.24414	21.786661	4.7559261	0.24692142	-0.002349484
336.25879	21.784204	4.7560272	0.247178	-0.0022286365
336.27344	21.777746	4.7561469	0.24712323	-0.0025248132
336.28809	21.788784	4.7562976	0.24711198	-0.0026856272
336.30273	21.781239	4.7566886	0.24718411	-0.0025123616
336.31738	21.779848	4.7570238	0.247155	-0.0024329817
336.33203	21.779333	4.756525	0.24715647	-0.0024006751
336.34668	21.768478	4.7559776	0.24718948	-0.0023482463
336.36133	21.771214	4.7563829	0.2471177	-0.0024638406
336.37598	21.768806	4.7559767	0.24742566	-0.0026547306
336.39063	21.76074	4.7572742	0.24741367	-0.0025029625
336.40527	21.76976	4.7562852	0.24748638	-0.0022543108
336.41992	21.756212	4.7562404	0.24741226	-0.0023414348
336.43457	21.753122	4.7562675	0.2473993	-0.0026422553
336.44922	21.76108	4.7565765	0.24743049	-0.002643361
336.46387	21.74806	4.7569418	0.24746069	-0.0023205441
336.47852	21.746927	4.7565928	0.24749266	-0.0022217764
336.49316	21.746683	4.7563243	0.24742979	-0.0024917943
336.50781	21.738945	4.7564063	0.24742596	-0.0025718459
336.52246	21.746933	4.7569742	0.24742526	-0.0024960693
336.53711	21.734671	4.7560501	0.247412	-0.0025066575
336.55176	21.730255	4.7570114	0.24777612	-0.0024225777
336.56641	21.736696	4.7562933	0.24780896	-0.002344209
336.58105	21.720757	4.7564073	0.24773356	-0.0024911738
336.5957	21.720348	4.7561951	0.2477303	-0.0026691486
336.61035	21.724228	4.7562842	0.24774548	-0.0025000863
336.625	21.711517	4.7560258	0.247802	-0.0022634675
336.63965	21.714994	4.7560196	0.24782446	-0.0023131941
336.6543	21.71286	4.7553444	0.24771257	-0.0026380746
336.66895	21.70405	4.7564559	0.24773586	-0.0026577185
336.68359	21.710489	4.7561688	0.24777921	-0.0023948031
336.69824	21.70154	4.7563725	0.24779633	-0.0022434643
336.71289	21.695026	4.7566962	0.2477695	-0.0024208494
336.72754	21.706369	4.7564702	0.24772808	-0.0025306547
336.74219	21.694664	4.7567806	0.24772295	-0.0025767717
336.75684	21.693104	4.7562413	0.24775825	-0.0025763514
336.77148	21.699255	4.7562866	0.24778092	-0.0023958276
336.78613	21.685122	4.7558775	0.24780288	-0.0022518709
336.80078	21.690578	4.7562943	0.24775453	-0.0024664062
336.81543	21.688637	4.7559562	0.24777132	-0.0026584254
336.83008	21.68231	4.7565761	0.24773182	-0.0025806236
336.84473	21.691181	4.7561922	0.24783045	-0.0022742979
336.85938	21.680965	4.7564788	0.2478397	-0.0022591222
336.87402	21.683775	4.756587	0.2477655	-0.0026114103
336.88867	21.69108	4.7564497	0.24805853	-0.0027218917
336.90332	21.680349	4.7569456	0.2480565	-0.0024517165
336.91797	21.688515	4.7567272	0.2481509	-0.0023144793
336.93262	21.691423	4.7567301	0.24805464	-0.0024318285
336.94727	21.688313	4.7570634	0.24805993	-0.0024831903
336.96191	21.703485	4.7576556	0.24808115	-0.0025587829
336.97656	21.703302	4.7570248	0.24806643	-0.0026229811
336.99121	21.711283	4.7566595	0.24808764	-0.0024276951
337.00586	21.722424	4.7572451	0.24812029	-0.0022887753
337.02051	21.720381	4.7576184	0.24808612	-0.0024615715
337.03516	21.730396	4.7567329	0.24803165	-0.0026659626
337.0498	21.74464	4.7572665	0.24803701	-0.0025799323
337.06445	21.741148	4.7574258	0.24838722	-0.0023277695
337.0791	21.757011	4.7573652	0.24838182	-0.0022546267
337.09375	21.764835	4.7581582	0.248363	-0.0025546597
337.1084	21.763083	4.7573543	0.24830872	-0.0026777873
337.12305	21.780769	4.7582703	0.24836062	-0.0025299033
337.1377	21.78026	4.75807	0.24839383	-0.0023851215
337.15234	21.784117	4.7582998	0.2483891	-0.0023920306
337.16699	21.798819	4.7582502	0.24839088	-0.0024633657
337.18164	21.790857	4.7588997	0.24864262	-0.0025688526
337.19629	21.807398	4.7589564	0.24857682	-0.0026360981
337.21094	21.817352	4.7590847	0.24862683	-0.0024669985
337.22559	21.806601	4.7584662	0.24865094	-0.0023193427
337.24023	21.823166	4.7593622	0.24860905	-0.002440322
337.25488	21.82431	4.7590113	0.24860197	-0.00271383
337.26953	21.819061	4.7594953	0.24865165	-0.0026345334
337.28418	21.828365	4.7600651	0.24892791	-0.0023211173
337.29883	21.824446	4.7594638	0.24896248	-0.0022329427
337.31348	21.826302	4.7597928	0.2488599	-0.0024971343
337.32813	21.831642	4.7596231	0.24890834	-0.0026784446
337.34277	21.827785	4.7596889	0.24891034	-0.0024945152
337.35742	21.837967	4.7603717	0.24897604	-0.002396049
337.37207	21.836676	4.759923	0.24923176	-0.0024164994
337.38672	21.829395	4.7597876	0.24926418	-0.0023484784
337.40137	21.837423	4.759973	0.24923751	-0.0025212576
337.41602	21.837622	4.7602382	0.2492436	-0.0026744022
337.43066	21.834414	4.7597499	0.24923164	-0.0024998558
337.44531	21.841982	4.7595696	0.2492615	-0.0022681928
337.45996	21.835016	4.7598991	0.24925904	-0.002379196
337.47461	21.837994	4.7606816	0.2495221	-0.002680067
337.48926	21.841303	4.7599545	0.24949953	-0.0026637258
337.50391	21.832199	4.7601404	0.24955355	-0.0023426046
337.51855	21.844742	4.7602162	0.24959648	-0.0022243394
337.5332	21.839888	4.760047	0.24950899	-0.0024778072
337.54785	21.833561	4.7609687	0.24950692	-0.0026541182
337.5625	21.847622	4.7607937	0.24974553	-0.0025435023
337.57715	21.836403	4.7606587	0.24985042	-0.002467453
337.5918	21.833664	4.7603002	0.24988508	-0.0023791878
337.60645	21.83864	4.7600222	0.2498689	-0.0023257104
337.62109	21.827513	4.7602444	0.24982017	-0.0025543526
337.63574	21.835375	4.760921	0.24977355	-0.0027029128
337.65039	21.83511	4.7605562	0.24984284	-0.0025102333
337.66504	21.828058	4.7609324	0.24989514	-0.0022757985
337.67969	21.836693	4.7611914	0.24984382	-0.0023622755
337.69434	21.829556	4.7610712	0.2497876	-0.0026426772
337.70898	21.826698	4.7606544	0.25018239	-0.0027335479
337.72363	21.835625	4.7606444	0.25021508	-0.002406077
337.73828	21.824711	4.7611933	0.25029439	-0.0022488653
337.75293	21.821962	4.7617259	0.25022331	-0.0024731541
337.76758	21.827724	4.7611103	0.25017136	-0.0025778871
337.78223	21.818724	4.7608666	0.25021261	-0.0025254367
337.79688	21.823282	4.7610736	0.25051126	-0.0025654472
337.81152	21.82515	4.7612467	0.25049168	-0.0023855986
337.82617	21.812637	4.76091	0.25055763	-0.0022889539
337.84082	21.82095	4.7610664	0.25046715	-0.0025440522
337.85547	21.814436	4.7609496	0.25050813	-0.0026900452
337.87012	21.813866	4.7607856	0.25047415	-0.0025601299
337.88477	21.820181	4.7607532	0.25057998	-0.0022755789
337.89941	21.809324	4.7606254	0.25057629	-0.0022631325
337.91406	21.814404	4.7611103	0.25047427	-0.0026266361
337.92871	21.814495	4.7610254	0.25050431	-0.0026898121
337.94336	21.804176	4.7608428	0.25055575	-0.002430588
337.95801	21.81424	4.7610598	0.25088793	-0.002288779
337.97266	21.804617	4.7602816	0.25085685	-0.0024607857
337.9873	21.799089	4.7607617	0.25082269	-0.0024995948
338.00195	21.808945	4.7601643	0.25083518	-0.00254476
338.0166	21.798494	4.7610927	0.25080657	-0.0026156511
338.03125	21.8029	4.7609558	0.25087458	-0.0024350137
338.0459	21.80135	4.7604504	0.25090632	-0.0020233332
338.06055	21.789373	4.7610974	0.25085288	-0.002237278
338.0752	21.795265	4.7608876	0.25078344	-0.0024129602
338.08984	21.791964	4.7606263	0.25111359	-0.00258232
338.10449	21.782677	4.7608213	0.25118765	-0.0020471206
338.11914	21.795164	4.7603889	0.25118852	-0.0022823042
338.13379	21.786736	4.7607813	0.25119448	-0.0023055929
338.14844	21.779707	4.7603221	0.25112149	-0.0027046923
338.16309	21.789442	4.7605815	0.25117475	-0.0022258069
338.17773	21.777649	4.7606072	0.25119931	-0.0020946001
338.19238	21.775988	4.7608728	0.25116128	-0.0022028477
338.20703	21.780891	4.7603617	0.25114897	-0.0022165915
338.22168	21.771732	4.7609396	0.25111911	-0.0025602502
338.23633	21.779802	4.7607579	0.25137323	-0.0024263123
338.25098	21.779816	4.7609606	0.25147548	-0.0022108862
338.26563	21.76907	4.7602477	0.25149268	-0.0020563984
338.28027	21.780895	4.7602119	0.25141752	-0.0021914144
338.29492	21.771137	4.7611136	0.25139844	-0.0023809946
338.30957	21.771748	4.7607689	0.25138533	-0.0023674225
338.32422	21.779375	4.7609634	0.2514894	-0.0020728973
338.33887	21.767672	4.7606697	0.25148678	-0.0020120721
338.35352	21.7733	4.7605624	0.25140148	-0.0022862938
338.36816	21.777643	4.7606492	0.25138882	-0.0024511274
338.38281	21.774454	4.7606716	0.25173214	-0.0022337565
338.39746	21.781507	4.7606368	0.25170594	-0.0021627466
338.41211	21.774738	4.7610798	0.25174075	-0.002136013
338.42676	21.774904	4.7603426	0.2517364	-0.0021724417
338.44141	21.78084	4.7612953	0.25169605	-0.0023522463
338.45605	21.775192	4.7611399	0.25166592	-0.0027080181
338.4707	21.781658	4.760901	0.25174463	-0.0024810093
338.48535	21.78581	4.7618318	0.25174606	-0.002320735
338.5	21.775913	4.7610893	0.25169802	-0.0024196224
338.51465	21.782873	4.7611709	0.2516413	-0.0026801708
338.5293	21.78389	4.7604756	0.25198126	-0.0026466881
338.54395	21.777107	4.7611213	0.25201598	-0.0023934338
338.55859	21.788521	4.7610126	0.25203231	-0.0022457421
338.57324	21.784449	4.7612362	0.25201064	-0.0024741432
338.58789	21.78694	4.761044	0.2519896	-0.0026542067
338.60254	21.798891	4.7613955	0.25201318	-0.0025300074
338.61719	21.789951	4.761632	0.25204146	-0.0024745122
338.63184	21.799175	4.7616019	0.25196877	-0.002402466
338.64648	21.801819	4.761528	0.25203493	-0.0023485487
338.66113	21.789454	4.7613916	0.25199857	-0.0025315327
338.67578	21.806103	4.7614317	0.25193048	-0.0027416875
338.69043	21.803099	4.7615447	0.25231361	-0.0025341809
338.70508	21.797218	4.7616243	0.25237736	-0.0022798297
338.71973	21.808264	4.7619791	0.25234962	-0.0023312704
338.73438	21.800642	4.7620916	0.25232637	-0.0026670645
338.74902	21.800512	4.7615218	0.25231999	-0.002689152
338.76367	21.805054	4.7619257	0.25239614	-0.0023992385
338.77832	21.794971	4.7621002	0.25237274	-0.002228461
338.79297	21.799572	4.7620029	0.25236392	-0.002463999
338.80762	21.800299	4.7618837	0.25266883	-0.0025916519
338.82227	21.795668	4.7618356	0.25262535	-0.0025466718
338.83691	21.803473	4.7619452	0.25266239	-0.0025619215
338.85156	21.796555	4.7621465	0.25268459	-0.0023866792
338.86621	21.789122	4.7621827	0.25268966	-0.0023003821
338.88086	21.797916	4.7624092	0.25264981	-0.0025413462
338.89551	21.791199	4.7623305	0.25264597	-0.0027177765
338.91016	21.790117	4.7612629	0.25260621	-0.0025420571
338.9248	21.79237	4.7623482	0.25271025	-0.0022913741
338.93945	21.78303	4.7625585	0.25267178	-0.0023318718
338.9541	21.789921	4.7619705	0.25293386	-0.0026559201
338.96875	21.783283	4.7620387	0.25288603	-0.0027569453
338.9834	21.774607	4.7623672	0.25296134	-0.0024540562
338.99805	21.784422	4.7618704	0.2529605	-0.0022840691
339.0127	21.76856	4.7619958	0.25296915	-0.0024593095
339.02734	21.767773	4.7618175	0.25293243	-0.0025522262
339.04199	21.775723	4.7614927	0.25292665	-0.0025966761
339.05664	21.760946	4.7624936	0.25294527	-0.0026203224
339.07129	21.766369	4.7625661	0.2529358	-0.0024255912
339.08594	21.762466	4.7622666	0.25296882	-0.0023333824
339.10059	21.752346	4.7624655	0.25290784	-0.0024446228
339.11523	21.76038	4.7619338	0.25290224	-0.0027240093
339.12988	21.751234	4.7616558	0.25290954	-0.0025917685
339.14453	21.74827	4.761765	0.25295395	-0.0023190393
339.15918	21.757984	4.7618313	0.25301939	-0.0023321013
339.17383	21.744217	4.7620339	0.25322181	-0.0025713176
339.18848	21.74453	4.7625208	0.25317538	-0.0027504456
339.20313	21.751987	4.7618246	0.25325778	-0.0025046896
339.21777	21.738665	4.7616563	0.25326663	-0.0023044571
339.23242	21.739576	4.7617564	0.25323385	-0.0024181104
339.24707	21.742264	4.7615614	0.25324792	-0.0024925556
339.26172	21.737494	4.7621207	0.25321576	-0.0025569689
339.27637	21.744118	4.7625246	0.2531901	-0.0026220151
339.29102	21.737658	4.7627473	0.25324953	-0.0024267894
339.30566	21.735243	4.7623072	0.25331494	-0.0022907774
339.32031	21.744846	4.7622023	0.25326961	-0.0024619307
339.33496	21.732527	4.7621698	0.25316229	-0.0026705207
339.34961	21.737337	4.7620945	0.25318313	-0.0026947893
339.36426	21.744951	4.7626677	0.25331384	-0.0022969404
339.37891	21.734421	4.7627869	0.25326875	-0.0022681553
339.39355	21.742195	4.7622876	0.25322038	-0.0025588798
339.4082	21.740875	4.7620034	0.25315142	-0.0027136547
339.42285	21.741125	4.7621431	0.25356418	-0.0025336572
339.4375	21.75016	4.7626829	0.25359002	-0.0023830568
339.45215	21.737827	4.7627764	0.25353995	-0.0024365899
339.4668	21.747616	4.7623653	0.25356823	-0.0023935831
339.48145	21.755402	4.7631817	0.25353277	-0.0025582316
339.49609	21.749695	4.7631788	0.25348154	-0.0026563727
339.51074	21.759113	4.7627048	0.25352523	-0.0024691478
339.52539	21.763159	4.7628617	0.25359812	-0.0023111783
339.54004	21.75823	4.7633376	0.25357819	-0.0024038199
339.55469	21.76977	4.7629976	0.25378305	-0.002708884
339.56934	21.770184	4.7633991	0.25378668	-0.0024503721
339.58398	21.772028	4.7637963	0.25390851	-0.0021226539
339.59863	21.785191	4.7643709	0.2538957	-0.0022498015
339.61328	21.776665	4.7638121	0.25382003	-0.0025303611
339.62793	21.786152	4.764091	0.25383285	-0.0026824439
339.64258	21.797073	4.7638259	0.25378084	-0.0025036968
339.65723	21.785858	4.7637849	0.25385791	-0.0024410139
339.67188	21.797131	4.7640638	0.25385761	-0.0024093923
339.68652	21.801474	4.7644634	0.25384906	-0.0023912245
339.70117	21.794333	4.7647042	0.25383595	-0.0025406226
339.71582	21.80909	4.7645135	0.25381303	-0.0026586431
339.73047	21.80472	4.7643123	0.25416106	-0.0025325473
339.74512	21.809361	4.7638836	0.25420463	-0.0022927993
339.75977	21.818596	4.7648158	0.25413963	-0.002366337
339.77441	21.807955	4.7647748	0.25414667	-0.0026930403
339.78906	21.819008	4.7651157	0.25413114	-0.0027244177
339.80371	21.819662	4.7650175	0.25418144	-0.0024220124
339.81836	21.813099	4.7650652	0.25419867	-0.0022526565
339.83301	21.825111	4.7656512	0.25413048	-0.0024709781
339.84766	21.824539	4.7647014	0.25414702	-0.0026626242
339.8623	21.821014	4.7660918	0.25443846	-0.0025899806
339.87695	21.829229	4.7651629	0.25443903	-0.0025209852
339.8916	21.824257	4.7653818	0.25445434	-0.0023903251
339.90625	21.828131	4.7651081	0.25448954	-0.0023527285
339.9209	21.831898	4.7658415	0.25443536	-0.002533867
339.93555	21.827209	4.7656002	0.25438851	-0.0027049799
339.9502	21.837214	4.7658572	0.2544395	-0.0025462359
339.96484	21.837023	4.7658777	0.25475332	-0.0022863622
339.97949	21.832989	4.7663579	0.25470966	-0.0023757359
339.99414	21.846375	4.7660394	0.25466067	-0.002652012
340.00879	21.842459	4.7653766	0.25466952	-0.0027193034
340.02344	21.843288	4.7656875	0.25473085	-0.0024615068
340.03809	21.852337	4.7664809	0.25474957	-0.0022715619
340.05273	21.841606	4.765769	0.25468841	-0.002441355
340.06738	21.847708	4.7656713	0.25474107	-0.0025985693
340.08203	21.852854	4.7658916	0.25511864	-0.0026019393
340.09668	21.843203	4.7657628	0.25509936	-0.0025453842
340.11133	21.855062	4.7662816	0.25510889	-0.0024280804
340.12598	21.847597	4.7667737	0.25516769	-0.0023163552
340.14063	21.837719	4.7665324	0.25509465	-0.0025098263
340.15527	21.851355	4.7664266	0.25507429	-0.0026846691
340.16992	21.837038	4.7666926	0.25509465	-0.0026309625
340.18457	21.836914	4.7657661	0.25520346	-0.0023289677
340.19922	21.846212	4.7661743	0.25549263	-0.0023364183
340.21387	21.836103	4.7668638	0.25543815	-0.0026373251
340.22852	21.843548	4.7664585	0.25539392	-0.0027087731
340.24316	21.843157	4.7667322	0.25546777	-0.0025052154
340.25781	21.834936	4.767261	0.25544131	-0.0022589227
340.27246	21.838329	4.7665472	0.25544617	-0.0024417243
340.28711	21.833313	4.7667036	0.25543624	-0.0025329974
340.30176	21.832661	4.7672191	0.25575775	-0.0026317239
340.31641	21.838377	4.7660241	0.2557289	-0.0026383079
340.33105	21.83173	4.765974	0.25578853	-0.0024018574
340.3457	21.831892	4.7657051	0.25584733	-0.002311314
340.36035	21.836327	4.7669206	0.25575602	-0.0024526338
340.375	21.823252	4.766655	0.25573635	-0.0027033109
340.38965	21.828814	4.7661872	0.25573608	-0.0025977376
340.4043	21.826525	4.7665219	0.25580978	-0.0022900281
340.41895	21.821438	4.7663784	0.25605637	-0.0022579164
340.43359	21.827749	4.7664304	0.25599357	-0.0025932828
340.44824	21.819729	4.7665725	0.25600547	-0.0027002047
340.46289	21.822111	4.7658129	0.2560285	-0.0024928863
340.47754	21.825592	4.7662663	0.25604185	-0.0023629677
340.49219	21.809855	4.7665467	0.25604495	-0.0024210878
340.50684	21.819721	4.7669306	0.25604719	-0.0024536343
340.52148	21.818623	4.7663355	0.25602275	-0.0025693167
340.53613	21.806858	4.7664428	0.25603113	-0.0026687535
340.55078	21.820633	4.765893	0.25605273	-0.0024402074
340.56543	21.81019	4.7664866	0.25605413	-0.0022750567
340.58008	21.805704	4.7667494	0.25603023	-0.0024392584
340.59473	21.814127	4.7668462	0.25630271	-0.0026668378
340.60938	21.803162	4.7662668	0.25636479	-0.0026440981
340.62402	21.804625	4.7662177	0.25638142	-0.0023360413
340.63867	21.808487	4.7668033	0.25634649	-0.0022292477
340.65332	21.793934	4.7670221	0.25633979	-0.0025014081
340.66797	21.801479	4.7662668	0.25628212	-0.0026871399
340.68262	21.800428	4.7661076	0.25634027	-0.0025087211
340.69727	21.790083	4.7662554	0.25635687	-0.0024028292
340.71191	21.799137	4.7665629	0.25632852	-0.0023850224
340.72656	21.790407	4.7664738	0.25633171	-0.0023562047
340.74121	21.784573	4.7660527	0.25631431	-0.002541936
340.75586	21.795509	4.7665224	0.2562589	-0.0024046104
340.77051	21.786371	4.7665091	0.25661343	-0.0022298398
340.78516	21.789646	4.7662044	0.25672349	-0.0020759783
340.7998	21.790024	4.7665119	0.25661972	-0.0023917041
340.81445	21.783758	4.7657938	0.25662482	-0.0024299766
340.8291	21.791258	4.7663922	0.25661254	-0.002395788
340.84375	21.787914	4.7666206	0.25667334	-0.0020803479
340.8584	21.786474	4.766696	0.25670364	-0.0019712972
340.87305	21.797894	4.7664838	0.2566233	-0.0022646089
340.8877	21.787783	4.7664342	0.25659788	-0.0024395478
340.90234	21.794832	4.7672749	0.25662932	-0.00227051
340.91699	21.799501	4.7669377	0.25666502	-0.002232247
340.93164	21.784698	4.7668242	0.25700331	-0.0021847179
340.94629	21.793722	4.7669115	0.25699395	-0.0021161728
340.96094	21.794912	4.7664633	0.25693804	-0.0022942368
340.97559	21.788296	4.7665009	0.25687787	-0.0024162242
340.99023	21.798452	4.7661724	0.25692886	-0.0023032862
341.00488	21.794197	4.7665706	0.25701281	-0.0020625601
341.01953	21.794491	4.7664394	0.2569606	-0.0021479831
341.03418	21.803114	4.7667065	0.25689414	-0.0023925072
341.04883	21.794067	4.7662253	0.2569069	-0.0024443399
341.06348	21.804424	4.7663393	0.25693694	-0.0021547426
341.07813	21.808981	4.767024	0.25700504	-0.0020022143
341.09277	21.799185	4.7672167	0.25693101	-0.0024310283
341.10742	21.814392	4.7667041	0.25691381	-0.0026000689
341.12207	21.818174	4.7668591	0.25692576	-0.0025973397
341.13672	21.809896	4.7670159	0.2572214	-0.0025460895
341.15137	21.822346	4.7672534	0.25725883	-0.0024615109
341.16602	21.815441	4.7678576	0.25729305	-0.0023330324
341.18066	21.813555	4.7668924	0.25720924	-0.002537562
341.19531	21.825365	4.7669845	0.25725076	-0.0026950357
341.20996	21.817217	4.7676139	0.25724646	-0.0025486739
341.22461	21.82762	4.7674661	0.25728267	-0.002281972
341.23926	21.82864	4.7674785	0.25737035	-0.0022824574
341.25391	21.818886	4.7667365	0.25753734	-0.0026075197
341.26855	21.830866	4.7669902	0.25750533	-0.0027361172
341.2832	21.829716	4.7672725	0.25753921	-0.0024359592
341.29785	21.82267	4.7669811	0.25757584	-0.0022628021
341.3125	21.831614	4.7673812	0.2575109	-0.002425215
341.32715	21.826849	4.7680678	0.25755394	-0.0025496699
341.3418	21.83235	4.7681866	0.25752595	-0.0025514769
341.35645	21.832901	4.7680049	0.25775525	-0.0025886116
341.37109	21.826738	4.7676373	0.25782877	-0.0024338018
341.38574	21.830212	4.7675838	0.25788164	-0.002317453
341.40039	21.826721	4.7680206	0.25784326	-0.0025169016
341.41504	21.820034	4.7673211	0.25778446	-0.0026833788
341.42969	21.829142	4.7677951	0.25777599	-0.0026122532
341.44434	21.819971	4.768786	0.25785166	-0.0023112574
341.45898	21.815588	4.7671332	0.2578429	-0.0022513673
341.47363	21.825188	4.7676177	0.25814554	-0.002563349
341.48828	21.811407	4.767921	0.25811046	-0.0026981081
341.50293	21.812107	4.7680798	0.25811219	-0.0024722442
341.51758	21.808933	4.7673759	0.25813702	-0.0023412814
341.53223	21.794291	4.7681794	0.25817826	-0.0024640476
341.54688	21.804482	4.7673988	0.25811535	-0.0024943727
341.56152	21.796673	4.7680674	0.25812915	-0.0025756632
341.57617	21.790346	4.7676444	0.25811067	-0.0026211846
341.59082	21.802296	4.7680516	0.25812662	-0.0024429648
341.60547	21.785101	4.7671924	0.25818405	-0.0023086513
341.62012	21.785534	4.7677078	0.25810087	-0.0024704426
341.63477	21.791796	4.7681441	0.2583425	-0.0026888389
341.64941	21.778194	4.7685242	0.25843003	-0.0026110501
341.66406	21.779373	4.7683249	0.25848004	-0.0023018972
341.67871	21.778358	4.7671309	0.2584691	-0.0022638727
341.69336	21.769114	4.7671747	0.25844342	-0.0025829906
341.70801	21.776239	4.7680049	0.25839984	-0.0027365147
341.72266	21.768167	4.7676578	0.25843999	-0.0025144052
341.7373	21.762505	4.7675524	0.25845554	-0.0024028651
341.75195	21.768044	4.7677712	0.25837654	-0.002403663
341.7666	21.757662	4.7679076	0.25840005	-0.0024577323
341.78125	21.754992	4.7673063	0.25839326	-0.0025564935
341.7959	21.76359	4.7678738	0.25836316	-0.0026514353
341.81055	21.753399	4.7675157	0.2584568	-0.0024502301
341.8252	21.756979	4.7678185	0.25847059	-0.002341938
341.83984	21.75507	4.766901	0.25844088	-0.0024196103
341.85449	21.751743	4.7679482	0.25835055	-0.0027150013
341.86914	21.759783	4.7676625	0.25836515	-0.0026840833
341.88379	21.750229	4.7679672	0.25844848	-0.0023689936
341.89844	21.754864	4.7681732	0.25848737	-0.0022855971
341.91309	21.761892	4.7674894	0.25870657	-0.0025334251
341.92773	21.750738	4.7679372	0.25865281	-0.0027346211
341.94238	21.761518	4.7682633	0.25872687	-0.0025289913
341.95703	21.765585	4.7684035	0.25874546	-0.0024319869
341.97168	21.753307	4.7679925	0.25870535	-0.0024334192
341.98633	21.767504	4.7693014	0.258811	-0.0023552862
342.00098	21.762438	4.7684412	0.25870463	-0.0025346628
342.01563	21.768333	4.7690358	0.25867137	-0.0026714057
342.03027	21.779694	4.7686119	0.25871432	-0.0024929149
342.04492	21.773876	4.7690415	0.25878716	-0.0023063205
342.05957	21.783579	4.7690659	0.25872833	-0.0023933183
342.07422	21.792793	4.7687268	0.25869885	-0.0026936391
342.08887	21.786516	4.7690911	0.25866896	-0.0027074511
342.10352	21.80361	4.7691274	0.25877401	-0.0024197889
342.11816	21.810705	4.769752	0.25877836	-0.0022715456
342.13281	21.804903	4.7694454	0.25872695	-0.0024870057
342.14746	21.819483	4.7691693	0.2589922	-0.0026498274
342.16211	21.821589	4.7685924	0.25901663	-0.002593498
342.17676	21.822941	4.7697449	0.25902247	-0.0025174571
342.19141	21.831911	4.7697043	0.25902399	-0.0024241093
342.20605	21.824142	4.7703409	0.25904498	-0.0023202947
342.2207	21.831028	4.7694812	0.25900009	-0.002512922
342.23535	21.841648	4.7705975	0.25895125	-0.0027270131
342.25	21.831337	4.7698193	0.25932324	-0.0024993666
342.26465	21.846287	4.769815	0.25939521	-0.0023104975
342.2793	21.84861	4.7704892	0.25930551	-0.0023684809
342.29395	21.844343	4.7704806	0.25928146	-0.0026578968
342.30859	21.857035	4.7704349	0.25931254	-0.0027479818
342.32324	21.853371	4.7713361	0.25936052	-0.002463242
342.33789	21.858158	4.7709155	0.2595672	-0.0022907343
