MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	15.020508	s	12/17/2021 3:49:39 PM
Time	ESH B Force	ESH B Displacement	Analog In 2	Analog In 1
0.63378906	0.17450009	1.0006497	-0.0044994177	-0.01250323
0.6484375	0.16918685	1.0017185	-0.0045105247	-0.012705222
0.66308594	0.17883757	0.99932933	-0.0045047766	-0.012562687
0.67773438	0.17214866	1.000962	-0.0044569648	-0.012523689
0.69238281	0.17266618	1.0025615	-0.0044656121	-0.012449553
0.70703125	0.18176559	1.0024872	-0.0044300393	-0.012301994
0.72167969	0.17163858	1.0012209	-0.004451625	-0.012563854
0.73632813	0.17720732	1.0009992	-0.0045268759	-0.012673885
0.75097656	0.18134789	1.0024676	-0.0044766292	-0.012607723
0.765625	0.1701934	1.0026119	-0.0044135526	-0.012302808
0.78027344	0.18493608	1.0008301	-0.0044462238	-0.012303781
0.79492188	0.1773511	1.0013199	-0.0045086388	-0.012657558
0.80957031	0.17449664	1.0008295	-0.0045274068	-0.012759112
0.82421875	0.18757364	1.001642	-0.0044442671	-0.012472159
0.83886719	0.1760273	1.0011131	-0.0044204392	-0.012243808
0.85351563	0.18373483	1.0027969	-0.0044610398	-0.012454931
0.86816406	0.18803677	1.0017114	-0.0044948696	-0.012577892
0.8828125	0.1744626	1.0007869	-0.0044867708	-0.012593594
0.89746094	0.18493964	1.0021338	-0.0044970755	-0.012655396
0.91210938	0.17980148	1.0038576	-0.0044638049	-0.012463033
0.92675781	0.17431359	1.0043758	-0.00441053	-0.012261143
0.94140625	0.18837945	1.0020432	-0.0044373125	-0.012535417
0.95605469	0.176809	1.0018419	-0.0045303153	-0.012685758
0.97070313	0.17698197	1.0012864	-0.0044907872	-0.012679222
0.98535156	0.18864299	1.0019987	-0.0044439994	-0.012353174
1	0.17655116	1.0035071	-0.0044425349	-0.012228087
1.0146484	0.18174601	1.0022502	-0.004475838	-0.012622822
1.0292969	0.18483281	1.001469	-0.0045115668	-0.012799465
1.0439453	0.17191562	1.0025498	-0.004430511	-0.01255062
1.0585938	0.18637414	1.0025764	-0.0044140858	-0.012329371
1.0732422	0.18419206	1.0027893	-0.004474266	-0.0124666
1.0878906	0.17920594	1.0014634	-0.0044300295	-0.012423526
1.1025391	0.19447038	1.002007	-0.0044914577	-0.012607092
1.1171875	0.18028171	1.0030503	-0.004519192	-0.012727167
1.1318359	0.17925023	1.0033501	-0.0044700373	-0.012507891
1.1464844	0.18970968	1.0016263	-0.0044254558	-0.012268888
1.1611328	0.17779683	1.0011771	-0.0044464897	-0.012398507
1.1757813	0.18679298	1.0029587	-0.0044972589	-0.012671398
1.1904297	0.18749301	1.0025666	-0.0044752029	-0.012699299
1.2050781	0.17815796	1.0018762	-0.0044309027	-0.012358926
1.2197266	0.19258155	1.0023838	-0.0044485293	-0.01222457
1.234375	0.1846448	1.0025886	-0.0044614137	-0.012519397
1.2490234	0.18192828	1.0028892	-0.0045022303	-0.012717906
1.2636719	0.19101307	1.0023417	-0.0044887485	-0.012561361
1.2783203	0.18085159	1.0032699	-0.0044293096	-0.012472985
1.2929688	0.18750165	1.002978	-0.0044973237	-0.012458167
1.3076172	0.19160138	1.0030135	-0.0044425777	-0.012339903
1.3222656	0.1821309	1.0028243	-0.0044665267	-0.012522009
1.3369141	0.18864797	1.0030034	-0.0045361947	-0.012746975
1.3515625	0.18581112	1.0030506	-0.0044942363	-0.012591539
1.3662109	0.18132645	1.002358	-0.0044379281	-0.012280372
1.3808594	0.19250022	1.0022949	-0.0044394629	-0.012347353
1.3955078	0.18110536	1.005483	-0.0045156088	-0.012668627
1.4101563	0.18257757	1.0059521	-0.0045289849	-0.012735996
1.4248047	0.18898036	1.0054399	-0.0044328952	-0.012430228
1.4394531	0.17319459	1.003883	-0.0044492139	-0.01223256
1.4541016	0.18256772	1.0040869	-0.0044902652	-0.012475997
1.46875	0.18255389	1.0046413	-0.004466271	-0.0126014
1.4833984	0.16688564	1.0037148	-0.0044728532	-0.012550802
1.4980469	0.18192933	1.0022528	-0.004492553	-0.012627798
1.5126953	0.17345819	1.0030158	-0.0044369898	-0.012438678
1.5273438	0.17537202	1.0025953	-0.0044079898	-0.012285121
1.5419922	0.18992668	1.003028	-0.0044522746	-0.012515401
1.5566406	0.17729816	1.0035506	-0.0045223488	-0.012677129
1.5712891	0.18187767	1.0056683	-0.0045175459	-0.012611677
1.5859375	0.18682025	1.0044166	-0.0043728212	-0.012316141
1.6005859	0.17287715	1.0041695	-0.0043915892	-0.012270879
1.6152344	0.18416694	1.0041481	-0.0044818129	-0.012619497
1.6298828	0.1809434	1.002689	-0.004516412	-0.012784811
1.6445313	0.17472391	1.0018228	-0.0044678003	-0.012509256
1.6591797	0.18989736	1.0039966	-0.0044141775	-0.01224171
1.6738281	0.17938252	1.0041853	-0.00443858	-0.012422944
1.6884766	0.17828888	1.0045382	-0.0044708448	-0.012468099
1.703125	0.19162245	1.0019829	-0.0044385665	-0.012553602
1.7177734	0.17673089	1.0019028	-0.004525221	-0.012688831
1.7324219	0.18301205	1.0029593	-0.0044580526	-0.012472427
1.7470703	0.19032091	1.0056095	-0.004442899	-0.012283969
1.7617188	0.17811434	1.0048435	-0.0044597876	-0.01244056
1.7763672	0.18872869	1.0038261	-0.0045072436	-0.012693814
1.7910156	0.18492384	1.0025597	-0.00451745	-0.0127209
1.8056641	0.18019611	1.0045837	-0.0043713902	-0.012316146
1.8203125	0.19156541	1.0042299	-0.0043915254	-0.012223971
1.8349609	0.17913593	1.0050601	-0.0044636605	-0.012530226
1.8496094	0.18334176	1.0024005	-0.004497319	-0.012787526
1.8642578	0.18886121	1.0040736	-0.0044926172	-0.012538893
1.8789063	0.17617904	1.0038038	-0.0044139852	-0.012458427
1.8935547	0.1882333	1.0062339	-0.0044606952	-0.012401161
1.9082031	0.18706758	1.0038348	-0.0044283671	-0.012370002
1.9228516	0.18208238	1.0039146	-0.0044720322	-0.012579999
1.9375	0.18970636	1.0031817	-0.0045543038	-0.012728264
1.9521484	0.18265247	1.0054042	-0.0044857343	-0.012502176
1.9667969	0.18216887	1.0047758	-0.0044120564	-0.012341578
1.9814453	0.19131505	1.0050508	-0.0044388748	-0.012368779
1.9960938	0.17781769	1.0027983	-0.0044656973	-0.012694363
2.0107422	0.18531077	1.0048932	-0.0045319949	-0.012699597
2.0253906	0.19053289	1.0040509	-0.0044244407	-0.012378708
2.0400391	0.17699683	1.0062573	-0.0043941354	-0.012166942
2.0546875	0.19145323	1.0040175	-0.0044794809	-0.012484374
2.0693359	0.18504161	1.0052321	-0.0044729351	-0.012683466
2.0839844	0.17542522	1.0039696	-0.0044941921	-0.012569224
2.0986328	0.19125178	1.0061666	-0.0044563329	-0.012538714
2.1132813	0.17884396	1.0049608	-0.004480375	-0.012411582
2.1279297	0.18274695	1.0034368	-0.0043910053	-0.012336614
2.1425781	0.19396077	1.00248	-0.004493475	-0.012570921
2.1572266	0.17608011	1.0052859	-0.0045461105	-0.012706788
2.171875	0.18661784	1.0051639	-0.0045187203	-0.012606686
2.1865234	0.18678324	1.0053831	-0.0043969746	-0.012280803
2.2011719	0.17674413	1.0031886	-0.0044328589	-0.012244269
2.2158203	0.19047701	1.0042319	-0.0045130826	-0.012604464
2.2304688	0.18432836	1.0037718	-0.0045132888	-0.012767137
2.2451172	0.18190855	1.0068523	-0.0044826409	-0.012498114
2.2597656	0.19332358	1.0048003	-0.0044168113	-0.012237844
2.2744141	0.18331778	1.0048258	-0.0044535398	-0.012470718
2.2890625	0.1861915	1.0041436	-0.0044516516	-0.012550791
2.3037109	0.19228373	1.0070169	-0.0045166188	-0.012584926
2.3183594	0.17895448	1.0048512	-0.0045150407	-0.01266444
2.3330078	0.18598591	1.0046746	-0.0045079431	-0.012483303
2.3476563	0.18922269	1.0042526	-0.0044304021	-0.012271032
2.3623047	0.1811582	1.0052837	-0.0044648517	-0.012450149
2.3769531	0.19309223	1.0054214	-0.0045448146	-0.012695459
2.3916016	0.18480247	1.0074878	-0.0044907071	-0.012660097
2.40625	0.18470094	1.0045103	-0.004446514	-0.012290088
2.4208984	0.19557162	1.0048068	-0.0044362894	-0.012285764
2.4355469	0.17990087	1.004889	-0.0045079803	-0.012549495
2.4501953	0.18783419	1.0066923	-0.0045045158	-0.012770333
2.4648438	0.18854378	1.0051427	-0.0044636047	-0.012527138
2.4794922	0.18032666	1.0045561	-0.0044442322	-0.01237941
2.4941406	0.19423996	1.0050938	-0.0044501	-0.012422078
2.5087891	0.18803561	1.005245	-0.0044953041	-0.012412858
2.5234375	0.18703346	1.005237	-0.0044646305	-0.012568338
2.5380859	0.19366035	1.0066776	-0.0045203464	-0.012708193
2.5527344	0.18020409	1.0064977	-0.0044547492	-0.012499101
2.5673828	0.18804328	1.0049764	-0.0044538816	-0.012317803
2.5820313	0.1949867	1.0062257	-0.0044415919	-0.012388281
2.5966797	0.17894314	1.0081618	-0.0045000198	-0.012709405
2.6113281	0.19064865	1.0056684	-0.0044969134	-0.012712672
2.6259766	0.18888292	1.0046734	-0.0044466192	-0.012374608
2.640625	0.1814238	1.0063214	-0.0044364124	-0.012204226
2.6552734	0.19423339	1.0074056	-0.0044074827	-0.012517701
2.6699219	0.18589795	1.0067528	-0.0044318531	-0.012715301
2.6845703	0.18101308	1.0070735	-0.0044763745	-0.012546407
2.6992188	0.19237445	1.0061077	-0.0044369036	-0.012465851
2.7138672	0.18020712	1.0057935	-0.0043952325	-0.012472292
2.7285156	0.1901003	1.0068805	-0.0043994803	-0.01231348
2.7431641	0.19599138	1.0076636	-0.0044638687	-0.012543994
2.7578125	0.17888592	1.0069598	-0.0044819219	-0.012690225
2.7724609	0.1929318	1.0057913	-0.0044733244	-0.012536681
2.7871094	0.1890589	1.0070424	-0.0044140341	-0.012324082
2.8017578	0.18056095	1.0072651	-0.0044130376	-0.01228187
2.8164063	0.1940356	1.007019	-0.0044982745	-0.012658088
2.8310547	0.18384382	1.0062852	-0.0045230649	-0.01279791
2.8457031	0.18500265	1.0063174	-0.0044121509	-0.012477539
2.8603516	0.19356245	1.005594	-0.0044054575	-0.012200206
2.875	0.18473145	1.0067815	-0.0044903606	-0.012479042
2.8896484	0.19138932	1.0069447	-0.004505611	-0.01260053
2.9042969	0.19021647	1.0069304	-0.0044523138	-0.012554413
2.9189453	0.18056549	1.0061333	-0.0044779852	-0.012589931
2.9335938	0.19101517	1.0080569	-0.0044544768	-0.012425757
2.9482422	0.18758231	1.0071982	-0.0044250595	-0.012300376
2.9628906	0.18617857	1.0085288	-0.0044656666	-0.012533883
2.9775391	0.19641939	1.0065432	-0.0045222794	-0.012654439
2.9921875	0.18242972	1.007249	-0.0044908579	-0.012618234
3.0068359	0.18947411	1.0063494	-0.0044325762	-0.012308203
3.0214844	0.19505326	1.0078558	-0.0044492623	-0.012232796
3.0361328	0.18245728	1.0072397	-0.0044840695	-0.012630084
3.0507813	0.19315192	1.0071248	-0.0045340378	-0.012720768
3.0654297	0.18880638	1.0063144	-0.0044661094	-0.012496749
3.0800781	0.18403919	1.0072166	-0.0044482551	-0.012293484
3.0947266	0.19989297	1.0068368	-0.0044708573	-0.012440927
3.109375	0.18878584	1.0082638	-0.0044492823	-0.012491564
3.1240234	0.18984023	1.0066758	-0.0044727582	-0.012619724
3.1386719	0.19524227	1.0080416	-0.0044949637	-0.012686854
3.1533203	0.18036409	1.0072043	-0.004468448	-0.012482639
3.1679688	0.19182108	1.0093865	-0.0043952405	-0.012269094
3.1826172	0.19329953	1.0074958	-0.004437176	-0.012418225
3.1972656	0.1811901	1.0070151	-0.0045252978	-0.012743157
3.2119141	0.19506966	1.0068334	-0.0045217471	-0.012688716
3.2265625	0.19016512	1.0080225	-0.0044152495	-0.012324805
3.2412109	0.18641457	1.0068492	-0.0044387989	-0.012233827
3.2558594	0.19895397	1.0073214	-0.0045045111	-0.012559325
3.2705078	0.18671581	1.0066918	-0.0045206035	-0.012744902
3.2851563	0.18846713	1.0081229	-0.0044597983	-0.012510264
3.2998047	0.19713579	1.0066814	-0.0044492297	-0.012446447
3.3144531	0.18529405	1.009136	-0.0044956934	-0.01244267
3.3291016	0.19772473	1.007109	-0.0044289529	-0.01238394
3.34375	0.19831195	1.0067719	-0.0044664945	-0.012555412
3.3583984	0.18618274	1.0075107	-0.0045698048	-0.012759045
3.3730469	0.19913608	1.008291	-0.0044881064	-0.012526413
3.3876953	0.19262712	1.0063194	-0.0044167978	-0.012267126
3.4023438	0.1893962	1.0067132	-0.0044516781	-0.012326166
3.4169922	0.20077059	1.008031	-0.004529356	-0.012711378
3.4316406	0.18764454	1.0083196	-0.0045124893	-0.012740161
3.4462891	0.1945321	1.007713	-0.0044235713	-0.012414147
3.4609375	0.19889867	1.0080003	-0.004453457	-0.012204115
3.4755859	0.18688342	1.0079803	-0.0044640494	-0.012494989
3.4902344	0.19899608	1.0077332	-0.00449079	-0.012650002
3.5048828	0.19121283	1.0072157	-0.0044717407	-0.012564431
3.5195313	0.18798305	1.0082613	-0.004507164	-0.012573274
3.5341797	0.19667314	1.007248	-0.0044790199	-0.012424876
3.5488281	0.19101618	1.0075544	-0.0044398685	-0.01230665
3.5634766	0.19637884	1.0072925	-0.0044637788	-0.01252622
3.578125	0.19919783	1.0087433	-0.0045015602	-0.012720974
3.5927734	0.1866705	1.0079918	-0.0044905669	-0.012579807
3.6074219	0.19810148	1.0092429	-0.0044108378	-0.012316386
3.6220703	0.19489612	1.0087935	-0.0043852157	-0.012270645
3.6367188	0.18447539	1.0089777	-0.0044966917	-0.012678067
3.6513672	0.19757426	1.009071	-0.0044958242	-0.012787051
3.6660156	0.18942572	1.0099107	-0.0044267722	-0.012491764
3.6806641	0.18668759	1.0077937	-0.0044457922	-0.012232861
3.6953125	0.19979139	1.0084846	-0.0044175284	-0.012423419
3.7099609	0.18597619	1.0077026	-0.0044638375	-0.012544019
3.7246094	0.19090913	1.0096384	-0.004424294	-0.012614686
3.7392578	0.1961254	1.0076461	-0.0044712117	-0.012678867
3.7539063	0.18063064	1.0077436	-0.0044359602	-0.012422105
3.7685547	0.19746193	1.0081781	-0.0044243312	-0.012272455
3.7832031	0.19427021	1.0090104	-0.0044268514	-0.012462834
3.7978516	0.18514664	1.0075734	-0.0045250342	-0.012694244
3.8125	0.19735108	1.008495	-0.004518141	-0.01264703
3.8271484	0.19098748	1.0076151	-0.0044039106	-0.012312358
3.8417969	0.19084758	1.0079492	-0.0044164974	-0.012235912
3.8564453	0.19849432	1.0074922	-0.0044747842	-0.012536172
3.8710938	0.18959461	1.0074426	-0.0045332392	-0.012798462
3.8857422	0.19502693	1.0080169	-0.0044249874	-0.012494895
3.9003906	0.19776043	1.0094026	-0.0044585788	-0.012377528
3.9150391	0.19131102	1.0086384	-0.0044746273	-0.012408136
3.9296875	0.20115645	1.0082631	-0.0044162665	-0.012389166
3.9443359	0.19705355	1.0086342	-0.004455138	-0.012597704
3.9589844	0.19051595	1.0092256	-0.0045154369	-0.012709954
3.9736328	0.19892356	1.0085185	-0.0045004315	-0.012521384
3.9882813	0.19084617	1.009137	-0.004367732	-0.012274915
4.0029297	0.19615902	1.0086454	-0.0044227815	-0.012427069
4.0175781	0.20024781	1.0085418	-0.0044722268	-0.012665546
4.0322266	0.1877356	1.0085891	-0.004500641	-0.012690537
4.046875	0.19766392	1.0095429	-0.0044357618	-0.012354483
4.0615234	0.19806691	1.0091532	-0.0043966672	-0.01226069
4.0761719	0.18741725	1.0106391	-0.0044285734	-0.012492011
4.0908203	0.19869384	1.0096028	-0.0044900132	-0.012721468
4.1054688	0.1881576	1.0088301	-0.0045024217	-0.012545097
4.1201172	0.18710016	1.0093112	-0.0044558784	-0.012501411
4.1347656	0.19852334	1.0098804	-0.004472096	-0.012480115
4.1494141	0.18648393	1.0093096	-0.0044207675	-0.012328686
4.1640625	0.19786865	1.0093914	-0.0044748834	-0.012543284
4.1787109	0.19540663	1.0086371	-0.0045300256	-0.012737014
4.1933594	0.18500787	1.0091326	-0.0044579348	-0.012565659
4.2080078	0.19763125	1.009095	-0.0044196732	-0.012267536
4.2226563	0.19263619	1.0099874	-0.0044259904	-0.012300899
4.2373047	0.18497516	1.0085734	-0.0044768765	-0.012657601
4.2519531	0.19762021	1.0092838	-0.0045012664	-0.012736582
4.2666016	0.18769194	1.0092001	-0.0044501289	-0.012441161
4.28125	0.18944778	1.0100503	-0.0043945382	-0.012252439
4.2958984	0.19879371	1.008857	-0.0045055002	-0.012446195
4.3105469	0.18590991	1.0087628	-0.0044434401	-0.012618099
4.3251953	0.19346157	1.0087316	-0.0044657784	-0.012604388
4.3398438	0.19387634	1.0102786	-0.0044922316	-0.01263041
4.3544922	0.18171197	1.008992	-0.0044300919	-0.012466796
4.3691406	0.19798243	1.0092686	-0.0043887724	-0.012256995
4.3837891	0.19376288	1.0098188	-0.0044281944	-0.01245982
4.3984375	0.18693723	1.0101035	-0.0044652373	-0.012700418
4.4130859	0.20035042	1.0093617	-0.0045031421	-0.012641175
4.4277344	0.188775	1.0101615	-0.0044239424	-0.012292447
4.4423828	0.19391805	1.0099767	-0.0043986142	-0.012233114
4.4570313	0.19702655	1.0094123	-0.0044647707	-0.01263938
4.4716797	0.18651436	1.0088842	-0.0044938959	-0.0127769
4.4863281	0.19684415	1.010774	-0.0043943571	-0.012501745
4.5009766	0.19590764	1.0098647	-0.004443571	-0.01231741
4.515625	0.19138774	1.0094203	-0.0044377465	-0.012475209
4.5302734	0.20262086	1.0095769	-0.0043988684	-0.012428687
4.5449219	0.19479117	1.0102007	-0.0044961013	-0.012603262
4.5595703	0.19319008	1.0102463	-0.0045133815	-0.012668988
4.5742188	0.19841944	1.0111449	-0.0044661472	-0.012467471
4.5888672	0.19080871	1.0102875	-0.0043760622	-0.012277663
4.6035156	0.19812849	1.0106454	-0.0044626002	-0.012446061
4.6181641	0.19913407	1.0100237	-0.0044419477	-0.012688799
4.6328125	0.18765123	1.0116334	-0.0044677597	-0.01267338
4.6474609	0.20123059	1.0104989	-0.0043835323	-0.012340275
4.6621094	0.19573414	1.0098509	-0.0044034384	-0.012225108
4.6767578	0.19041227	1.0104982	-0.0044100187	-0.012521897
4.6914063	0.20351614	1.0112087	-0.0044738557	-0.012756344
4.7060547	0.18876052	1.0101023	-0.0044567706	-0.012565506
4.7207031	0.19472454	1.0103657	-0.0044164895	-0.012420582
4.7353516	0.20098157	1.0106528	-0.004420382	-0.012461786
4.75	0.18904252	1.0106916	-0.0044192006	-0.012393557
4.7646484	0.20323232	1.0102611	-0.0044848053	-0.012544174
4.7792969	0.19589902	1.0109613	-0.0044800327	-0.012725779
4.7939453	0.18839444	1.0108457	-0.0044478448	-0.012529343
4.8085938	0.20302473	1.0112332	-0.0044105407	-0.01231268
4.8232422	0.19302887	1.0106484	-0.0044428855	-0.012352712
4.8378906	0.19020687	1.0114063	-0.0044955062	-0.012658537
4.8525391	0.20210181	1.0105177	-0.0044822758	-0.012742857
4.8671875	0.19167656	1.0100273	-0.0043976824	-0.012435704
4.8818359	0.19660589	1.0101248	-0.0044273855	-0.012194037
4.8964844	0.20052907	1.0109857	-0.0044663339	-0.012483466
4.9111328	0.19003345	1.0102038	-0.0044766185	-0.012633932
4.9257813	0.19836695	1.0111675	-0.0044702012	-0.012549922
4.9404297	0.19620493	1.0106105	-0.0044343229	-0.012560206
4.9550781	0.18859527	1.0108426	-0.0044527473	-0.012436374
4.9697266	0.20346187	1.0106728	-0.0044097761	-0.012274622
4.984375	0.19438885	1.0111054	-0.0044261697	-0.012535134
4.9990234	0.19452471	1.0108633	-0.0045290482	-0.012726364
5.0136719	0.20183261	1.0112188	-0.0044744243	-0.012574764
5.0283203	0.19003737	1.0111454	-0.0043907734	-0.012227856
5.0429688	0.19895871	1.0116729	-0.0044047828	-0.012278724
5.0576172	0.19948384	1.0111628	-0.004474048	-0.012634043
5.0722656	0.18958293	1.0118272	-0.0044506309	-0.012741451
5.0869141	0.20100075	1.011161	-0.0044271736	-0.012469441
5.1015625	0.19397791	1.0120207	-0.0044199061	-0.012243856
5.1162109	0.19428748	1.0114288	-0.0044614295	-0.012467824
5.1308594	0.20258275	1.0113885	-0.0044517191	-0.012555412
5.1455078	0.18989013	1.0112133	-0.0044694133	-0.012575855
5.1601563	0.19625993	1.0112412	-0.0045057982	-0.01266698
5.1748047	0.19524422	1.0118815	-0.0044542733	-0.012446224
5.1894531	0.19099423	1.0119872	-0.0044192704	-0.012272383
5.2041016	0.19977316	1.0115083	-0.0044517275	-0.012456422
5.21875	0.19703674	1.0114248	-0.0045127897	-0.012683159
5.2333984	0.19021483	1.0120246	-0.0044999011	-0.01266471
5.2480469	0.20347404	1.0120775	-0.0044150921	-0.012326334
5.2626953	0.19423069	1.0115242	-0.0044207424	-0.012247433
5.2773438	0.19429305	1.012017	-0.0044791363	-0.012545966
5.2919922	0.20184427	1.0112568	-0.0044992934	-0.012769639
5.3066406	0.18948269	1.0118364	-0.0044325949	-0.012491239
5.3212891	0.1996024	1.0114751	-0.0044630468	-0.0123394
5.3359375	0.20276612	1.0114677	-0.0044426448	-0.012404498
5.3505859	0.19153917	1.0122097	-0.0044241245	-0.012395624
5.3652344	0.20663354	1.0118684	-0.0044580684	-0.012580543
5.3798828	0.19654733	1.0119939	-0.0044847126	-0.012728046
5.3945313	0.19176252	1.0122558	-0.0044515296	-0.012492905
5.4091797	0.20702502	1.0118669	-0.0044419845	-0.012249835
5.4238281	0.19611311	1.0115167	-0.0044634342	-0.012394931
5.4384766	0.19802062	1.0117328	-0.0044805678	-0.012693971
5.453125	0.20386238	1.0119789	-0.0045037228	-0.012720224
5.4677734	0.19401102	1.0124468	-0.00443245	-0.012361435
5.4824219	0.20307329	1.0119817	-0.0044020656	-0.012198747
5.4970703	0.20292045	1.0120934	-0.0044723945	-0.012506353
5.5117188	0.19479969	1.0115343	-0.0044783875	-0.012717469
5.5263672	0.20292906	1.0120902	-0.0044800597	-0.012563468
5.5410156	0.19561553	1.012262	-0.0044797161	-0.012518087
5.5556641	0.19595674	1.0124532	-0.0044710399	-0.012441231
5.5703125	0.20930479	1.0122765	-0.0044300365	-0.012390574
5.5849609	0.19925992	1.0124851	-0.0044944314	-0.012547966
5.5996094	0.20033318	1.0125937	-0.0044790916	-0.012704592
5.6142578	0.20673881	1.0118102	-0.0044758227	-0.012571052
5.6289063	0.1960122	1.0124412	-0.0044380315	-0.012280819
5.6435547	0.20590769	1.0125237	-0.0044227322	-0.012289207
5.6582031	0.20273991	1.0121802	-0.0044974871	-0.012634613
5.6728516	0.19738407	1.0119994	-0.0045071021	-0.012730067
5.6875	0.20875202	1.0124912	-0.0044358657	-0.012429268
5.7021484	0.19952838	1.0127277	-0.0044224281	-0.012254552
5.7167969	0.202574	1.0130906	-0.0044903071	-0.012489995
5.7314453	0.20825189	1.0132881	-0.004465152	-0.012608709
5.7460938	0.19450209	1.0124898	-0.004472726	-0.01257334
5.7607422	0.20552605	1.0123565	-0.0045090434	-0.012581233
5.7753906	0.20240493	1.0123833	-0.0044499408	-0.012455404
5.7900391	0.19658139	1.0126681	-0.0043822629	-0.01229208
5.8046875	0.21151395	1.0131625	-0.0044639995	-0.012510874
5.8193359	0.20267281	1.0130411	-0.0045081545	-0.012723161
5.8339844	0.20059361	1.013002	-0.0044866223	-0.012578051
5.8486328	0.21081708	1.0128623	-0.0044378098	-0.012284238
5.8632813	0.1993091	1.0128796	-0.0044245804	-0.012256694
5.8779297	0.20387359	1.0131471	-0.0044997819	-0.012607699
5.8925781	0.20939046	1.0129945	-0.0045114052	-0.012781203
5.9072266	0.1975899	1.013357	-0.00445387	-0.012501381
5.921875	0.2085685	1.0136471	-0.0044215769	-0.01230765
5.9365234	0.20904012	1.0126435	-0.0044579078	-0.01241762
5.9511719	0.19993944	1.012647	-0.004497861	-0.01247616
5.9658203	0.21434586	1.0131751	-0.0045172549	-0.012552264
5.9804688	0.2021908	1.012863	-0.004438526	-0.012698508
5.9951172	0.19945218	1.0135469	-0.0044458411	-0.012483498
6.0097656	0.21169862	1.0130363	-0.0043813614	-0.01228504
6.0244141	0.201608	1.0132082	-0.0044154921	-0.01249918
6.0390625	0.20691931	1.0131793	-0.0044888225	-0.012729941
6.0537109	0.20976843	1.0130564	-0.0044987882	-0.012702803
6.0683594	0.20029649	1.0137986	-0.0044126455	-0.012336056
6.0830078	0.21239641	1.0132515	-0.0044376375	-0.01218873
6.0976563	0.20465133	1.0134401	-0.0044722375	-0.012548326
6.1123047	0.20077883	1.0136604	-0.0045110444	-0.012737262
6.1269531	0.2129295	1.0135427	-0.0045099705	-0.012525627
6.1416016	0.20221366	1.013719	-0.0044358885	-0.012428856
6.15625	0.20721538	1.0137602	-0.0044279755	-0.012398903
6.1708984	0.21380904	1.0135391	-0.0044575771	-0.012318673
6.1855469	0.20709974	1.0139459	-0.0044821436	-0.012595618
