MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	15.019531	s	12/17/2021 3:14:02 PM
Time	ESH B Force	ESH B Displacement	Analog In 2	Analog In 1
s	kN	mm	V	V
121.9082	6.7217541	1.2759141	-0.0044634747	-0.0041587134
121.92285	6.7320995	1.2757379	-0.0044598272	-0.0039414265
121.9375	6.7185249	1.2754441	-0.0044816011	-0.0039485209
121.95215	6.7057934	1.2757018	-0.0045112283	-0.004030217
121.9668	6.7103729	1.2754438	-0.0044569969	-0.0038786049
121.98145	6.6940432	1.2755262	-0.0044177724	-0.0036400924
121.99609	6.6948552	1.2752286	-0.0044524767	-0.0038541739
122.01074	6.68859	1.2746439	-0.0045004194	-0.0040771235
122.02539	6.6717677	1.2752079	-0.00450298	-0.0039791027
122.04004	6.6829252	1.2749493	-0.004477723	-0.0037277464
122.05469	6.6732736	1.274798	-0.0044232812	-0.0036266262
122.06934	6.6662889	1.2752074	-0.0045098253	-0.0039846757
122.08398	6.6813598	1.2745454	-0.0045293984	-0.0041664084
122.09863	6.6652136	1.2749385	-0.0044537717	-0.0039326977
122.11328	6.6676731	1.2742926	-0.0044451947	-0.0036981143
122.12793	6.6803451	1.2749532	-0.0044811964	-0.003818037
122.14258	6.6701198	1.2751995	-0.0044747819	-0.0038341095
122.15723	6.6787767	1.2752171	-0.0044880281	-0.0039311075
122.17188	6.6782031	1.2749195	-0.0045060767	-0.0040847207
122.18652	6.6706376	1.2749894	-0.0044829114	-0.0038591565
122.20117	6.6826525	1.2749621	-0.004415635	-0.0036438303
122.21582	6.6728954	1.2749901	-0.0044131926	-0.0038055375
122.23047	6.6733685	1.2751648	-0.0045507671	-0.0040549799
122.24512	6.6818581	1.2747442	-0.0045430292	-0.0040338472
122.25977	6.666779	1.2749435	-0.0044715474	-0.0037140953
122.27441	6.6775808	1.2748754	-0.0044332892	-0.0036235014
122.28906	6.6828008	1.2751906	-0.0044831657	-0.0039487374
122.30371	6.6647153	1.2748699	-0.004500011	-0.004109832
122.31836	6.6811266	1.2748449	-0.0045086262	-0.0039600837
122.33301	6.67941	1.275244	-0.0044495035	-0.0037980091
122.34766	6.6710482	1.275288	-0.004492505	-0.0038370132
122.3623	6.6844311	1.2752286	-0.004480972	-0.0037759088
122.37695	6.6753621	1.2754021	-0.0044921665	-0.0039745444
122.3916	6.6756339	1.2751194	-0.0045545534	-0.0041079195
122.40625	6.6840158	1.2754004	-0.0045206505	-0.0038788307
122.4209	6.6728377	1.2752923	-0.0044170273	-0.0036747672
122.43555	6.6875916	1.2752678	-0.0044555459	-0.0037374943
122.4502	6.6856999	1.2758782	-0.0045060096	-0.0040406333
122.46484	6.6754565	1.2752016	-0.0045839483	-0.0041016536
122.47949	6.6930981	1.2757056	-0.0044208141	-0.0037519764
122.49414	6.6878633	1.2755532	-0.0044528767	-0.0036139796
122.50879	6.6804056	1.2753186	-0.0045006084	-0.0039127935
122.52344	6.6973314	1.2759434	-0.0045313877	-0.004075788
122.53809	6.6847944	1.2753506	-0.0044853911	-0.0039204438
122.55273	6.6880183	1.2755287	-0.0044886251	-0.0038686031
122.56738	6.6965733	1.2760898	-0.0044839149	-0.0038062802
122.58203	6.6883655	1.2756599	-0.0044542449	-0.0036648433
122.59668	6.7018056	1.2755928	-0.0044644438	-0.0039188159
122.61133	6.6974144	1.2755208	-0.0045166677	-0.0041028876
122.62598	6.6934953	1.2757946	-0.0044607348	-0.0039217989
122.64063	6.7118073	1.2756056	-0.0044464627	-0.0036496366
122.65527	6.7003765	1.2757401	-0.0044503696	-0.0037382585
122.66992	6.7004995	1.2758882	-0.0045124097	-0.0040489784
122.68457	6.7162042	1.2754992	-0.004517897	-0.004142195
122.69922	6.7042041	1.27586	-0.0044686608	-0.0037939937
122.71387	6.7133198	1.2756613	-0.0044352016	-0.0035918178
122.72852	6.7224936	1.2760574	-0.0045015495	-0.0038735883
122.74316	6.7138963	1.2755451	-0.004513693	-0.0040485496
122.75781	6.7293272	1.275996	-0.0044883746	-0.0039583496
122.77246	6.7309904	1.2761225	-0.0044760318	-0.0039409818
122.78711	6.7332473	1.2763656	-0.0044576144	-0.0038075917
122.80176	6.7467813	1.2760257	-0.0044377558	-0.0037056408
122.81641	6.7427025	1.2766318	-0.0044907429	-0.0038963528
122.83105	6.7498589	1.2762947	-0.0045407908	-0.0040671886
122.8457	6.7600627	1.2760196	-0.0044948664	-0.0039983043
122.86035	6.7452178	1.2764614	-0.0044661351	-0.0036701551
122.875	6.7596884	1.2765648	-0.0044264402	-0.0037220567
122.88965	6.7608171	1.2759271	-0.0045083924	-0.0040544467
122.9043	6.7519379	1.2764478	-0.0045328499	-0.004169228
122.91895	6.7684894	1.2757888	-0.0044576088	-0.003854041
122.93359	6.7671285	1.2766737	-0.0044764406	-0.0036892856
122.94824	6.7641954	1.2760186	-0.0044927932	-0.0038984858
122.96289	6.7742805	1.2770557	-0.0044734413	-0.0039712777
122.97754	6.7624998	1.2772027	-0.0044985721	-0.0039261747
122.99219	6.76829	1.276536	-0.0045235753	-0.0039903652
123.00684	6.7709336	1.2767355	-0.0044443947	-0.0038266124
123.02148	6.7599587	1.2769474	-0.0044371095	-0.0036889045
123.03613	6.7757559	1.276333	-0.0044924761	-0.0039022954
123.05078	6.771605	1.2769356	-0.0045218663	-0.0040776851
123.06543	6.7647624	1.2768347	-0.0045046853	-0.0040360079
123.08008	6.7852454	1.2771385	-0.0044251578	-0.0037001437
123.09473	6.7747154	1.2766567	-0.0044040489	-0.0036676973
123.10938	6.76965	1.2763941	-0.0045666206	-0.003968155
123.12402	6.7781405	1.2767377	-0.0045531332	-0.0041252617
123.13867	6.7665901	1.2769755	-0.0044839559	-0.0039250995
123.15332	6.7729836	1.2765741	-0.0044078203	-0.0037141319
123.16797	6.7750368	1.2768692	-0.0045264247	-0.0038523984
123.18262	6.7690187	1.2762046	-0.0044602742	-0.0038931547
123.19727	6.7861166	1.2766281	-0.0044838428	-0.0039533894
123.21191	6.7760777	1.2771608	-0.0045068529	-0.0040696198
123.22656	6.7764883	1.2769482	-0.0044714012	-0.0038495809
123.24121	6.7966294	1.2773602	-0.0044454103	-0.0036744536
123.25586	6.7831101	1.2771366	-0.004491779	-0.0038377454
123.27051	6.7847686	1.2774591	-0.0045008217	-0.0041171573
123.28516	6.7959809	1.2766687	-0.0045228694	-0.0040742271
123.2998	6.7844849	1.277338	-0.0044522649	-0.0036661215
123.31445	6.7937407	1.2778125	-0.0044340058	-0.0035997359
123.3291	6.7921581	1.2768999	-0.0044867573	-0.0039706547
123.34375	6.7874689	1.2771183	-0.0045192372	-0.0041576354
123.3584	6.7974219	1.2773203	-0.0045064874	-0.003906976
123.37305	6.7890134	1.2766559	-0.0044490248	-0.0037477463
123.3877	6.7941966	1.2779821	-0.0044995523	-0.0038385987
123.40234	6.8074007	1.2769898	-0.0044555953	-0.0038579241
123.41699	6.7922506	1.2775687	-0.0044899927	-0.0039600306
123.43164	6.8047853	1.2772564	-0.0045593497	-0.0040855776
123.44629	6.8160968	1.2773962	-0.004452839	-0.0038321458
123.46094	6.806335	1.2773771	-0.0044577196	-0.0036534073
123.47559	6.8229046	1.2779016	-0.0044457847	-0.0038072441
123.49023	6.8240376	1.2773546	-0.0045158183	-0.0040693553
123.50488	6.8219156	1.278453	-0.0045085289	-0.004049574
123.51953	6.8362565	1.2777889	-0.004440513	-0.0037044697
123.53418	6.8283987	1.2784326	-0.0044580144	-0.0036143893
123.54883	6.8333049	1.2775582	-0.0044789845	-0.0039177849
123.56348	6.8374429	1.2778828	-0.0045147669	-0.0040994543
123.57813	6.8273807	1.278348	-0.0045047868	-0.0039260127
123.59277	6.8432455	1.2777598	-0.0044686208	-0.0037905285
123.60742	6.8412142	1.2778692	-0.0044349795	-0.0037824148
123.62207	6.8309312	1.2776127	-0.0044480776	-0.0036864094
123.63672	6.85221	1.2781804	-0.0044920165	-0.0039393799
123.65137	6.8451018	1.2779152	-0.0045806845	-0.0040889191
123.66602	6.8470659	1.2783277	-0.0044912924	-0.0039126319
123.68066	6.8620534	1.2782478	-0.0044500646	-0.0036658016
123.69531	6.8559999	1.2785069	-0.004493115	-0.003756338
123.70996	6.862329	1.278566	-0.0044955201	-0.0040905788
123.72461	6.8693728	1.2791334	-0.0045201024	-0.0041343044
123.73926	6.8609762	1.278657	-0.0044605331	-0.0038105843
123.75391	6.8776798	1.2783377	-0.0044158376	-0.0036009816
123.76855	6.8691182	1.2786684	-0.0045058648	-0.0038598964
123.7832	6.8647523	1.279042	-0.00452246	-0.0040712086
123.79785	6.8847852	1.2787786	-0.0045138225	-0.00392872
123.8125	6.8742046	1.2792619	-0.0044687912	-0.0035979834
123.82715	6.877099	1.2787297	-0.0044462695	-0.0034631498
123.8418	6.8927655	1.2791017	-0.0044570696	-0.003411744
123.85645	6.8808179	1.2788388	-0.0045182672	-0.0036030887
123.87109	6.8870211	1.2788347	-0.0045496179	-0.0037882335
123.88574	6.8917375	1.2792425	-0.004486653	-0.0036244215
123.90039	6.884078	1.2792317	-0.0044566104	-0.0034095906
123.91504	6.8941483	1.2791883	-0.00440975	-0.0034361156
123.92969	6.8883624	1.2788707	-0.0045414031	-0.0037750418
123.94434	6.8902545	1.279075	-0.0045262608	-0.0038125508
123.95898	6.9034786	1.2795204	-0.0044596097	-0.0035269428
123.97363	6.8883004	1.2793905	-0.0044139158	-0.0033190579
123.98828	6.8955059	1.2793134	-0.0044952342	-0.0035508666
124.00293	6.9039221	1.2793764	-0.0045292508	-0.003680578
124.01758	6.885396	1.2792176	-0.0045254906	-0.0036341764
124.03223	6.895812	1.2793405	-0.0044971928	-0.0036539859
124.04688	6.8960156	1.2795194	-0.0044511263	-0.0034885034
124.06152	6.8898673	1.2795031	-0.0043848674	-0.003371228
124.07617	6.9009352	1.2793275	-0.0044938	-0.0036333925
124.09082	6.8923907	1.2793528	-0.0045272638	-0.0038117191
124.10547	6.8968916	1.2794944	-0.0044761184	-0.0037042969
124.12012	6.9064059	1.2797723	-0.0043900413	-0.0033669234
124.13477	6.8929896	1.2795264	-0.0044473917	-0.0033729258
124.14941	6.9049106	1.2796366	-0.0045130826	-0.0037450842
124.16406	6.9066677	1.2793747	-0.0045271325	-0.0038934778
124.17871	6.8942857	1.2797766	-0.0044345651	-0.0035670875
124.19336	6.91186	1.2797436	-0.0044588326	-0.003348527
124.20801	6.9105182	1.2795635	-0.0044960631	-0.0035325573
124.22266	6.9032316	1.2796994	-0.0044900794	-0.0036262562
124.2373	6.9234962	1.2799505	-0.0045298473	-0.003649506
124.25195	6.9135327	1.280196	-0.0045582801	-0.0037334515
124.2666	6.9151769	1.2794912	-0.0044340147	-0.0034985375
124.28125	6.923564	1.2801529	-0.0044341614	-0.0033418078
124.2959	6.9129329	1.2806572	-0.0044131889	-0.0035761897
124.31055	6.9249187	1.2797259	-0.0044866418	-0.0037723917
124.3252	6.9194856	1.2804401	-0.0044775838	-0.003724132
124.33984	6.9123187	1.2803731	-0.0043873461	-0.0034075698
124.35449	6.93224	1.2802414	-0.0043850378	-0.0033516837
124.36914	6.9208274	1.2798845	-0.004496668	-0.0036830376
124.38379	6.9187713	1.2802901	-0.0045201355	-0.0038728712
124.39844	6.9338923	1.2794565	-0.004463844	-0.0036265713
124.41309	6.9225111	1.2801292	-0.0044034668	-0.0033900496
124.42773	6.9288673	1.2803403	-0.004461919	-0.0035253796
124.44238	6.9359765	1.2806822	-0.0044529382	-0.0035200631
124.45703	6.9258437	1.2804991	-0.004476333	-0.003608495
124.47168	6.9346371	1.2805635	-0.0044561089	-0.0037783873
124.48633	6.9295087	1.2804983	-0.0044432809	-0.0035497802
124.50098	6.9312844	1.2803676	-0.0044455952	-0.0033658706
124.51563	6.9427218	1.280282	-0.0044899439	-0.0035398689
124.53027	6.9285865	1.2802297	-0.0044836621	-0.0037999651
124.54492	6.9341445	1.2807131	-0.0045032236	-0.0037478465
124.55957	6.9445868	1.2810996	-0.0044009993	-0.0033967863
124.57422	6.926506	1.280681	-0.0044073961	-0.0033267413
124.58887	6.9363256	1.2801303	-0.0045175711	-0.003613685
124.60352	6.9415603	1.2809759	-0.0045365798	-0.0038775434
124.61816	6.9280648	1.2802329	-0.0045055561	-0.0036321003
124.63281	6.9368825	1.2804633	-0.0044992361	-0.0034699764
124.64746	6.9330645	1.2806941	-0.0044924449	-0.0035259831
124.66211	6.931797	1.2804562	-0.0044528935	-0.0034879462
124.67676	6.9426956	1.2802246	-0.0045024864	-0.0036666077
124.69141	6.9286132	1.2806439	-0.0045311274	-0.0038204887
124.70605	6.9362097	1.2806855	-0.0044444581	-0.0035694409
124.7207	6.9419885	1.2803943	-0.0044220891	-0.0033412268
124.73535	6.9262075	1.2808157	-0.00448489	-0.003491458
124.75	6.9360685	1.2805558	-0.0045616371	-0.00378505
124.76465	6.9330797	1.2807784	-0.0045418488	-0.0038065531
124.7793	6.9254751	1.2807853	-0.0044483943	-0.0034392041
124.79395	6.9367104	1.2807806	-0.0044218372	-0.0033666017
124.80859	6.9258761	1.2809049	-0.0044449242	-0.0036084973
124.82324	6.9240222	1.2809792	-0.0045433142	-0.0038066343
124.83789	6.9343362	1.280841	-0.0044773631	-0.0036430922
124.85254	6.9177938	1.280617	-0.0045005502	-0.0035687429
124.86719	6.924345	1.2812073	-0.0045018662	-0.0035008343
124.88184	6.9271464	1.2810035	-0.0044465628	-0.0034331931
124.89648	6.9144387	1.2809118	-0.0044937083	-0.0036068223
124.91113	6.926095	1.2812983	-0.0045545837	-0.0038516021
124.92578	6.919558	1.281394	-0.0044900454	-0.0036425565
124.94043	6.9121943	1.2801454	-0.0044524367	-0.0033702783
124.95508	6.9291101	1.2805564	-0.0044545517	-0.0034400416
124.96973	6.9164534	1.2804563	-0.0045308815	-0.0037543601
124.98438	6.9177122	1.2804095	-0.0045351731	-0.0038029114
124.99902	6.9288406	1.2802027	-0.0044640563	-0.0034661242
125.01367	6.9207678	1.2806101	-0.0044378117	-0.0032923755
125.02832	6.9299254	1.2805344	-0.0044592405	-0.0035545081
125.04297	6.9325008	1.2809834	-0.0045032771	-0.0037914098
125.05762	6.9268556	1.2808568	-0.0044997651	-0.0036362191
125.07227	6.942142	1.2802385	-0.0044848733	-0.0036259503
125.08691	6.9368491	1.2809594	-0.0044958643	-0.0034649882
125.10156	6.9436693	1.2811743	-0.0044437181	-0.0033861543
125.11621	6.9594998	1.2809937	-0.0044814427	-0.003615408
125.13086	6.9479833	1.2808635	-0.0045830472	-0.0037859902
125.14551	6.9583702	1.2816585	-0.0044816574	-0.0036684913
125.16016	6.9656262	1.2810847	-0.0044399714	-0.0033621027
125.1748	6.9597201	1.2815549	-0.0044093872	-0.0034047731
125.18945	6.9763327	1.280852	-0.0045316289	-0.0037311069
125.2041	6.9770541	1.2810951	-0.0045346185	-0.0038058567
125.21875	6.9760461	1.2812595	-0.0044512083	-0.0035223458
125.2334	6.996448	1.2815216	-0.0044284924	-0.0033283094
125.24805	6.9869404	1.2815307	-0.0044389744	-0.0034909123
125.2627	6.9908109	1.2816852	-0.0044956519	-0.0036698831
125.27734	7.0027847	1.2816246	-0.0044720639	-0.0036194131
125.29199	6.9890099	1.2814345	-0.0045160009	-0.0036559426
125.30664	7.0017319	1.2817513	-0.0044386284	-0.0035032844
125.32129	7.0050459	1.2816006	-0.0044291434	-0.0033600959
125.33594	6.9954481	1.2813027	-0.0044701011	-0.0036049148
125.35059	7.0118451	1.2817856	-0.00453299	-0.003814307
125.36523	7.0118227	1.2818555	-0.0044569159	-0.0037154241
125.37988	7.0081186	1.2812239	-0.0043846974	-0.0033688406
125.39453	7.0249791	1.2813964	-0.0043966537	-0.0033702885
125.40918	7.017323	1.2812191	-0.0044949842	-0.0037005502
125.42383	7.0218072	1.2812324	-0.0045233518	-0.0038630227
125.43848	7.0310373	1.2822049	-0.0044682138	-0.0035348306
125.45313	7.0228453	1.2814502	-0.0044387174	-0.0033661469
125.46777	7.0408287	1.2820877	-0.0044564684	-0.0035410011
125.48242	7.0426497	1.2819521	-0.0045029717	-0.0036317299
125.49707	7.0363994	1.2818037	-0.0045402674	-0.0036364768
125.51172	7.0502911	1.2821603	-0.0045182593	-0.003736024
125.52637	7.0400105	1.2817347	-0.0045088707	-0.0034945975
125.54102	7.0419383	1.2823541	-0.0044420087	-0.0033431991
125.55566	7.0552702	1.2821993	-0.0044926447	-0.0035119883
125.57031	7.038455	1.2818065	-0.0045351936	-0.003791525
125.58496	7.0459242	1.2822309	-0.0045278566	-0.0036880618
125.59961	7.0492592	1.2819899	-0.0044627371	-0.0033759212
125.61426	7.0392551	1.2819887	-0.0044141784	-0.0033280717
125.62891	7.050796	1.2823479	-0.004448222	-0.0036396154
125.64355	7.0443258	1.2818593	-0.0044991467	-0.0038666865
125.6582	7.0424938	1.2818065	-0.0044869529	-0.0035946791
125.67285	7.055172	1.2820985	-0.0044830963	-0.0033772225
125.6875	7.0393729	1.281979	-0.004446405	-0.0035085892
125.70215	7.0472689	1.2822158	-0.00446714	-0.0035231058
125.7168	7.0581603	1.2821325	-0.0044975867	-0.0036346351
125.73145	7.0406184	1.2819606	-0.0045399987	-0.0037426092
125.74609	7.0551605	1.2820698	-0.0044714976	-0.0035544464
125.76074	7.0629005	1.2826523	-0.0044501023	-0.0033810243
125.77539	7.0557618	1.2827199	-0.0044949832	-0.0035117529
125.79004	7.0713291	1.2824674	-0.0045050988	-0.003774601
125.80469	7.071136	1.2822917	-0.0045027817	-0.003752531
125.81934	7.0761623	1.2822605	-0.0044001089	-0.0033972259
125.83398	7.0940056	1.2822515	-0.0044518346	-0.0033441687
125.84863	7.0907536	1.2826217	-0.0044706687	-0.0035924024
125.86328	7.1020555	1.2823856	-0.0045142472	-0.0035427932
125.87793	7.1185608	1.2827082	-0.004486206	-0.0032604891
125.89258	7.1155901	1.2832077	-0.0044301441	-0.003148664
125.90723	7.1346574	1.2829872	-0.0045016282	-0.0032029485
125.92188	7.1423974	1.2828876	-0.0044310139	-0.0032199356
125.93652	7.1430244	1.2835029	-0.0044957981	-0.0033358014
125.95117	7.1597371	1.2837813	-0.0044901865	-0.0034905788
125.96582	7.1519122	1.2837737	-0.0044557233	-0.0032919829
125.98047	7.1563663	1.2829827	-0.0044264705	-0.0030790337
125.99512	7.171505	1.2834303	-0.0044844723	-0.0031732759
126.00977	7.1563945	1.2839084	-0.0045148227	-0.0034126837
126.02441	7.1672487	1.2836432	-0.0045215487	-0.0034304042
126.03906	7.1681175	1.2836652	-0.004433705	-0.0031385876
126.05371	7.1633625	1.2834238	-0.0044395146	-0.0029648272
126.06836	7.1927676	1.2793777	-0.0044449233	-0.0033201599
126.08301	7.2127776	1.2840812	-0.0045247637	-0.0035004583
126.09766	7.2134686	1.2842135	-0.0044514132	-0.0033356277
126.1123	7.2251682	1.2841845	-0.0044697034	-0.0032522229
126.12695	7.2074704	1.2824074	-0.0044825133	-0.0031898238
126.1416	7.2145829	1.2824792	-0.0044306871	-0.0031678656
126.15625	7.2264333	1.2843753	-0.0044905692	-0.0033316594
126.1709	7.2191429	1.2841827	-0.0045336285	-0.0034704271
126.18555	7.24718	1.27957	-0.0045084707	-0.0032878965
126.2002	7.291646	1.2796056	-0.004417995	-0.0031281905
126.21484	7.3407536	1.2811279	-0.0044632745	-0.0031032672
126.22949	7.3979654	1.2830623	-0.004533276	-0.0034667554
126.24414	7.4274697	1.2821259	-0.0044674631	-0.003522011
126.25879	7.4621425	1.2833977	-0.0044586491	-0.002871369
126.27344	7.4982085	1.2830744	-0.0044252845	-0.002695749
126.28809	7.4991908	1.2842441	-0.0045001856	-0.0029483109
126.30273	7.5211959	1.2838988	-0.0045421128	-0.0031621209
126.31738	7.5400691	1.2839614	-0.0044534649	-0.0030368539
126.33203	7.5350504	1.2867066	-0.0044857101	-0.0030238265
126.34668	7.5517659	1.28374	-0.0044618854	-0.0028987913
126.36133	7.5544591	1.2838879	-0.0044091409	-0.0024546445
126.37598	7.55056	1.2842379	-0.0044529997	-0.0026644731
126.39063	7.5632567	1.2862042	-0.0045178523	-0.002905482
126.40527	7.5475883	1.2857598	-0.0044977921	-0.0026961667
126.41992	7.5445409	1.285087	-0.0044207922	-0.0024489635
126.43457	7.5447278	1.2856457	-0.0044867354	-0.0024891298
126.44922	7.5248065	1.2888684	-0.0045377952	-0.0028454582
126.46387	7.5267677	1.2864139	-0.0045065172	-0.0029268665
126.47852	7.5154524	1.2866311	-0.0044872616	-0.0025923841
126.49316	7.4912043	1.2837728	-0.0044307481	-0.0024040511
126.50781	7.5087333	1.2849692	-0.0044474788	-0.0026205718
126.52246	7.4964585	1.2846212	-0.0045088707	-0.0027736221
126.53711	7.4826035	1.284907	-0.0044591143	-0.0027686355
126.55176	7.4951906	1.2834804	-0.0044804853	-0.0027477744
126.56641	7.4793758	1.285616	-0.0044368333	-0.0026245648
126.58105	7.4790144	1.2855308	-0.0044202539	-0.0024633524
126.5957	7.4708772	1.2840829	-0.0044714846	-0.0026434073
126.61035	7.4634094	1.2840036	-0.0045113536	-0.002882086
126.625	7.4774103	1.2845347	-0.0045066616	-0.0027679042
126.63965	7.4710374	1.2854595	-0.0044503664	-0.002477535
126.6543	7.4672389	1.2853911	-0.0044397116	-0.0024464205
126.66895	7.4771533	1.2853105	-0.0044516888	-0.0028026053
126.68359	7.4582109	1.2870604	-0.004543779	-0.0029174031
126.69824	7.4562507	1.2838827	-0.0044480748	-0.002652857
126.71289	7.4708018	1.2844636	-0.0044670124	-0.0024231747
126.72754	7.4559698	1.2855532	-0.0044820686	-0.0026422096
126.74219	7.462121	1.2843347	-0.0044623781	-0.0027216531
126.75684	7.4681954	1.2839528	-0.0045127133	-0.0027522938
126.77148	7.4628186	1.2843627	-0.0044642012	-0.0028012176
126.78613	7.4693937	1.2864779	-0.0044804653	-0.0026331891
126.80078	7.4577827	1.286944	-0.0044319467	-0.0024460293
126.81543	7.4551234	1.286288	-0.0044454439	-0.0026532637
126.83008	7.4660587	1.2846566	-0.0045329086	-0.0028740091
126.84473	7.4509368	1.2837498	-0.0044957679	-0.0028176014
126.85938	7.4610577	1.2860142	-0.0044201897	-0.0025240695
126.87402	7.469162	1.2856381	-0.0044398266	-0.0024100435
126.88867	7.4483247	1.2846712	-0.0044987062	-0.0027615721
126.90332	7.4613252	1.2851986	-0.004531377	-0.00294256
126.91797	7.4594212	1.2848289	-0.0044749244	-0.002671499
126.93262	7.4501805	1.287439	-0.0044634757	-0.0024661557
126.94727	7.4615846	1.2886393	-0.0044592777	-0.0025848001
126.96191	7.4510131	1.2842073	-0.004440398	-0.0026683472
126.97656	7.4490333	1.2841355	-0.0045208721	-0.0027409904
126.99121	7.4525838	1.2853426	-0.0044896146	-0.0028414731
127.00586	7.4412847	1.2850133	-0.0044940659	-0.0026422148
127.02051	7.4552641	1.2853215	-0.0044428431	-0.0024834927
127.03516	7.4534674	1.2853132	-0.0044706245	-0.0026096539
127.0498	7.4390078	1.2871919	-0.0045548682	-0.0028703744
127.06445	7.4544058	1.2851355	-0.004507964	-0.0028285433
127.0791	7.4500637	1.2843615	-0.0044827582	-0.0024921265
127.09375	7.4433599	1.2868398	-0.0044491217	-0.0023956748
127.1084	7.452445	1.2835968	-0.0044621695	-0.0027184098
127.12305	7.4434066	1.2844586	-0.0045240168	-0.0029352796
127.1377	7.4419351	1.2869914	-0.0044521741	-0.0026778625
127.15234	7.4500494	1.2865491	-0.0044394392	-0.0025100575
127.16699	7.441638	1.2853558	-0.0044659958	-0.0025952144
127.18164	7.4544148	1.2846242	-0.0044815009	-0.0025988903
127.19629	7.4506407	1.2889441	-0.0044273031	-0.0027592578
127.21094	7.4347997	1.2884911	-0.0045248331	-0.0028940532
127.22559	7.4487615	1.2862042	-0.0044990554	-0.0026690131
127.24023	7.4379773	1.2844926	-0.0044318726	-0.0024840853
127.25488	7.4427218	1.2866442	-0.0044860505	-0.0026012566
127.26953	7.4553685	1.2859913	-0.0045177946	-0.002815173
127.28418	7.4340329	1.2883966	-0.0044908556	-0.0028954074
127.29883	7.43925	1.2882885	-0.0044441568	-0.0025087497
127.31348	7.4453521	1.289187	-0.0044081602	-0.002415275
127.32813	7.426579	1.284253	-0.0045261858	-0.0026733286
127.34277	7.4387321	1.287562	-0.0045074173	-0.0029374482
127.35742	7.4399576	1.2893939	-0.0045117517	-0.002708406
127.37207	7.4301248	1.288326	-0.0044800979	-0.0025952698
127.38672	7.4377575	1.2854445	-0.0044484185	-0.0026143757
127.40137	7.4293623	1.2850615	-0.0044682892	-0.0025495435
127.41602	7.4373026	1.2892942	-0.0044703791	-0.0027387748
127.43066	7.4393282	1.2877073	-0.004531431	-0.0029342184
127.44531	7.4209862	1.2872226	-0.0044760485	-0.0030459194
127.45996	7.4375601	1.2878432	-0.0044359914	-0.0027901863
127.47461	7.4364138	1.2864254	-0.004482022	-0.00288374
127.48926	7.4189262	1.2881818	-0.0045394897	-0.0031827497
127.50391	7.4320045	1.2859458	-0.0045259167	-0.0032361296
127.51855	7.4263196	1.2856658	-0.0044055558	-0.0028921994
127.5332	7.4208679	1.2865728	-0.0044633364	-0.0026716478
127.54785	7.4318814	1.2865996	-0.0044513508	-0.0030357155
127.5625	7.4214773	1.2858839	-0.0045010564	-0.0032072472
127.57715	7.4296103	1.2868205	-0.0045241863	-0.0030374094
127.5918	7.4290814	1.2856812	-0.004492736	-0.0030057188
127.60645	7.4183049	1.2877476	-0.0044319797	-0.0029071432
127.62109	7.4323702	1.2884557	-0.0044605001	-0.0027951833
127.63574	7.4226241	1.2882136	-0.0045084762	-0.0030069686
127.65039	7.4141793	1.2875719	-0.0045334408	-0.0032337145
127.66504	7.4355879	1.2888207	-0.0044790893	-0.0030861029
127.67969	7.4211054	1.2883025	-0.0044430341	-0.0027764996
127.69434	7.413857	1.2860875	-0.0044481596	-0.0028208436
127.70898	7.4311595	1.2892724	-0.0045207357	-0.0031794277
127.72363	7.4159737	1.2886339	-0.0045119417	-0.0032474422
127.73828	7.4196749	1.285982	-0.0044799913	-0.0028916143
127.75293	7.4240365	1.2886837	-0.0044072829	-0.0027170496
127.76758	7.4151011	1.2892078	-0.0044600894	-0.0029851145
127.78223	7.4272761	1.2879306	-0.0045238221	-0.0031143927
127.79688	7.4148436	1.2859541	-0.0044709416	-0.0030660485
127.81152	7.410008	1.2862401	-0.0044885529	-0.0030725428
127.82617	7.4277582	1.2882699	-0.0045057265	-0.0029466473
127.84082	7.4120131	1.2889404	-0.0044406499	-0.0027894103
127.85547	7.4107413	1.2884724	-0.0044225585	-0.0030116318
127.87012	7.4257393	1.2864846	-0.0044934046	-0.0032010535
127.88477	7.4099307	1.2887182	-0.0044543743	-0.0031103319
127.89941	7.4171858	1.2888603	-0.004440906	-0.0028010537
127.91406	7.4194546	1.2889833	-0.0044697528	-0.0028105513
127.92871	7.4098358	1.2888808	-0.0045210114	-0.0031218627
127.94336	7.4189091	1.2880303	-0.0045369714	-0.0032655331
127.95801	7.4102025	1.2871324	-0.0044613876	-0.0029364955
127.97266	7.4121604	1.2874074	-0.0044383099	-0.0027410411
127.9873	7.4214215	1.2884514	-0.0044717928	-0.0029734147
128.00195	7.4035149	1.2860841	-0.0044480688	-0.0030369814
128.0166	7.4157858	1.2885792	-0.0044892393	-0.0030721137
128.03125	7.4202757	1.2891246	-0.0044696182	-0.0031368532
128.0459	7.4003558	1.2883445	-0.0044850814	-0.0029553268
128.06055	7.4153309	1.2860594	-0.0044250851	-0.0027692695
128.0752	7.4166827	1.2882258	-0.0044551403	-0.0030169378
128.08984	7.4077458	1.2878748	-0.0045017442	-0.003178631
128.10449	7.4218531	1.2892168	-0.0044675986	-0.0030933437
128.11914	7.4134355	1.2873229	-0.0044102138	-0.0027936227
