MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	15.019531	s	12/17/2021 12:40:02 PM
Time	ESH B Force	ESH B Displacement	Analog In 2	Analog In 1
s	kN	mm	V	V
159.59863	2.2886817	1.1605892	-0.0047325632	-0.00029778579
159.61328	2.2934341	1.1590105	-0.0046393443	-9.1275258e-05
159.62793	2.3052456	1.1592616	-0.0046524066	-0.00021490559
159.64258	2.2840834	1.1592317	-0.0047497596	-0.00049979758
159.65723	2.2999277	1.1602095	-0.0047449218	-0.00051207497
159.67188	2.2983406	1.1585954	-0.00462279	-0.00017930588
159.68652	2.2867653	1.1586818	-0.0046554455	-2.702488e-05
159.70117	2.3016608	1.1590359	-0.0046746675	-0.00029486348
159.71582	2.2883551	1.1589198	-0.0047448184	-0.00051833899
159.73047	2.2871888	1.1586541	-0.0047090864	-0.00035313825
159.74512	2.3039236	1.1593494	-0.0046656132	-0.00024764979
159.75977	2.2819908	1.158625	-0.0046917046	-0.00021828977
159.77441	2.2925205	1.1588125	-0.0046351128	-0.00013090551
159.78906	2.299535	1.1588606	-0.004686113	-0.0003509357
159.80371	2.27671	1.1589857	-0.0047551659	-0.00049769977
159.81836	2.2926977	1.1586719	-0.0047259056	-0.00035302981
159.83301	2.2891572	1.1589798	-0.0046200473	-8.4458661e-05
159.84766	2.276371	1.1627865	-0.0046520201	-0.00012288308
159.8623	2.2931046	1.158823	-0.0047203321	-0.00048889261
159.87695	2.2720225	1.1628734	-0.0047551692	-0.00057442801
159.8916	2.2632098	1.1571395	-0.0046802326	-0.00022019618
159.90625	2.2833676	1.158621	-0.0046660197	-6.9383255e-05
159.9209	2.2628458	1.1586654	-0.0046833237	-0.00029872742
159.93555	2.2748542	1.1583284	-0.0047641657	-0.00044896366
159.9502	2.2770886	1.1579821	-0.0046848916	-0.00036735114
159.96484	2.2593608	1.1581879	-0.0047410452	-0.00031642162
159.97949	2.2813997	1.1596744	-0.0046810219	-0.00021118256
159.99414	2.2706859	1.1588606	-0.0046727373	-6.667323e-05
160.00879	2.2635245	1.158154	-0.0046794717	-0.00029292033
160.02344	2.286845	1.1587052	-0.0047653653	-0.00054126646
160.03809	2.2667842	1.1595013	-0.004700603	-0.00040235111
160.05273	2.2746179	1.1584961	-0.004650488	-9.8584656e-05
160.06738	2.2872286	1.1585566	-0.0046672644	-7.148533e-05
160.08203	2.2761261	1.1587391	-0.0047282372	-0.00044383679
160.09668	2.2976549	1.1577476	-0.0047163623	-0.00057642406
160.11133	2.2933929	1.1584108	-0.0046794219	-0.00022552152
160.12598	2.2839212	1.1589023	-0.0046371515	-7.3178795e-05
160.14063	2.3044977	1.1628487	-0.0046799793	-0.00023272782
160.15527	2.2805834	1.1577468	-0.0047301622	-0.00036722733
160.16992	2.2825754	1.157708	-0.0047399448	-0.00035393678
160.18457	2.3015511	1.1624986	-0.0047420003	-0.00043640859
160.19922	2.2780135	1.1616987	-0.0047102636	-0.00025740298
160.21387	2.291352	1.1617519	-0.0046259854	-6.9149726e-05
160.22852	2.2957025	1.1585695	-0.0046918462	-0.0002788229
160.24316	2.2814476	1.1597868	-0.0047646947	-0.00054404087
160.25781	2.2987618	1.1614172	-0.0047438857	-0.00047247912
160.27246	2.2930648	1.1578975	-0.0046413057	-7.9560908e-05
160.28711	2.2954698	1.1590928	-0.0046842042	-5.8138008e-05
160.30176	2.3197205	1.1568563	-0.0047411844	-0.0004135865
160.31641	2.3198042	1.1575581	-0.0047583813	-0.00054425857
160.33105	2.3400736	1.1578885	-0.0046977666	-0.00024197964
160.3457	2.3725345	1.1578064	-0.0046452684	-7.5241602e-05
160.36035	2.3673921	1.1586312	-0.0047123684	-0.0002763579
160.375	2.3955925	1.1581759	-0.0046664276	-0.00032445305
160.38965	2.4082983	1.1586195	-0.0047466336	-0.00036709628
160.4043	2.4006994	1.1591727	-0.0047305189	-0.00046156044
160.41895	2.4289038	1.1589694	-0.004688682	-0.00024782293
160.43359	2.4297397	1.1597325	-0.0046155797	-0.00011355944
160.44824	2.4285383	1.1596038	-0.0046779793	-0.0002822649
160.46289	2.4480426	1.1598343	-0.0047492399	-0.000497762
160.47754	2.4353998	1.1600828	-0.0047261356	-0.00014711068
160.49219	2.4465129	1.1604648	-0.0046426668	0.0002034569
160.50684	2.4507623	1.1602281	-0.0046519418	0.000242293
160.52148	2.4323499	1.1599338	-0.0046999119	-7.7167577e-05
160.53613	2.4521554	1.1610101	-0.0047308197	-0.00026489887
160.55078	2.4427326	1.160515	-0.0047054263	9.8045184e-06
160.56543	2.4319885	1.1602143	-0.004690167	0.00012429226
160.58008	2.4472709	1.1600436	-0.0046697413	7.028292e-05
160.59473	2.4336624	1.1609898	-0.004689829	2.2218301e-05
160.60938	2.429038	1.1614112	-0.0047014151	-2.3410967e-05
160.62402	2.4384274	1.1596773	-0.004732281	-0.0002255125
160.63867	2.4255888	1.1604351	-0.0046804529	2.6354387e-06
160.65332	2.4398642	1.1606115	-0.0046640048	0.00022347864
160.66797	2.4417994	1.1604248	-0.0046594995	6.2564475e-05
160.68262	2.4351108	1.1609087	-0.0047558956	-0.00017036009
160.69727	2.4578843	1.160529	-0.0046963003	-0.00016923738
160.71191	2.4534588	1.1602895	-0.0046449583	0.000144836
160.72656	2.4521151	1.1601213	-0.0046440358	0.00024668063
160.74121	2.4704721	1.1611242	-0.0046806834	-6.7058711e-05
160.75586	2.4506674	1.1611966	-0.0047123344	-0.00024370487
160.77051	2.4563482	1.160592	-0.0046876636	-3.8330189e-05
160.78516	2.4658911	1.1605952	-0.004656971	0.00011224113
160.7998	2.4505157	1.1612029	-0.0046730014	8.9992289e-05
160.81445	2.4685931	1.1607726	-0.004666951	9.1576112e-05
160.8291	2.4779	1.1610936	-0.0047011152	-6.1516788e-05
160.84375	2.4814162	1.1605471	-0.0047453842	-0.00017723048
160.8584	2.5149875	1.1613734	-0.0046719881	6.1543979e-06
160.87305	2.5132575	1.160549	-0.004632513	0.00018020663
160.8877	2.5225942	1.1611456	-0.0046480675	9.7356518e-05
160.90234	2.5433464	1.161221	-0.0047295541	-0.00019080815
160.91699	2.5269206	1.1612396	-0.0047048526	-0.00020562857
160.93164	2.5429537	1.1615299	-0.004645397	0.0001576978
160.94629	2.550693	1.1614522	-0.0046683117	0.00028199048
160.96094	2.534174	1.1623797	-0.004742607	-1.9910185e-05
160.97559	2.5532422	1.1613222	-0.0047552674	-0.00021040258
160.99023	2.5487268	1.1618851	-0.0046643806	0.0002395117
161.00488	2.5411	1.1620064	-0.0046822065	0.0003528049
161.01953	2.5586686	1.1623785	-0.0046980903	0.00036048336
161.03418	2.550698	1.1620383	-0.0046417699	0.00042957271
161.04883	2.5589507	1.1622125	-0.0047197747	0.00023818263
161.06348	2.5620425	1.161889	-0.0047578849	7.2760442e-05
161.07813	2.5442934	1.1619098	-0.0046863239	0.00026399232
161.09277	2.5609815	1.1632059	-0.0046175588	0.0005124262
161.10742	2.5546837	1.1627265	-0.0046813469	0.0004223084
161.12207	2.5387378	1.162406	-0.0047282889	0.00014051859
161.13672	2.5577891	1.1621346	-0.0047357855	9.2856317e-05
161.15137	2.5452478	1.1626685	-0.0046492061	0.00037355119
161.16602	2.5415964	1.1628528	-0.0046400069	0.00054426072
161.18066	2.5529096	1.1623542	-0.0046697371	0.0002733561
161.19531	2.5377793	1.1625562	-0.0047066123	0.00012794165
161.20996	2.5457292	1.162076	-0.004686438	0.00021411311
161.22461	2.5480907	1.162338	-0.0046854466	0.00026018429
161.23926	2.536952	1.1630559	-0.0046774028	0.00038000266
161.25391	2.5506673	1.1636788	-0.0046682097	0.00048183626
161.26855	2.5395274	1.1618465	-0.0047118533	0.00025586484
161.2832	2.5281255	1.16212	-0.004741367	7.3799558e-05
161.29785	2.5486448	1.1632099	-0.0046773809	0.00026417727
161.3125	2.5353727	1.1632295	-0.0046457043	0.00042287016
161.32715	2.5384412	1.1629201	-0.0046690153	0.00045107285
161.3418	2.5514724	1.1628915	-0.0046984171	0.00013107236
161.35645	2.5334766	1.1633028	-0.0046862881	7.2148548e-05
161.37109	2.5415828	1.1632611	-0.0046696141	0.00038448485
161.38574	2.540853	1.1624866	-0.004652069	0.0005488749
161.40039	2.5292554	1.1626872	-0.0046667634	0.00033415877
161.41504	2.5429413	1.1630139	-0.0047028209	0.00016703074
161.42969	2.5298321	1.1626995	-0.0046955384	0.00020558036
161.44434	2.5252197	1.1635861	-0.0046973214	0.00023176838
161.45898	2.537689	1.1634933	-0.004657995	5.2273266e-05
161.47363	2.5185053	1.1622466	-0.0046349354	0.00048176487
161.48828	2.5238185	1.1631798	-0.0047383173	-3.0904168e-05
161.50293	2.5344868	1.1635935	-0.0047197505	-0.00022657125
161.51758	2.5134585	1.163273	-0.0046973196	-9.8746066e-05
161.53223	2.5259788	1.1631193	-0.00465531	0.00015417782
161.54688	2.5212386	1.1628672	-0.0046659699	0.00018226072
161.56152	2.505126	1.1633527	-0.0047277827	-9.9007375e-05
161.57617	2.5144448	1.1625969	-0.0047304602	-0.00026579003
161.59082	2.5022786	1.1629459	-0.0046910481	4.2481835e-05
161.60547	2.499418	1.1639936	-0.0046744137	0.00056201284
161.62012	2.5069664	1.162735	-0.0046905689	0.00030661625
161.63477	2.482897	1.1624317	-0.0046943524	0.00022854347
161.64941	2.4905672	1.1635556	-0.0046995417	0.00019562927
161.66406	2.4916332	1.1638994	-0.0047069993	-0.00016959442
161.67871	2.4673359	1.1628331	-0.0047146315	7.4700234e-05
161.69336	2.4832604	1.1623206	-0.0046946714	0.00018725242
161.70801	2.470953	1.1641335	-0.004680376	2.3182671e-05
161.72266	2.4500904	1.1625592	-0.0047500976	-0.00019238463
161.7373	2.4716427	1.1622188	-0.0047216793	-0.00012727204
161.75195	2.4547472	1.1625445	-0.0046617575	0.00021338955
161.7666	2.4559278	1.1621478	-0.0046699317	0.00021285487
161.78125	2.4602494	1.1649607	-0.0047325022	-0.00014774212
161.7959	2.4344363	1.1663024	-0.004761253	-0.00024512029
161.81055	2.4497941	1.1620673	-0.0047253389	-5.5667897e-06
161.8252	2.448422	1.1618949	-0.0046653426	0.00014427659
161.83984	2.432646	1.1622115	-0.00470863	8.30028e-05
161.85449	2.4503996	1.1627802	-0.0046797041	8.6389e-06
161.86914	2.4286697	1.1626871	-0.0047076149	-0.0001033466
161.88379	2.4169502	1.1615534	-0.0047635138	-0.00021341135
161.89844	2.4366481	1.1619264	-0.0046920874	1.4469757e-05
161.91309	2.415879	1.1630318	-0.0046868525	0.00019551063
161.92773	2.4163153	1.1621532	-0.0046806028	3.2067172e-05
161.94238	2.4217157	1.1619622	-0.0047426797	-0.00018367368
161.95703	2.4077804	1.1619256	-0.0047762799	-0.00018806793
161.97168	2.4232395	1.1619141	-0.0045958403	0.00017826771
161.98633	2.4095798	1.1616762	-0.0046781022	0.00021708285
162.00098	2.3916683	1.1615396	-0.0047060479	-6.7048531e-05
162.01563	2.40958	1.1620244	-0.0047310181	-0.000283292
162.03027	2.3860223	1.1610236	-0.0047078766	-7.3818164e-06
162.04492	2.3843565	1.1610261	-0.0046796934	0.00012774752
162.05957	2.3986852	1.1619675	-0.0046688206	3.1551685e-05
162.07422	2.372649	1.1624612	-0.0046692849	7.4751857e-05
162.08887	2.3846133	1.16179	-0.0047349739	-9.5103067e-05
162.10352	2.3791597	1.161057	-0.0047483952	-0.00021436047
162.11816	2.3576114	1.1619642	-0.0046889302	-3.0414714e-05
162.13281	2.3758061	1.161608	-0.0046653496	0.00023451858
162.14746	2.3610561	1.1621749	-0.0046595004	4.9559745e-05
162.16211	2.3549173	1.1620928	-0.0047450992	-0.0002116087
162.17676	2.3689158	1.1618705	-0.0046984917	-0.00020541278
162.19141	2.3445363	1.1605412	-0.004633632	0.00014273597
162.20605	2.3550029	1.1607385	-0.0046509882	0.00025231898
162.2207	2.363039	1.1609279	-0.0046908502	-1.7473814e-05
162.23535	2.3414843	1.1611282	-0.0047469623	-0.00024640566
162.25	2.3611999	1.1609181	-0.0046709068	-3.982546e-05
162.26465	2.3560643	1.1613159	-0.0046861395	9.0921618e-05
162.2793	2.3423748	1.1612003	-0.0046747033	-0.00021984923
162.29395	2.3625774	1.1625613	-0.0046573016	-0.00020191599
162.30859	2.3412821	1.1599665	-0.0046831504	-6.1024279e-05
162.32324	2.3422353	1.1609727	-0.0047275322	-0.00056938623
162.33789	2.3593907	1.160374	-0.0047426801	-2.9820854e-05
162.35254	2.3412871	1.1614525	-0.0046473844	0.00018683552
162.36719	2.3547792	1.1605922	-0.0046731764	9.8101453e-05
162.38184	2.3571568	1.1612931	-0.004730463	-0.00019243328
162.39648	2.3361418	1.1607288	-0.0047473097	-0.00022462141
162.41113	2.3580701	1.160905	-0.0046730735	9.8217206e-05
162.42578	2.3507605	1.1620349	-0.0046500405	0.00025173268
162.44043	2.3449862	1.1628357	-0.0047190948	-1.1960099e-05
162.45508	2.3629823	1.1618143	-0.0047411746	-0.00022043307
162.46973	2.3428345	1.1614635	-0.0046851886	-6.6974666e-05
162.48438	2.3463068	1.1615866	-0.00464956	1.927968e-05
162.49902	2.3547113	1.1613474	-0.0046870369	1.8671859e-05
162.51367	2.3381138	1.1621486	-0.0046499791	0.00016270882
162.52832	2.3519297	1.161527	-0.0047093639	-0.00037634134
162.54297	2.3487415	1.1616788	-0.0047481754	-0.00052339502
162.55762	2.3341036	1.161855	-0.0047010053	-0.00035232585
162.57227	2.3546364	1.1614202	-0.0046351654	0.00020808159
162.58691	2.3403022	1.1617175	-0.0046651461	-0.00017429922
162.60156	2.3381274	1.1622357	-0.0047254674	-0.0004855287
162.61621	2.355427	1.1627995	-0.0047485428	-0.00056064711
162.63086	2.3314404	1.1628034	-0.0046665771	-0.00020689896
162.64551	2.3350823	1.1638223	-0.0046901	-3.2329492e-05
162.66016	2.3375971	1.1611364	-0.0046559023	-0.00029970249
162.6748	2.3177524	1.160507	-0.0047309096	-0.00052207155
162.68945	2.3397973	1.1612391	-0.0047039557	-0.00033689971
162.7041	2.337101	1.1610293	-0.0046919901	-0.00037809036
162.71875	2.3284538	1.1613204	-0.0046687312	-0.00021341047
162.7334	2.3558223	1.1612285	-0.004627076	-6.8480251e-05
162.74805	2.3427672	1.1617357	-0.0047131157	-0.00035814403
162.7627	2.3464909	1.1637771	-0.0047417134	-0.00054430205
162.77734	2.3559296	1.1637269	-0.004718075	-0.00039467693
162.79199	2.3306036	1.1638049	-0.0046334313	-0.00010000228
162.80664	2.340575	1.160905	-0.0046448661	-9.0488582e-05
162.82129	2.3435426	1.1613942	-0.0047202404	-0.00045708695
162.83594	2.3263497	1.1631418	-0.0047432482	-0.00059298001
162.85059	2.351805	1.1610845	-0.004691354	-0.000244347
162.86523	2.3439744	1.1637646	-0.0046528256	-2.2733495e-05
162.87988	2.3342209	1.1633273	-0.0047092102	-0.00028480057
162.89453	2.3515584	1.1612128	-0.0046963017	-0.00044751412
162.90918	2.3360939	1.1615288	-0.0047132922	-0.00038917805
162.92383	2.3392518	1.1616696	-0.0047170557	-0.00045126909
162.93848	2.3444376	1.1633379	-0.0046870569	-0.00021973508
162.95313	2.3287251	1.1611252	-0.0046475772	-9.5467767e-05
162.96777	2.3491499	1.1632233	-0.0046827798	-0.00031233707
162.98242	2.3409326	1.1611998	-0.0047203535	-0.000533154
162.99707	2.3295231	1.1626118	-0.0047050896	-0.00041004282
163.01172	2.3525403	1.1617137	-0.0046481537	-0.00011182918
163.02637	2.337781	1.162025	-0.0046899351	-7.4909047e-05
163.04102	2.3331363	1.1618016	-0.0047431863	-0.0004459295
163.05566	2.3486753	1.161375	-0.0047243577	-0.0006217949
163.07031	2.3328872	1.1616795	-0.0046979766	-0.00027922977
163.08496	2.3441083	1.1620439	-0.0046225195	-7.757546e-05
163.09961	2.3504462	1.1614732	-0.0046866927	-0.00026616119
163.11426	2.3331044	1.1624491	-0.0047186767	-0.00038551929
163.12891	2.3514957	1.1612117	-0.0047166571	-0.00041306598
163.14355	2.3404529	1.1620543	-0.004730769	-0.00045588409
163.1582	2.3338323	1.1614006	-0.0046943976	-0.00026988296
163.17285	2.3606467	1.1628332	-0.0046267738	-0.0001005656
163.1875	2.3445604	1.1616865	-0.0047299792	2.5937785e-05
163.20215	2.3498497	1.1637988	-0.004760202	-0.00021013719
163.2168	2.3621182	1.1637608	-0.0046854918	-0.0001573342
163.23145	2.3435204	1.1626352	-0.0046331207	0.00017837314
163.24609	2.3612142	1.1639031	-0.0046908883	0.00020002492
163.26074	2.3569679	1.1620301	-0.0047435844	-0.00013778296
163.27539	2.3452289	1.162868	-0.0047256118	-0.00030077831
163.29004	2.3692214	1.1615747	-0.0046556867	-4.2162363e-05
163.30469	2.3616331	1.1621351	-0.0047074249	0.00018623481
163.31934	2.3590937	1.1621073	-0.0046880203	4.0436331e-05
163.33398	2.3755093	1.1636409	-0.0046956092	-2.6492527e-05
163.34863	2.3562186	1.1629015	-0.0047251517	-9.9280885e-05
163.36328	2.3685081	1.1643574	-0.0047235126	-0.00017140232
163.37793	2.3762386	1.1615399	-0.0046417541	5.7804431e-05
163.39258	2.3560576	1.1646973	-0.0046740663	0.00017821492
163.40723	2.3770101	1.1624032	-0.0047121509	5.0850849e-05
163.42188	2.3772593	1.1614751	-0.0047507957	-0.00020043046
163.43652	2.3771315	1.1648794	-0.0047892528	-0.00013674865
163.45117	2.3937755	1.1612204	-0.0046623326	0.00016865585
163.46582	2.3796852	1.1617564	-0.0046954895	0.00024804997
163.48047	2.3828127	1.164898	-0.0047099954	-9.7669879e-05
163.49512	2.3960111	1.165628	-0.0046998733	-0.00033402565
163.50977	2.3746405	1.1617405	-0.0046983077	-4.6181831e-05
163.52441	2.3885946	1.162069	-0.0046604029	0.00014113775
163.53906	2.391453	1.1617579	-0.0047175521	4.6538233e-05
163.55371	2.3789897	1.1656383	-0.0046447879	5.2675477e-05
163.56836	2.4016061	1.1632762	-0.0046668183	-0.00010573208
163.58301	2.3934457	1.1630234	-0.0047152806	-0.00024484031
163.59766	2.3966346	1.1612203	-0.0046773949	8.6300297e-06
163.6123	2.4213047	1.1645066	-0.0046276292	0.00018952358
163.62695	2.398299	1.1651978	-0.0046716579	4.6274894e-05
163.6416	2.4027371	1.16186	-0.0047161831	-0.00025660347
163.65625	2.4160664	1.1663176	-0.0047181807	-0.00022001741
163.6709	2.3972354	1.1644419	-0.0046440889	0.00013557039
163.68555	2.4090314	1.1643672	-0.0047058477	0.0002683099
163.7002	2.4081886	1.1621699	-0.004689429	-6.9934664e-05
163.71484	2.4055924	1.1618664	-0.0047102999	-0.000260164
163.72949	2.432915	1.1607399	-0.0046913424	-2.7757174e-05
163.74414	2.4309251	1.1609659	-0.0046524955	5.3080301e-05
163.75879	2.441453	1.1618711	-0.0046851556	5.2530646e-05
163.77344	2.4645851	1.1619503	-0.0046802228	0.00010787763
163.78809	2.4560246	1.1620064	-0.0047087679	-6.9421068e-05
163.80273	2.4783287	1.1619668	-0.0047151092	-0.00025084327
163.81738	2.4864969	1.1667727	-0.0046746274	3.385486e-05
163.83203	2.4666479	1.1660146	-0.0046567889	0.00019764322
163.84668	2.4828012	1.1673994	-0.0046709804	9.8233206e-05
163.86133	2.4712868	1.1626475	-0.004727311	-0.00016281345
163.87598	2.4588122	1.1642931	-0.0047198683	-0.00021585761
163.89063	2.4730823	1.162034	-0.0046506925	0.00011117512
163.90527	2.4630196	1.1670926	-0.0046450994	0.00028230384
163.91992	2.465692	1.1639429	-0.0047331485	-1.1843915e-05
163.93457	2.4711499	1.1658076	-0.0047258339	-0.00024085931
163.94922	2.4539378	1.1620021	-0.0046709771	-4.6449099e-05
163.96387	2.4731994	1.1636089	-0.0046926262	3.1448006e-05
163.97852	2.4668326	1.1672359	-0.0047028954	9.7645017e-05
163.99316	2.4520626	1.1644242	-0.0046698609	0.00015571118
164.00781	2.4724848	1.1629401	-0.0047088116	-7.6061289e-05
164.02246	2.4602337	1.1660384	-0.0047384887	-0.00021949821
164.03711	2.4536066	1.1652799	-0.0047066486	-4.3772216e-05
164.05176	2.4697881	1.1652535	-0.0046681101	0.00020175778
164.06641	2.4567299	1.1623782	-0.0046613095	0.00012748869
164.08105	2.4669275	1.1667552	-0.004701165	-0.00026289417
164.0957	2.4678247	1.1669704	-0.0047364775	-0.00026221169
164.11035	2.4546773	1.1670974	-0.0046559842	5.4757478e-05
164.125	2.4740701	1.1669477	-0.0046521677	0.00019515523
164.13965	2.4599495	1.1635832	-0.004699972	-5.8929481e-06
164.1543	2.4519274	1.1666107	-0.0047596493	-0.00021189639
164.16895	2.4737587	1.1666802	-0.0046881842	-4.9437309e-05
164.18359	2.4515541	1.1673031	-0.0046904981	-2.0006009e-05
164.19824	2.4544647	1.1626655	-0.0047289855	5.2191106e-05
164.21289	2.4747005	1.1634147	-0.0046275551	0.00023449966
164.22754	2.4529898	1.1670669	-0.0047043655	-7.5484728e-05
164.24219	2.4576004	1.167035	-0.0047732266	-0.00025271843
164.25684	2.4640598	1.1641631	-0.0047100629	-8.6089596e-05
164.27148	2.4514251	1.1653122	-0.0046878173	0.00019717339
164.28613	2.4642005	1.1654849	-0.0046634031	0.00018280977
164.30078	2.4489038	1.1620388	-0.0047426801	-0.00020530968
164.31543	2.4524944	1.1651726	-0.0047128247	-0.00025336287
164.33008	2.4675164	1.1670783	-0.0047048037	5.4824515e-05
164.34473	2.4452121	1.16362	-0.0046471735	0.00024741745
164.35938	2.4549959	1.165068	-0.0046638865	-5.3651042e-06
164.37402	2.4706593	1.1665933	-0.0046862513	-0.00010318359
164.38867	2.447691	1.167052	-0.00470977	-6.2738101e-05
164.40332	2.4606695	1.1674556	-0.0046991538	-0.00010595049
164.41797	2.4548945	1.1672097	-0.0046561207	3.3085777e-05
164.43262	2.4458845	1.1636283	-0.0046519064	0.0002200731
164.44727	2.4597206	1.1627619	-0.0047097979	-3.1761952e-05
164.46191	2.4534488	1.1638801	-0.0047242949	-0.00018634424
164.47656	2.4557319	1.1670609	-0.0047166068	-0.00012634133
164.49121	2.4682546	1.1669177	-0.004672484	0.00018692145
164.50586	2.4516711	1.1628454	-0.0046383888	0.0001808745
164.52051	2.4679618	1.1637907	-0.0046909093	-0.00017375735
164.53516	2.4856522	1.1616712	-0.0047019534	-0.00026092981
164.5498	2.4931796	1.1621163	-0.0047258143	1.2219514e-05
164.56445	2.5443199	1.1623491	-0.0045944452	0.00021767439
164.5791	2.5841813	1.1633337	-0.0046423189	7.1597446e-05
164.59375	2.6122925	1.1646143	-0.0047140387	-9.1888607e-05
164.6084	2.6574433	1.1643918	-0.004702705	-9.4486677e-05
164.62305	2.6626658	1.1651231	-0.004731758	-0.00015586329
164.6377	2.6843226	1.1667429	-0.0046764743	7.7939854e-05
164.65234	2.7085457	1.1659777	-0.0046675191	0.00046838744
164.66699	2.6953888	1.1655504	-0.0046707494	0.00031493607
164.68164	2.7130637	1.1659495	-0.004746926	9.0440451e-05
164.69629	2.7114389	1.1655951	-0.0047035208	0.00019485116
164.71094	2.7005534	1.1661142	-0.0046386621	0.00046613271
164.72559	2.7184603	1.1660343	-0.0046687243	0.00049673032
164.74023	2.7041302	1.1657941	-0.0046598208	0.00016223246
164.75488	2.6967232	1.1658587	-0.0046999543	1.882745e-05
164.76953	2.7101758	1.1661887	-0.0046934262	0.00027285429
164.78418	2.6911397	1.166326	-0.0046675978	0.00045360386
164.79883	2.69871	1.1668826	-0.0047128531	0.00029604815
164.81348	2.6987829	1.1667705	-0.0046504801	0.00028340478
164.82813	2.6812122	1.1660637	-0.0046831556	0.00018361275
164.84277	2.6900284	1.1660054	-0.0047519719	9.4602568e-05
164.85742	2.6770368	1.1660873	-0.0046749595	0.00031234149
164.87207	2.666676	1.1691161	-0.0046453704	0.00049884617
164.88672	2.674979	1.1661608	-0.0046914723	0.00036809521
164.90137	2.6523645	1.1672406	-0.004726748	0.00012665243
164.91602	2.6445584	1.1659122	-0.0047437036	0.00013439081
164.93066	2.6469772	1.1657591	-0.0046278546	0.00050110108
164.94531	2.6226017	1.1664432	-0.0046664877	0.00053965248
164.95996	2.629761	1.1665728	-0.0047029047	0.00020500409
164.97461	2.6260955	1.1656678	-0.0046955082	2.0885895e-05
164.98926	2.6070185	1.1663958	-0.0046763145	0.00028346846
165.00391	2.6190104	1.1673243	-0.004633511	0.00042656434
165.01855	2.6035397	1.1663773	-0.004676389	0.00035528649
165.0332	2.5972409	1.1666105	-0.004700013	0.00036391083
165.04785	2.602726	1.1653497	-0.0046862029	0.00021569911
165.0625	2.5711379	1.1680218	-0.0047430806	0.00013470605
165.07715	2.572062	1.1701676	-0.0046846927	0.00028236798
165.0918	2.571383	1.1651053	-0.0046173567	0.00048346064
165.10645	2.5491021	1.1655217	-0.00463372	0.00038252497
165.12109	2.5639946	1.1657553	-0.00469749	0.00013198206
165.13574	2.5517113	1.1653301	-0.0047488441	8.3469422e-05
165.15039	2.5318935	1.166931	-0.0046510766	0.00044468231
165.16504	2.5481989	1.1655236	-0.0046688169	0.00054178858
165.17969	2.5298591	1.1654696	-0.0046939552	0.00021973225
165.19434	2.5244074	1.1652397	-0.0047270898	6.4253865e-05
165.20898	2.5362167	1.1653007	-0.0047156042	0.00023116524
165.22363	2.5152414	1.1653728	-0.0046818675	0.00038186146
165.23828	2.5234041	1.1666452	-0.0046722628	0.00036513316
165.25293	2.5119185	1.1663809	-0.0046491134	0.00039840653
165.26758	2.4834061	1.1641641	-0.0047032791	0.00025290353
165.28223	2.5025256	1.1656759	-0.0047318009	6.6500623e-05
165.29688	2.4833353	1.1646858	-0.0046785204	7.3914139e-06
165.31152	2.4714119	1.1646347	-0.0046230624	0.00019722342
165.32617	2.4876585	1.1649004	-0.0046700351	9.9239885e-05
165.34082	2.4655871	1.1635621	-0.0047447546	-0.00018176566
165.35547	2.4738898	1.1641159	-0.0047260439	-0.00020199502
165.37012	2.4867175	1.1644211	-0.0046871691	0.00014849092
165.38477	2.4652414	1.1641634	-0.0046636527	0.0002786376
165.39941	2.4794271	1.164571	-0.0047190716	-5.4835709e-05
165.41406	2.4776614	1.1644485	-0.0047135353	-0.00025755336
165.42871	2.4629695	1.1645602	-0.0047380356	-4.6055178e-05
165.44336	2.4817402	1.1644511	-0.0046764719	2.9317438e-05
165.45801	2.4692841	1.1648849	-0.0046929438	7.8820754e-05
165.47266	2.4701247	1.164374	-0.0046438528	0.00011549122
165.4873	2.488075	1.1641139	-0.0047067013	-7.6631586e-05
165.50195	2.464643	1.165059	-0.004698785	-0.00019070104
165.5166	2.4692817	1.1638774	-0.0046965834	-1.3821513e-05
165.53125	2.4773886	1.1636242	-0.0046159611	0.00015737585
165.5459	2.4588718	1.1653566	-0.0046614981	0.00012769416
165.56055	2.4736223	1.1652905	-0.0047246059	-0.0002287932
165.5752	2.4626315	1.1641901	-0.004710929	-0.00024105939
165.58984	2.4363022	1.1627624	-0.0046835649	6.8999521e-05
165.60449	2.4626734	1.1641287	-0.0046418137	0.00027399592
165.61914	2.4493663	1.164179	-0.0047131544	-1.6339021e-05
165.63379	2.4545119	1.1641415	-0.004695612	-0.00014198026
165.64844	2.4689956	1.1657565	-0.0046971613	-7.0222435e-05
165.66309	2.4408407	1.1648132	-0.0046563954	-5.48075e-05
165.67773	2.4529831	1.1655445	-0.0047035273	7.720117e-05
165.69238	2.4519548	1.1646209	-0.0046385732	0.00018333836
165.70703	2.4311774	1.166675	-0.0047041993	-3.2134205e-05
165.72168	2.444494	1.1661813	-0.004739021	-0.00021920542
165.73633	2.4327145	1.1672912	-0.0046751751	-4.1364056e-05
165.75098	2.4171305	1.1669928	-0.0046212184	0.00016873381
165.76563	2.4253597	1.1642957	-0.0046439031	0.00015196161
165.78027	2.3932135	1.1631473	-0.0047256961	-0.00015618364
