MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	15.020508	s	1/26/2022 1:38:39 PM
Time	ESH B Force	ESH B Displacement	Analog In 2	Analog In 1
s	kN	mm	V	V
266.44531	7.0317283	2.2670872	-0.050556254	-0.0024621703
266.45996	7.0386205	2.2667575	-0.050618012	-0.0027902275
266.47461	7.0289311	2.2667527	-0.050626814	-0.0028393872
266.48926	7.0314951	2.2667949	-0.050553776	-0.0025119658
266.50391	7.0396094	2.2671506	-0.050520226	-0.0023167324
266.51855	7.0273824	2.2673657	-0.05056173	-0.0025741139
266.5332	7.0350838	2.2667694	-0.050635874	-0.0027517115
266.54785	7.0351648	2.2670002	-0.050616715	-0.0026572137
266.5625	7.0294938	2.26704	-0.050580814	-0.0026363495
266.57715	7.0349402	2.2669115	-0.050603379	-0.0025166196
266.5918	7.0289221	2.2672036	-0.05055701	-0.0024321985
266.60645	7.0302792	2.2668519	-0.050605282	-0.0029040596
266.62109	7.036902	2.2671456	-0.05059132	-0.0027957538
266.63574	7.0266223	2.2667372	-0.050592948	-0.002658952
266.65039	7.0345817	2.2671838	-0.050567582	-0.0023926785
266.66504	7.0348706	2.266968	-0.050548617	-0.0024266813
266.67969	7.0263891	2.2667446	-0.050663244	-0.0027228198
266.69434	7.0371447	2.2664099	-0.050628938	-0.0028660852
266.70898	7.0330043	2.2665787	-0.050556418	-0.0025656968
266.72363	7.0284662	2.2668111	-0.050564103	-0.0025579622
266.73828	7.0367603	2.2670197	-0.05058448	-0.0028065208
266.75293	7.0289898	2.2670794	-0.050548881	-0.0029650179
266.76758	7.0313706	2.266331	-0.050601542	-0.0026685447
266.78223	7.0362906	2.2667124	-0.05061252	-0.0029775335
266.79688	7.0280848	2.2664337	-0.050581612	-0.0027377936
266.81152	7.0327587	2.2668912	-0.050581515	-0.0026091698
266.82617	7.0306568	2.2665455	-0.05062237	-0.0025751661
266.84082	7.0284977	2.2668126	-0.050656945	-0.0030926969
266.85547	7.0359311	2.2665951	-0.050582536	-0.0027243374
266.87012	7.0297246	2.2664075	-0.050535589	-0.0024057766
266.88477	7.0290742	2.2669151	-0.050551999	-0.0023830382
266.89941	7.0388613	2.2667134	-0.050616793	-0.0027202533
266.91406	7.0285945	2.2665341	-0.050637014	-0.0028377213
266.92871	7.0308056	2.2670524	-0.050582893	-0.0025497521
266.94336	7.0358992	2.2667291	-0.050591499	-0.0024189157
266.95801	7.028903	2.2667475	-0.050574582	-0.0025689094
266.97266	7.0368528	2.2672598	-0.05060054	-0.0025951359
266.9873	7.0345945	2.2665279	-0.050615579	-0.0026943302
267.00195	7.0330448	2.2669961	-0.050606854	-0.002731675
267.0166	7.0418372	2.2665212	-0.050578374	-0.00255947
267.03125	7.0327525	2.2674561	-0.050532065	-0.0024270006
267.0459	7.0370321	2.2665343	-0.050610252	-0.0025332309
267.06055	7.0458441	2.2663734	-0.050610386	-0.0028362847
267.0752	7.0330319	2.2663848	-0.050590005	-0.0027583349
267.08984	7.0404482	2.2662814	-0.050273236	-0.0024340318
267.10449	7.0454388	2.2667387	-0.050280772	-0.0023635877
267.11914	7.0393529	2.2661197	-0.050397173	-0.0026619211
267.13379	7.0461273	2.2670112	-0.050361451	-0.0028700742
267.14844	7.044733	2.2666347	-0.050313655	-0.002631986
267.16309	7.0467529	2.2666693	-0.050249577	-0.0024581749
267.17773	7.0515156	2.2667437	-0.050330311	-0.0025118564
267.19238	7.0448761	2.2666492	-0.050292172	-0.0025091867
267.20703	7.0512447	2.2670865	-0.050302967	-0.0026813152
267.22168	7.0540457	2.266726	-0.050367679	-0.0027783392
267.23633	7.0481777	2.2670462	-0.050313734	-0.0025923783
267.25098	7.0575624	2.2665322	-0.050243489	-0.0024041822
267.26563	7.0592828	2.2667241	-0.050284274	-0.0025230451
267.28027	7.0528364	2.2669737	-0.050356578	-0.0028198385
267.29492	7.0608635	2.2673707	-0.050304998	-0.0027895838
267.30957	7.0578184	2.2669859	-0.050260272	-0.0024832578
267.32422	7.0587411	2.2665944	-0.050241768	-0.0025863692
267.33887	7.0632658	2.2675784	-0.05036537	-0.0026152399
267.35352	7.0572019	2.2667408	-0.050651677	-0.0030866053
267.36816	7.0663095	2.2671337	-0.050604511	-0.0026385414
267.38281	7.0644884	2.2677097	-0.050277404	-0.0025772376
267.39746	7.0561914	2.2671509	-0.050300617	-0.0025444925
267.41211	7.069665	2.2664714	-0.050254121	-0.0024606276
267.42676	7.0635095	2.2666824	-0.050316621	-0.0026802588
267.44141	7.0612874	2.2672269	-0.050360791	-0.0028668665
267.45605	7.0704613	2.2669706	-0.050306767	-0.0025980419
267.4707	7.0650744	2.2667069	-0.050263401	-0.0023985847
267.48535	7.066278	2.2672052	-0.050279692	-0.0024626788
267.5	7.0699573	2.266772	-0.0503598	-0.0027862329
267.51465	7.0637002	2.267832	-0.050333299	-0.0028140899
267.5293	7.0700316	2.2667964	-0.050265789	-0.0024974579
267.54395	7.0664201	2.2667596	-0.050222047	-0.0023088353
267.55859	7.0609074	2.2669711	-0.05028427	-0.0026146057
267.57324	7.0726132	2.2671764	-0.050346419	-0.0029935176
267.58789	7.0642185	2.2672098	-0.050322045	-0.0028799721
267.60254	7.0635338	2.2670968	-0.05054548	-0.0029015816
267.61719	7.0705242	2.2674985	-0.050577454	-0.0027496945
267.63184	7.0621371	2.2668405	-0.050540552	-0.0026673046
267.64648	7.0624924	2.2673209	-0.050598308	-0.0028991704
267.66113	7.0656672	2.2666714	-0.050627343	-0.0030916724
267.67578	7.0581365	2.2669358	-0.050580814	-0.0028627161
267.69043	7.0643425	2.2674141	-0.050528239	-0.0026383766
267.70508	7.0567374	2.2664754	-0.05056408	-0.0026957502
267.71973	7.052815	2.2679543	-0.050588269	-0.0030315374
267.73438	7.0604157	2.2669067	-0.050626643	-0.0028276136
267.74902	7.0487623	2.2668076	-0.050318316	-0.0028653315
267.76367	7.0473304	2.2666061	-0.050258193	-0.0025942328
267.77832	7.0558262	2.26684	-0.050307605	-0.0028023636
267.79297	7.0433302	2.2667212	-0.050339144	-0.0026633521
267.80762	7.0454645	2.2669089	-0.050295994	-0.0029234271
267.82227	7.0469952	2.2671218	-0.05032815	-0.0030049663
267.83691	7.039382	2.267174	-0.050285771	-0.0027747853
267.85156	7.0444789	2.2669191	-0.050297096	-0.0026321406
267.86621	7.0365257	2.2670038	-0.050313868	-0.0028449055
267.88086	7.0372057	2.2673662	-0.05056721	-0.0030504386
267.89551	7.0447288	2.2666452	-0.050590333	-0.0029454371
267.91016	7.0332742	2.2666264	-0.050541345	-0.0026019069
267.9248	7.0383101	2.2667682	-0.050543811	-0.0026249446
267.93945	7.0447235	2.2669725	-0.050634556	-0.0029781649
267.9541	7.0339775	2.267005	-0.050616708	-0.0031041484
267.96875	7.0399551	2.2668946	-0.050572027	-0.0028352276
267.9834	7.0396733	2.2671397	-0.050574098	-0.0026443598
267.99805	7.036974	2.2672701	-0.050549403	-0.0027841702
268.0127	7.0424218	2.2668433	-0.050575815	-0.0028254758
268.02734	7.0358744	2.2665122	-0.050618317	-0.002908593
268.04199	7.0416908	2.2669415	-0.050610345	-0.0029848325
268.05664	7.0491757	2.2672803	-0.05061461	-0.0025320505
268.07129	7.0358238	2.2670848	-0.050502233	-0.0023870762
268.08594	7.0430427	2.2676897	-0.050624352	-0.0025614307
268.10059	7.0507374	2.2672539	-0.050605245	-0.0028206836
268.11523	7.0413742	2.2669075	-0.050581526	-0.0026976601
268.12988	7.0490351	2.267529	-0.050532114	-0.0024235554
268.14453	7.050468	2.2674513	-0.050540648	-0.0023508873
268.15918	7.0502009	2.2673075	-0.050584234	-0.0026636017
268.17383	7.057107	2.2674377	-0.050618291	-0.0028388479
268.18848	7.0509901	2.2682009	-0.050594658	-0.0026056794
268.20313	7.0590539	2.2676234	-0.050549887	-0.0024056467
268.21777	7.0655465	2.2671244	-0.050557911	-0.0025171649
268.23242	7.0576634	2.2683301	-0.050570153	-0.0025395658
268.24707	7.0685391	2.2681212	-0.050430492	-0.0026686911
268.26172	7.0747066	2.2680283	-0.05035051	-0.0027773757
268.27637	7.0702825	2.2673979	-0.050627235	-0.0025460103
268.29102	7.0776138	2.2680109	-0.050274413	-0.0023652813
268.30566	7.0810637	2.2684445	-0.050558105	-0.0025320819
268.32031	7.0832524	2.2677896	-0.050358478	-0.0028145269
268.33496	7.0907011	2.2671971	-0.050597675	-0.0027861441
268.34961	7.0843835	2.267828	-0.050549559	-0.0023963929
268.36426	7.098712	2.2685473	-0.050537504	-0.0023104744
268.37891	7.1068158	2.268549	-0.050603151	-0.0026319167
268.39355	7.1001339	2.2683988	-0.050625451	-0.002803656
268.4082	7.1138654	2.2687163	-0.050582569	-0.0026355595
268.42285	7.1176	2.2685018	-0.050312094	-0.0025051967
268.4375	7.1126256	2.2693646	-0.050304666	-0.0025072857
268.45215	7.1239114	2.269161	-0.050285593	-0.0024686228
268.4668	7.1229367	2.2695553	-0.050341308	-0.0026448697
268.48145	7.1296501	2.2693741	-0.050375719	-0.0028059091
268.49609	7.1372886	2.2691157	-0.050320473	-0.0025515286
268.51074	7.1305399	2.269419	-0.050263088	-0.0023857513
268.52539	7.1440611	2.2693179	-0.050274502	-0.002478634
268.54004	7.1461511	2.2695134	-0.05033841	-0.0030266475
268.55469	7.138412	2.2695417	-0.050302379	-0.0030598419
268.56934	7.1510544	2.2695363	-0.050259404	-0.0027056015
268.58398	7.1526704	2.2697597	-0.050271768	-0.0023131245
268.59863	7.1463799	2.2702756	-0.050295874	-0.0025946894
268.61328	7.1563354	2.270134	-0.050344974	-0.0027931398
268.62793	7.1516638	2.269336	-0.050295144	-0.0026315404
268.64258	7.1552052	2.2699437	-0.050291471	-0.0025601219
268.65723	7.1558151	2.2700601	-0.050259866	-0.0025189579
268.67188	7.1501746	2.2698164	-0.050284412	-0.002437335
268.68652	7.1593304	2.2699931	-0.050350759	-0.0026133552
268.70117	7.1570344	2.2699289	-0.050373856	-0.002806246
268.71582	7.1507654	2.2703257	-0.050301887	-0.0026152572
268.73047	7.161653	2.2695856	-0.050245687	-0.0023787869
268.74512	7.1548848	2.2701483	-0.050265685	-0.0026958578
268.75977	7.1535182	2.2702875	-0.050372254	-0.0030346739
268.77441	7.1593552	2.2700021	-0.05032257	-0.0028621426
268.78906	7.1505699	2.2699254	-0.050290044	-0.0025133791
268.80371	7.1544099	2.2700379	-0.050221577	-0.0023241944
268.81836	7.1538572	2.2694981	-0.050302453	-0.0025617008
268.83301	7.1497908	2.2703531	-0.050312411	-0.002668713
268.84766	7.1575661	2.2701223	-0.050315302	-0.0026689444
268.8623	7.1508493	2.2698603	-0.050329	-0.0026797242
268.87695	7.1471205	2.2704623	-0.050261214	-0.002521168
268.8916	7.1554613	2.2698057	-0.050268665	-0.0023933705
268.90625	7.1451654	2.2699902	-0.050308809	-0.0026119328
268.9209	7.1487603	2.2698338	-0.050340537	-0.002791737
268.93555	7.1538105	2.2699053	-0.050332364	-0.0029462692
268.9502	7.1432214	2.2700446	-0.050270177	-0.002646219
268.96484	7.1509323	2.2705872	-0.050251056	-0.0026381505
268.97949	7.1509843	2.269943	-0.050334729	-0.0029877913
268.99414	7.1447458	2.2696097	-0.050372534	-0.0031040204
269.00879	7.1503482	2.2702415	-0.050295845	-0.002803795
269.02344	7.1450486	2.2699924	-0.050292812	-0.002599682
269.03809	7.1447339	2.2700443	-0.050292708	-0.0027841562
269.05273	7.1508055	2.269546	-0.05033059	-0.002920015
269.06738	7.1414089	2.2695034	-0.050305575	-0.0029196362
269.08203	7.1485338	2.2701225	-0.05033499	-0.0029948612
269.09668	7.1491017	2.2697201	-0.050321989	-0.0027721354
269.11133	7.1384845	2.2697787	-0.050303895	-0.0026169417
269.12598	7.1475897	2.2695532	-0.050285473	-0.0027904753
269.14063	7.1469364	2.2695549	-0.050329216	-0.0028322008
269.15527	7.1415644	2.2699795	-0.050332822	-0.0027518906
269.16992	7.1490574	2.2698464	-0.050274935	-0.002401598
269.18457	7.1441507	2.2693236	-0.050256863	-0.0024023817
269.19922	7.1457672	2.2700298	-0.050324395	-0.0027228547
269.21387	7.1500163	2.2700973	-0.050342023	-0.0028762922
269.22852	7.1411743	2.2702537	-0.050264519	-0.0026105356
269.24316	7.1491036	2.2701416	-0.050256547	-0.002393614
269.25781	7.1479087	2.2695339	-0.050311837	-0.0025073863
269.27246	7.1422939	2.2696137	-0.050302576	-0.0026199012
269.28711	7.1535072	2.269733	-0.050342489	-0.0027048532
269.30176	7.1469641	2.2698495	-0.050334178	-0.0030158341
269.31641	7.1443882	2.2697408	-0.050299782	-0.0028016942
269.33105	7.1510243	2.2693963	-0.050257836	-0.0026129689
269.3457	7.1445346	2.2695718	-0.050253525	-0.0025420703
269.36035	7.1468301	2.2693708	-0.050330877	-0.0027916669
269.375	7.1499352	2.2693348	-0.050365992	-0.0027096004
269.38965	7.1419544	2.2692473	-0.050253119	-0.0023912368
269.4043	7.1498184	2.2695031	-0.050258044	-0.002340686
269.41895	7.1461401	2.2690632	-0.050335132	-0.0026666222
269.43359	7.1436567	2.2690403	-0.050320938	-0.0028393948
269.44824	7.1511269	2.2694271	-0.050313529	-0.0025859275
269.46289	7.1432862	2.2699668	-0.050253063	-0.0024259351
269.47754	7.1436214	2.2699966	-0.05029	-0.0027498794
269.49219	7.1501074	2.2693326	-0.050323404	-0.002762134
269.50684	7.1414766	2.2692008	-0.050318159	-0.0029111726
269.52148	7.1464834	2.2689369	-0.050365008	-0.003049931
269.53613	7.1513615	2.2694662	-0.050258558	-0.0028128016
269.55078	7.140553	2.2691746	-0.050269656	-0.0026012217
269.56543	7.1499443	2.2687364	-0.050308295	-0.0027711256
269.58008	7.1467228	2.2694626	-0.050314594	-0.0030764062
269.59473	7.1463351	2.2694757	-0.050351948	-0.0030349093
269.60938	7.1518211	2.2691858	-0.050255958	-0.0027193092
269.62402	7.1444273	2.2693808	-0.050277043	-0.002539482
269.63867	7.1491127	2.2693813	-0.05030714	-0.0028854157
269.65332	7.153523	2.2692955	-0.050355941	-0.0030983859
269.66797	7.143054	2.2690816	-0.050349168	-0.0028579447
269.68262	7.1530929	2.2693326	-0.050312672	-0.0025503016
269.69727	7.1521988	2.2692361	-0.050289713	-0.0024947459
269.71191	7.1460915	2.2689476	-0.050269589	-0.0024533658
269.72656	7.1554174	2.268656	-0.050321203	-0.0026614061
269.74121	7.1523833	2.2699471	-0.05035736	-0.0028057655
269.75586	7.153029	2.2692006	-0.050351351	-0.0026117242
269.77051	7.155931	2.2687294	-0.050294381	-0.0024001622
269.78516	7.1525683	2.2695508	-0.050332997	-0.0024603819
269.7998	7.1592307	2.2695847	-0.050323155	-0.002767744
269.81445	7.1595459	2.2691596	-0.050348919	-0.0028038486
269.8291	7.1539936	2.2693665	-0.050258707	-0.0024691422
269.84375	7.1645288	2.2690749	-0.050252467	-0.0023384797
269.8584	7.1616325	2.2690599	-0.050322246	-0.0025789132
269.87305	7.1575737	2.2695959	-0.05034361	-0.0027502144
269.8877	7.1694646	2.2691071	-0.050301064	-0.0026900992
269.90234	7.1649647	2.269454	-0.050307743	-0.0026051868
269.91699	7.1657438	2.26946	-0.050334375	-0.0024898795
269.93164	7.1728568	2.2690883	-0.050290905	-0.0024076323
269.94629	7.1675067	2.2691031	-0.050338589	-0.0026240065
269.96094	7.1753597	2.2695439	-0.050371733	-0.0027936674
269.97559	7.1755309	2.2693458	-0.05034529	-0.0026380515
269.99023	7.17027	2.2695341	-0.050265513	-0.0023814063
270.00488	7.1835933	2.2689722	-0.050281003	-0.0024410556
270.01953	7.1789384	2.2688701	-0.05035305	-0.0027540475
270.03418	7.1789279	2.2699103	-0.050338767	-0.0028238448
270.04883	7.1910176	2.2696383	-0.050322682	-0.0025209794
270.06348	7.1835656	2.2693343	-0.050285436	-0.0023429666
270.07813	7.1852784	2.2695744	-0.050320931	-0.0025384619
270.09277	7.1925721	2.2693164	-0.050359923	-0.0026974629
270.10742	7.1876054	2.2700009	-0.050338618	-0.0026787689
270.12207	7.1908116	2.269664	-0.050067827	-0.0026744509
270.13672	7.1884251	2.2700565	-0.049998965	-0.0025167968
270.15137	7.1842704	2.2695451	-0.049939051	-0.0024086151
270.16602	7.1917667	2.2701151	-0.050011646	-0.0025954377
270.18066	7.1838903	2.2696214	-0.050049964	-0.0027938315
270.19531	7.1847787	2.2698205	-0.050041802	-0.0027203299
270.20996	7.1934719	2.2702844	-0.049947217	-0.0023847367
270.22461	7.1830492	2.2698312	-0.049958285	-0.0023632152
270.23926	7.1872768	2.269649	-0.049999043	-0.0027272434
270.25391	7.1905923	2.2700808	-0.050047249	-0.002847506
270.26855	7.1820951	2.2697525	-0.049978156	-0.0025637916
270.2832	7.1871839	2.2700913	-0.049944982	-0.0023867076
270.29785	7.1818829	2.269953	-0.049974792	-0.002563895
270.3125	7.1819839	2.2694879	-0.050014701	-0.0025886083
270.32715	7.1867003	2.2696142	-0.050025169	-0.0026717102
270.3418	7.1755557	2.2698967	-0.050044041	-0.0027397927
270.35645	7.1802235	2.2703843	-0.050001666	-0.0025348642
270.37109	7.1836948	2.2692771	-0.049943063	-0.002397046
270.38574	7.1720695	2.26947	-0.04995729	-0.0025435956
270.40039	7.1774821	2.269567	-0.050042942	-0.0028326062
270.41504	7.1783481	2.2693009	-0.050002582	-0.002712457
270.42969	7.1687222	2.2692654	-0.049932666	-0.0024112992
270.44434	7.1749372	2.2696466	-0.050010026	-0.0023841006
270.45898	7.169508	2.2698579	-0.050070338	-0.0026737233
270.47363	7.1680799	2.2692316	-0.050002754	-0.0028460377
270.48828	7.1731462	2.2695973	-0.049988024	-0.0025890393
270.50293	7.1611805	2.2694402	-0.04997028	-0.0024902078
270.51758	7.1675758	2.2693834	-0.049992375	-0.0025237929
270.53223	7.1693625	2.2693622	-0.050049819	-0.0025196164
270.54688	7.1550384	2.2697499	-0.049987692	-0.0026657095
270.56152	7.1641064	2.2698169	-0.050050065	-0.0027725843
270.57617	7.165379	2.2700076	-0.049981415	-0.002524558
270.59082	7.1559405	2.2695639	-0.049958918	-0.0023754481
270.60547	7.1626987	2.2694833	-0.049931597	-0.0025390591
270.62012	7.1560321	2.2693903	-0.050059784	-0.0028228548
270.63477	7.1570983	2.2689695	-0.050048672	-0.0027493553
270.64941	7.1589394	2.2691689	-0.049970206	-0.0023992821
270.66406	7.1497469	2.2690184	-0.049980529	-0.0023073908
270.67871	7.1586375	2.2694974	-0.05000861	-0.0026160157
270.69336	7.1568003	2.270005	-0.050031617	-0.0028471195
270.70801	7.1451578	2.269501	-0.050031103	-0.0025966424
270.72266	7.156702	2.2693536	-0.049986653	-0.0025157412
270.7373	7.1533575	2.2700624	-0.049973264	-0.0025313781
270.75195	7.1483378	2.2691348	-0.0499877	-0.0024674775
270.7666	7.1541395	2.2698126	-0.050002579	-0.0026585064
270.78125	7.1487312	2.2692447	-0.050031394	-0.0028153949
270.7959	7.1545582	2.2695761	-0.049988557	-0.0025539284
270.81055	7.154016	2.2703431	-0.049970582	-0.0023600217
270.8252	7.1470327	2.2698627	-0.049985982	-0.0024962965
270.83984	7.1586337	2.2700169	-0.050350148	-0.0027711694
270.85449	7.1564603	2.2700047	-0.050344445	-0.0030503864
270.86914	7.1490188	2.2699711	-0.049977131	-0.0027229546
270.88379	7.1618218	2.2699575	-0.05024381	-0.0022925951
270.89844	7.1578159	2.2699957	-0.049961351	-0.0028485714
270.91309	7.1576099	2.2695258	-0.05003804	-0.0030190919
270.92773	7.1669407	2.2698512	-0.049993511	-0.0026430164
270.94238	7.1631823	2.2705142	-0.049975261	-0.002553307
270.95703	7.1707859	2.2698724	-0.049949571	-0.0025341578
270.97168	7.1726432	2.2701473	-0.049985837	-0.0026436022
270.98633	7.1681142	2.2706912	-0.050032999	-0.002868176
271.00098	7.1841884	2.2707677	-0.050037473	-0.0030562952
271.01563	7.1832819	2.2708302	-0.049982406	-0.0025962824
271.03027	7.1821246	2.2709477	-0.049938478	-0.0023786416
271.04492	7.1967816	2.2706189	-0.049942415	-0.0026179247
271.05957	7.1960568	2.2710969	-0.050321735	-0.0027821339
271.07422	7.1999211	2.270715	-0.050312288	-0.0028111096
271.08887	7.2079	2.2715344	-0.04997848	-0.0024926481
271.10352	7.2084355	2.2714534	-0.049948882	-0.0023485576
271.11816	7.2189331	2.2707901	-0.050032094	-0.0025371986
271.13281	7.2218227	2.2717109	-0.05005452	-0.0026931842
271.14746	7.2212505	2.2713089	-0.049999125	-0.0026385321
271.16211	7.2379303	2.2713757	-0.050005954	-0.0026786348
271.17676	7.2330399	2.271713	-0.049977828	-0.0025328926
271.19141	7.2347026	2.2715764	-0.049967371	-0.0023252456
271.20605	7.2475929	2.271754	-0.049975753	-0.0025742827
271.2207	7.2468247	2.2720327	-0.050048776	-0.0028150622
271.23535	7.250721	2.2718177	-0.05006779	-0.0026535736
271.25	7.2588491	2.2725339	-0.049945246	-0.0023435652
271.26465	7.2560072	2.2724574	-0.049954016	-0.0023768807
271.2793	7.2655697	2.2723246	-0.050009172	-0.0027309097
271.29395	7.2602439	2.2722216	-0.050025675	-0.0028245035
271.30859	7.2611809	2.2727761	-0.05000788	-0.0025280181
271.32324	7.2739539	2.2725203	-0.049946085	-0.0023919602
271.33789	7.2644997	2.2724092	-0.050024115	-0.0024944507
271.35254	7.2653341	2.2729609	-0.049996547	-0.0026447
271.36719	7.2752438	2.2725515	-0.050015643	-0.0026451154
271.38184	7.2661614	2.2730784	-0.050068092	-0.0026710262
271.39648	7.2702885	2.2726119	-0.049995143	-0.0024942951
271.41113	7.2703285	2.2729421	-0.049967129	-0.0023807916
271.42578	7.2651386	2.2726951	-0.050001852	-0.0025943841
271.44043	7.2726202	2.2728605	-0.050055686	-0.0027988376
271.45508	7.2655592	2.272681	-0.049719229	-0.0027070893
271.46973	7.2660427	2.272855	-0.049656387	-0.0023825006
271.48438	7.274498	2.2726078	-0.049627032	-0.0023912124
271.49902	7.262804	2.2728329	-0.049734749	-0.0027085445
271.51367	7.2675004	2.2724087	-0.049759299	-0.0028630346
271.52832	7.2718105	2.2722585	-0.050006293	-0.0026273055
271.54297	7.2602949	2.2717924	-0.049952313	-0.0023689973
271.55762	7.2661247	2.2726498	-0.050012212	-0.0025294228
271.57227	7.2673202	2.2727363	-0.049993552	-0.0026069409
271.58691	7.2618155	2.2724054	-0.050011765	-0.002672385
271.60156	7.2689857	2.2722769	-0.050005034	-0.0027627966
271.61621	7.2635665	2.2727356	-0.049971946	-0.0025125621
271.63086	7.2620687	2.2727463	-0.049959868	-0.0023747357
271.64551	7.267664	2.2722809	-0.049975853	-0.0025804655
271.66016	7.258769	2.2726591	-0.050044671	-0.002814752
271.6748	7.2653546	2.2726209	-0.050018564	-0.0027166004
271.68945	7.2652507	2.2720606	-0.049938194	-0.0024094244
271.7041	7.2570434	2.2724273	-0.0499507	-0.0023472463
271.71875	7.2670054	2.2731562	-0.0500471	-0.0026718597
271.7334	7.2615666	2.2726765	-0.050018784	-0.0028539249
271.74805	7.2573242	2.2726481	-0.050034937	-0.0026447033
271.7627	7.2661443	2.2728615	-0.049974229	-0.002484879
271.77734	7.258707	2.2723994	-0.049982883	-0.0025050426
271.79199	7.2583127	2.2723424	-0.050011121	-0.0025162734
271.80664	7.2635427	2.2723596	-0.050027661	-0.0026891895
271.82129	7.2571254	2.2724428	-0.049983967	-0.0027748179
271.83594	7.2654176	2.2723634	-0.050008222	-0.0025410347
271.85059	7.2612557	2.2722123	-0.049909398	-0.0023985915
271.86523	7.2578502	2.2719822	-0.050001703	-0.0024863088
271.87988	7.2688832	2.2720335	-0.050032839	-0.0027724192
271.89453	7.2586884	2.2725127	-0.050040215	-0.002811186
271.90918	7.2582889	2.2726014	-0.049936328	-0.0024475781
271.92383	7.2678208	2.2724338	-0.049964048	-0.0025595794
271.93848	7.2573934	2.2720025	-0.050005518	-0.0028514178
271.95313	7.2609372	2.2722135	-0.050012767	-0.0030434867
271.96777	7.2658448	2.2721438	-0.050008044	-0.0028825901
271.98242	7.2579842	2.2720447	-0.049968123	-0.0027944664
271.99707	7.2659841	2.2717404	-0.049976949	-0.0025404971
272.01172	7.2615681	2.2725577	-0.049973201	-0.0024219917
272.02637	7.2608113	2.2721355	-0.05004324	-0.0026843303
272.04102	7.2680306	2.2724445	-0.050083876	-0.0028260546
272.05566	7.2590261	2.2718968	-0.049960703	-0.0025609429
272.07031	7.2617669	2.2728822	-0.049940929	-0.0023619607
272.08496	7.2669258	2.2718492	-0.049979739	-0.0023972462
272.09961	7.2581558	2.2717221	-0.050021242	-0.0027866964
272.11426	7.2648396	2.2722108	-0.049981479	-0.002828402
272.12891	7.2659178	2.2722363	-0.049678124	-0.0024981073
272.14355	7.2595258	2.272105	-0.049668256	-0.002347165
272.1582	7.2657123	2.2720556	-0.049682111	-0.0026108641
272.17285	7.2640929	2.2719302	-0.049694277	-0.0027613421
272.1875	7.2616591	2.2721689	-0.049697425	-0.0026762551
272.20215	7.2680354	2.272073	-0.049658898	-0.0026052098
272.2168	7.2598448	2.2721758	-0.049656339	-0.0025459658
272.23145	7.2642293	2.2720609	-0.049617402	-0.0023981908
272.24609	7.2659764	2.2720647	-0.049983639	-0.0026435603
272.26074	7.2594461	2.2723451	-0.049712978	-0.0027691782
272.27539	7.2677827	2.2722976	-0.050025549	-0.0026022654
272.29004	7.2655845	2.2722869	-0.049921084	-0.0023746914
272.30469	7.2610106	2.2721319	-0.050004091	-0.0024127839
272.31934	7.2701802	2.272049	-0.050016724	-0.0027737492
272.33398	7.2639441	2.271898	-0.050031584	-0.0028147725
272.34863	7.2634897	2.2718172	-0.049946882	-0.0025411258
272.36328	7.2703004	2.2721612	-0.049931981	-0.0023351624
272.37793	7.2627616	2.2717826	-0.049973011	-0.0025889347
272.39258	7.2693539	2.2718873	-0.050005283	-0.0026674778
272.40723	7.2696533	2.2716925	-0.049716946	-0.0026838775
272.42188	7.2650132	2.2724879	-0.049685985	-0.0026456711
272.43652	7.2738218	2.2720129	-0.049636927	-0.0025021762
272.45117	7.268652	2.2715027	-0.049921021	-0.0024009759
272.46582	7.2671113	2.2722938	-0.049677171	-0.0025769351
272.48047	7.279994	2.2720697	-0.049688317	-0.0027994569
272.49512	7.2713084	2.2716577	-0.049679428	-0.0026994899
272.50977	7.2732072	2.2716894	-0.049609214	-0.0023730744
272.52441	7.2812095	2.2719967	-0.049621172	-0.002402365
272.53906	7.2751184	2.2716398	-0.049708445	-0.0026809752
272.55371	7.2803698	2.2717366	-0.04972478	-0.0028605154
272.56836	7.2815437	2.2721045	-0.049673252	-0.0025870749
272.58301	7.281599	2.2722802	-0.049634308	-0.0023792437
272.59766	7.2873874	2.2721243	-0.049652226	-0.0025006409
272.6123	7.2821546	2.272156	-0.049661402	-0.0025864774
272.62695	7.28475	2.2720363	-0.049730334	-0.0026505268
272.6416	7.2949133	2.2719252	-0.049708351	-0.0027176039
272.65625	7.2833514	2.2720377	-0.049689975	-0.0024823064
272.6709	7.2880683	2.2723355	-0.049594861	-0.0023436109
272.68555	7.2945876	2.2720127	-0.049695332	-0.0025451453
272.7002	7.2866535	2.2718594	-0.04970821	-0.0027988129
272.71484	7.293241	2.2722147	-0.049694128	-0.0027190498
272.72949	7.2929292	2.2722883	-0.049604844	-0.0023949121
272.74414	7.2924304	2.2724128	-0.049619697	-0.0023802598
272.75879	7.2974324	2.2720585	-0.049696606	-0.002631193
272.77344	7.2909026	2.2719054	-0.049690001	-0.0028716181
272.78809	7.2980947	2.2725129	-0.049672082	-0.0025909375
272.80273	7.3029404	2.2720735	-0.049648993	-0.0024014397
272.81738	7.2917705	2.2723486	-0.04965771	-0.002521009
272.83203	7.3015046	2.2716084	-0.049682893	-0.0025269154
