MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	15.021484	s	12/20/2021 1:28:43 PM
Time	ESH B Force	ESH B Displacement	Analog In 2	Analog In 1
s	kN	mm	V	V
121.58789	16.629498	-13.784751	0.5238108	0.45049313
121.60254	16.624294	-13.785582	0.52405417	0.45060313
121.61719	16.61632	-13.78519	0.52403557	0.45040038
121.63184	16.627956	-13.784601	0.52408427	0.45047259
121.64648	16.614286	-13.784984	0.52404445	0.45052266
121.66113	16.620371	-13.784723	0.52438265	0.45094085
121.67578	16.634729	-13.78469	0.52442324	0.45106605
121.69043	16.621807	-13.784302	0.5243873	0.45086074
121.70508	16.635984	-13.78404	0.52460289	0.45061195
121.71973	16.642101	-13.784165	0.52466357	0.45105231
121.73438	16.629654	-13.783501	0.52469468	0.45138854
121.74902	16.647221	-13.784445	0.52507877	0.45135665
121.76367	16.646126	-13.784189	0.52502161	0.45104179
121.77832	16.640516	-13.783065	0.52500552	0.45087451
121.79297	16.648642	-13.783137	0.52507722	0.45145303
121.80762	16.633989	-13.782885	0.52513665	0.45163631
121.82227	16.639219	-13.782322	0.52535427	0.45150965
121.83691	16.635523	-13.783029	0.52534688	0.45174325
121.85156	16.621107	-13.782552	0.52564359	0.4516446
121.86621	16.636509	-13.783129	0.525635	0.45156363
121.88086	16.62219	-13.782199	0.5256362	0.45208946
121.89551	16.611113	-13.782957	0.52570391	0.45223668
121.91016	16.624525	-13.782422	0.52593595	0.4520942
121.9248	16.608908	-13.782104	0.52588505	0.45183167
121.93945	16.600534	-13.78198	0.52590096	0.45218712
121.9541	16.610868	-13.781686	0.52627999	0.45251933
121.96875	16.592779	-13.7824	0.52629644	0.45259118
121.9834	16.597322	-13.782417	0.52623796	0.45228457
121.99805	16.591585	-13.782077	0.52619398	0.45209435
122.0127	16.57559	-13.782109	0.52620691	0.45243594
122.02734	16.587948	-13.782098	0.52656049	0.45277274
122.04199	16.576914	-13.78247	0.52657664	0.45271885
122.05664	16.569807	-13.782205	0.52654922	0.45278117
122.07129	16.588892	-13.782843	0.52650994	0.45262289
122.08594	16.586376	-13.782417	0.5264529	0.45246539
122.10059	16.608011	-13.781163	0.52654564	0.45268786
122.11523	16.630978	-13.780329	0.52686691	0.4529089
122.12988	16.621183	-13.780877	0.52685606	0.45302904
122.14453	16.633472	-13.780396	0.52676815	0.45279089
122.15918	16.625492	-13.780387	0.52682346	0.45275494
122.17383	16.615051	-13.780163	0.52690113	0.45307404
122.18848	16.630262	-13.779591	0.52715802	0.45328039
122.20313	16.616936	-13.78097	0.52709663	0.45326805
122.21777	16.623146	-13.77973	0.52713102	0.45311713
122.23242	16.633184	-13.78021	0.52740747	0.4532423
122.24707	16.623077	-13.780157	0.5274905	0.45326027
122.26172	16.640522	-13.779715	0.5274545	0.45338097
122.27637	16.648464	-13.779772	0.52752292	0.45380628
122.29102	16.633478	-13.779169	0.52775049	0.45353177
122.30566	16.641687	-13.77924	0.52769154	0.45333144
122.32031	16.643116	-13.779135	0.52778208	0.45382053
122.33496	16.640041	-13.77879	0.52809918	0.45411623
122.34961	16.662203	-13.779059	0.5280655	0.45405909
122.36426	16.661665	-13.777943	0.52797663	0.45372492
122.37891	16.669909	-13.778202	0.52799338	0.45381472
122.39355	16.680029	-13.777381	0.52834296	0.45423698
122.4082	16.661518	-13.77751	0.52841038	0.45444909
122.42285	16.67082	-13.777775	0.52864015	0.45422691
122.4375	16.662189	-13.777402	0.52863693	0.45443222
122.45215	16.643709	-13.777052	0.52859837	0.45442408
122.4668	16.657881	-13.777475	0.52893275	0.45465428
122.48145	16.655216	-13.77755	0.5289281	0.45489624
122.49609	16.69099	-13.776194	0.52902764	0.45502019
122.51074	16.755903	-13.775391	0.52919722	0.45476216
122.52539	16.773188	-13.77421	0.52919292	0.45492643
122.54004	16.785425	-13.774206	0.52923137	0.45499367
122.55469	16.779043	-13.773939	0.52954203	0.4556489
122.56934	16.758648	-13.773845	0.52994978	0.45566463
122.58398	16.765457	-13.77359	0.52990836	0.45567417
122.59863	16.755535	-13.773325	0.53022963	0.45580304
122.61328	16.742765	-13.773481	0.53042126	0.45602828
122.62793	16.758865	-13.773436	0.53060353	0.45625684
122.64258	16.743402	-13.772756	0.53085685	0.45641559
122.65723	16.746679	-13.773232	0.53113812	0.45668361
122.67188	16.763769	-13.772927	0.53138936	0.45689258
122.68652	16.743294	-13.772078	0.53167844	0.45674056
122.70117	16.740437	-13.771993	0.53202969	0.45730066
122.71582	16.736917	-13.771235	0.53206891	0.45774135
122.73047	16.709627	-13.771963	0.53229821	0.45789313
122.74512	16.712364	-13.7716	0.53226417	0.45763579
122.75977	16.694643	-13.771255	0.53261495	0.45771655
122.77441	16.683594	-13.771863	0.53293031	0.45835429
122.78906	16.689035	-13.771467	0.53299373	0.45848277
122.80371	16.663118	-13.771809	0.53324509	0.45844153
122.81836	16.664509	-13.771624	0.5331614	0.45821285
122.83301	16.667994	-13.772191	0.53361762	0.45878166
122.84766	16.656717	-13.771229	0.53357071	0.45885667
122.8623	16.673773	-13.77147	0.53362209	0.45889252
122.87695	16.673325	-13.771971	0.53390002	0.45892692
122.8916	16.665648	-13.770662	0.53383213	0.45902348
122.90625	16.674551	-13.770768	0.53377324	0.45890912
122.9209	16.664478	-13.770708	0.53384697	0.45914665
122.93555	16.663883	-13.770851	0.53417605	0.45930055
122.9502	16.681711	-13.77062	0.53415465	0.45956391
122.96484	16.673519	-13.770306	0.53407741	0.45922601
122.97949	16.697845	-13.769889	0.53430307	0.45916799
122.99414	16.711498	-13.769563	0.53449267	0.45959556
123.00879	16.70093	-13.769174	0.53445804	0.46001795
123.02344	16.717506	-13.768628	0.53442025	0.45970953
123.03809	16.709913	-13.768777	0.53481877	0.45951459
123.05273	16.69697	-13.76849	0.53514916	0.45994815
123.06738	16.711317	-13.7677	0.5351674	0.46002513
123.08203	16.694414	-13.767484	0.53544658	0.46043968
123.09668	16.698877	-13.76815	0.53549039	0.46054357
123.11133	16.709335	-13.768395	0.53541386	0.46049589
123.12598	16.689276	-13.768229	0.53565115	0.460435
123.14063	16.702797	-13.767489	0.53571874	0.46058878
123.15527	16.701729	-13.767568	0.53609908	0.46086675
123.16992	16.689404	-13.766938	0.53603965	0.46111885
123.18457	16.703266	-13.766797	0.53626603	0.46078211
123.19922	16.695793	-13.766488	0.53627294	0.46095937
123.21387	16.697527	-13.766968	0.53637594	0.46130753
123.22852	16.725271	-13.76721	0.5364188	0.46186686
123.24316	16.727993	-13.766895	0.53663731	0.46168035
123.25781	16.753511	-13.765862	0.53666818	0.46147043
123.27246	16.775637	-13.765203	0.53690577	0.46145216
123.28711	16.766344	-13.764938	0.536915	0.46178904
123.30176	16.776251	-13.764254	0.53720045	0.46198544
123.31641	16.773029	-13.764029	0.53724831	0.46239907
123.33105	16.759251	-13.763552	0.53749508	0.46243048
123.3457	16.763439	-13.764325	0.53767163	0.46229887
123.36035	16.742575	-13.763916	0.53776556	0.46242031
123.375	16.738266	-13.763729	0.53817922	0.46295381
123.38965	16.739891	-13.763939	0.53844017	0.46326903
123.4043	16.71027	-13.764042	0.53837806	0.46293661
123.41895	16.716633	-13.763597	0.53860211	0.46306896
123.43359	16.715105	-13.763732	0.53895777	0.46372199
123.44824	16.694605	-13.763399	0.53932375	0.4638623
123.46289	16.707352	-13.763763	0.53928977	0.46404165
123.47754	16.698895	-13.762994	0.53927112	0.4640567
123.49219	16.696404	-13.763316	0.53968221	0.4639062
123.50684	16.710747	-13.761992	0.53965831	0.46412542
123.52148	16.698334	-13.76199	0.54000396	0.46432272
123.53613	16.708878	-13.762135	0.54003376	0.46457565
123.55078	16.715691	-13.76239	0.53999692	0.46467856
123.56543	16.695316	-13.762292	0.54026693	0.46442091
123.58008	16.712475	-13.762622	0.54033434	0.46444032
123.59473	16.712048	-13.761253	0.54042828	0.46507806
123.60938	16.700996	-13.760919	0.54062241	0.46513015
123.62402	16.719519	-13.760738	0.54059893	0.46487942
123.63867	16.704378	-13.761052	0.54090345	0.46467945
123.65332	16.691385	-13.760964	0.54089528	0.46514493
123.66797	16.701208	-13.760942	0.54123324	0.46524608
123.68262	16.681549	-13.760845	0.54124528	0.46553805
123.69727	16.681402	-13.761875	0.54125577	0.46557975
123.71191	16.677782	-13.761063	0.54141885	0.4654265
123.72656	16.658636	-13.761893	0.54146248	0.46535909
123.74121	16.673109	-13.761399	0.54152876	0.46574277
123.75586	16.661121	-13.760932	0.54183227	0.46595171
123.77051	16.650211	-13.760468	0.54180568	0.46589002
123.78516	16.66807	-13.761321	0.54176384	0.46582472
123.7998	16.648279	-13.760276	0.54204726	0.4658483
123.81445	16.646458	-13.760633	0.54208976	0.46617624
123.8291	16.656368	-13.760391	0.54210496	0.46635801
123.84375	16.631365	-13.760354	0.54205894	0.46638817
123.8584	16.634983	-13.760545	0.54203117	0.46621665
123.87305	16.63488	-13.76026	0.54236752	0.46632323
123.8877	16.631634	-13.759775	0.54234517	0.46633476
123.90234	16.64888	-13.759792	0.54241025	0.4664886
123.91699	16.641388	-13.760304	0.54243833	0.46654814
123.93164	16.647913	-13.759938	0.54269123	0.46660495
123.94629	16.663502	-13.760036	0.54265535	0.46643716
123.96094	16.655512	-13.758811	0.54270315	0.46662503
123.97559	16.666946	-13.759107	0.54277748	0.46686971
123.99023	16.673338	-13.759615	0.54303336	0.46682435
124.00488	16.654869	-13.760072	0.54298651	0.46679202
124.01953	16.667175	-13.758549	0.54295349	0.46668288
124.03418	16.662762	-13.758623	0.54300183	0.46700829
124.04883	16.650536	-13.758718	0.54334474	0.46716166
124.06348	16.665665	-13.758405	0.54328525	0.46731156
124.07813	16.659489	-13.758577	0.54329848	0.46719813
124.09277	16.669716	-13.758209	0.5432992	0.46720964
124.10742	16.6807	-13.757738	0.54355448	0.46712852
124.12207	16.66453	-13.757878	0.54360634	0.46734241
124.13672	16.683867	-13.757865	0.54365337	0.46784151
124.15137	16.689829	-13.758045	0.54389018	0.46757698
124.16602	16.680046	-13.757396	0.54388666	0.46739578
124.18066	16.704424	-13.756813	0.54387856	0.46781248
124.19531	16.709028	-13.757088	0.54419982	0.46815771
124.20996	16.710861	-13.756591	0.54421282	0.46816555
124.22461	16.737364	-13.755947	0.5441972	0.46781138
124.23926	16.730028	-13.756396	0.54416001	0.4679811
124.25391	16.735546	-13.755705	0.54461342	0.46824899
124.26855	16.748648	-13.755119	0.54460835	0.46843481
124.2832	16.740391	-13.755563	0.54490232	0.46860486
124.29785	16.755116	-13.755542	0.54486394	0.46854651
124.3125	16.745819	-13.754551	0.5451982	0.4687342
124.32715	16.721361	-13.754864	0.54530519	0.4686847
124.3418	16.723082	-13.755099	0.54547948	0.46888268
124.35645	16.698454	-13.755573	0.54558307	0.46933776
124.37109	16.681826	-13.754734	0.5458101	0.46918494
124.38574	16.686256	-13.755152	0.54575592	0.46921974
124.40039	16.661964	-13.755767	0.5460813	0.46927395
124.41504	16.664364	-13.75493	0.54619479	0.469859
124.42969	16.668772	-13.755391	0.54643267	0.46999776
124.44434	16.659357	-13.755576	0.54640836	0.46964902
124.45898	16.672363	-13.754654	0.54636919	0.46962771
124.47363	16.664057	-13.754959	0.54672968	0.46999854
124.48828	16.66935	-13.754894	0.54673201	0.47011709
124.50293	16.697407	-13.755248	0.54672867	0.47014213
124.51758	16.69486	-13.754908	0.5467338	0.47016829
124.53223	16.711416	-13.754427	0.54699463	0.46991885
124.54688	16.719942	-13.754314	0.54699719	0.47010684
124.56152	16.697205	-13.753989	0.54701293	0.47032151
124.57617	16.701969	-13.75329	0.54713535	0.47053155
124.59082	16.698498	-13.754349	0.54734176	0.47047913
124.60547	16.678816	-13.75373	0.54727173	0.4704206
124.62012	16.688089	-13.752754	0.5472877	0.47041094
124.63477	16.673906	-13.75344	0.54766059	0.4707801
124.64941	16.668465	-13.753429	0.54765153	0.47125158
124.66406	16.676537	-13.752587	0.54786986	0.47092766
124.67871	16.654968	-13.753817	0.54786301	0.47074515
124.69336	16.663977	-13.75378	0.54791117	0.47120884
124.70801	16.673479	-13.753082	0.54788858	0.47125828
124.72266	16.664766	-13.753147	0.54820293	0.47134215
124.7373	16.691544	-13.752705	0.54822272	0.47145393
124.75195	16.708645	-13.752244	0.54817784	0.47125173
124.7666	16.706087	-13.751271	0.54816675	0.47138855
124.78125	16.725889	-13.750771	0.54851049	0.4715468
124.7959	16.716475	-13.750688	0.54857051	0.47182205
124.81055	16.714794	-13.751277	0.5485456	0.47177821
124.8252	16.723301	-13.750216	0.54848617	0.47162032
124.83984	16.711905	-13.750612	0.54878843	0.47165978
124.85449	16.73292	-13.750887	0.54882187	0.47191441
124.86914	16.7442	-13.749233	0.54915857	0.47242406
124.88379	16.740555	-13.749573	0.54912788	0.47219053
124.89844	16.766464	-13.748572	0.54950273	0.4721503
124.91309	16.755793	-13.749197	0.54945958	0.47239751
124.92773	16.744017	-13.749011	0.54978377	0.4724046
124.94238	16.751663	-13.748816	0.54976964	0.47286364
124.95703	16.733791	-13.748892	0.54985088	0.47304198
124.97168	16.729311	-13.748409	0.55009466	0.47280237
124.98633	16.722029	-13.748537	0.55003154	0.47285897
125.00098	16.706188	-13.748829	0.55040473	0.47291875
125.01563	16.71879	-13.748747	0.55043095	0.473638
125.03027	16.718967	-13.748113	0.55071521	0.47363317
125.04492	16.713764	-13.74824	0.55069721	0.47360086
125.05957	16.730907	-13.748388	0.55091506	0.473391
125.07422	16.719158	-13.748029	0.55099392	0.47373679
125.08887	16.719887	-13.747461	0.55104828	0.4739781
125.10352	16.723372	-13.747944	0.55133337	0.47415289
125.11816	16.685787	-13.747568	0.55133754	0.47408974
125.13281	16.67499	-13.747588	0.55157506	0.47399369
125.14746	16.664309	-13.748668	0.55152428	0.47417748
125.16211	16.635092	-13.748442	0.55160707	0.47442022
125.17676	16.639811	-13.747962	0.55199605	0.47456378
125.19141	16.624687	-13.747504	0.55193222	0.47442079
125.20605	16.614029	-13.748158	0.55189973	0.47416684
125.2207	16.619528	-13.748338	0.55188185	0.47449306
125.23535	16.596373	-13.748696	0.55192924	0.47482628
125.25	16.60458	-13.748746	0.55193716	0.4749051
125.26465	16.616953	-13.747883	0.55224341	0.47462896
125.2793	16.598696	-13.747644	0.5521704	0.47444844
125.29395	16.607666	-13.748489	0.55220759	0.47459972
125.30859	16.610466	-13.747996	0.55223376	0.47476739
125.32324	16.598198	-13.747404	0.55221391	0.47472093
125.33789	16.613981	-13.747605	0.5522393	0.47478044
125.35254	16.611462	-13.748055	0.55216438	0.47456843
125.36719	16.60803	-13.748116	0.5521915	0.47447121
125.38184	16.622143	-13.74767	0.55219316	0.47462597
125.39648	16.626219	-13.747539	0.55225199	0.47516149
125.41113	16.659176	-13.746391	0.55219954	0.47504818
125.42578	16.676699	-13.746612	0.55237216	0.47476548
125.44043	16.667509	-13.74667	0.55246073	0.47472522
125.45508	16.69149	-13.745885	0.55253202	0.47505108
125.46973	16.689138	-13.745914	0.55255759	0.47518563
125.48438	16.688286	-13.745494	0.55280262	0.47520506
125.49902	16.710793	-13.745415	0.55276674	0.47508982
125.51367	16.700817	-13.74539	0.55277669	0.47515953
125.52832	16.713539	-13.744603	0.55311453	0.47554109
125.54297	16.736359	-13.744908	0.55318952	0.47560987
125.55762	16.734161	-13.744299	0.55313867	0.47573182
125.57227	16.750757	-13.743731	0.55339372	0.47548258
125.58691	16.746119	-13.74367	0.55336642	0.47561646
125.60156	16.74412	-13.743295	0.5533821	0.47575966
125.61621	16.770153	-13.742902	0.55378026	0.4763512
125.63086	16.762386	-13.742844	0.5537684	0.47630224
125.64551	16.753223	-13.74225	0.55394077	0.47627345
125.66016	16.768322	-13.742453	0.55432886	0.47615469
125.6748	16.741266	-13.742462	0.55441356	0.47680807
125.68945	16.732101	-13.742356	0.55442983	0.47702706
125.7041	16.734598	-13.743008	0.55472952	0.47677481
125.71875	16.714613	-13.742648	0.55473101	0.47698426
125.7334	16.71851	-13.742462	0.55502856	0.47700715
125.74805	16.71299	-13.741755	0.55504858	0.47729218
125.7627	16.701571	-13.742447	0.55532283	0.47744855
125.77734	16.721333	-13.74184	0.55535406	0.47762123
125.79199	16.702328	-13.74158	0.55556583	0.47771984
125.80664	16.702173	-13.741848	0.55557483	0.47751403
125.82129	16.714714	-13.741975	0.55555332	0.47755456
125.83594	16.691965	-13.74201	0.55566061	0.4778958
125.85059	16.701544	-13.741776	0.55595785	0.47818059
125.86523	16.706751	-13.741404	0.55585986	0.47787577
125.87988	16.689157	-13.74121	0.55579174	0.47773984
125.89453	16.689405	-13.741279	0.55619669	0.47795212
125.90918	16.677088	-13.741903	0.55624181	0.47845995
125.92383	16.668579	-13.741573	0.55623668	0.47835085
125.93848	16.666121	-13.741684	0.55621272	0.47831836
125.95313	16.643044	-13.741049	0.55619437	0.47819489
125.96777	16.634436	-13.740675	0.55648422	0.47813368
125.98242	16.626839	-13.740934	0.55648273	0.47862872
125.99707	16.592699	-13.741514	0.55658811	0.47875595
126.01172	16.590303	-13.741216	0.55653143	0.47868878
126.02637	16.589357	-13.741551	0.55648661	0.47836557
126.04102	16.58098	-13.741136	0.55652988	0.47845453
126.05566	16.602371	-13.741496	0.55657494	0.47876063
126.07031	16.598022	-13.741539	0.55660188	0.47883314
126.08496	16.601917	-13.741049	0.55650699	0.47851261
126.09961	16.622219	-13.741298	0.55647308	0.47834995
126.11426	16.614948	-13.741161	0.55655462	0.47851735
126.12891	16.635099	-13.741284	0.55653799	0.47868496
126.14355	16.664698	-13.740395	0.5565545	0.47869265
126.1582	16.675493	-13.739928	0.55680704	0.47871488
126.17285	16.723465	-13.73939	0.55677837	0.47868985
126.1875	16.738588	-13.738787	0.5567947	0.47867849
126.20215	16.741127	-13.738853	0.5567705	0.478881
126.2168	16.776134	-13.738565	0.5570941	0.47908768
126.23145	16.762455	-13.73824	0.55710524	0.47931436
126.24609	16.755701	-13.737856	0.55735916	0.47898915
126.26074	16.763845	-13.73785	0.55734253	0.47926784
126.27539	16.74387	-13.737994	0.55778801	0.47962362
126.29004	16.744181	-13.737196	0.55777013	0.48008835
126.30469	16.739487	-13.737305	0.55770504	0.47983366
126.31934	16.722904	-13.737622	0.55796808	0.47963029
126.33398	16.73415	-13.736952	0.55831409	0.48003656
126.34863	16.724689	-13.737207	0.55826652	0.48009053
126.36328	16.72504	-13.736556	0.55856025	0.48052621
126.37793	16.754444	-13.736698	0.55862689	0.48062956
126.39258	16.74745	-13.735789	0.55884922	0.48068112
126.40723	16.753246	-13.735973	0.55878276	0.48053023
126.42188	16.766714	-13.735585	0.55886966	0.48065442
126.43652	16.749138	-13.735361	0.55934465	0.48096684
126.45117	16.747339	-13.735138	0.55934715	0.48118156
126.46582	16.724627	-13.735351	0.55925912	0.48082715
126.48047	16.69706	-13.73529	0.55961305	0.48080847
126.49512	16.695395	-13.735814	0.55966628	0.48139456
126.50977	16.667398	-13.735273	0.5599665	0.48160714
126.52441	16.653486	-13.735521	0.55986357	0.48135751
126.53906	16.652857	-13.736217	0.5598954	0.48149127
126.55371	16.625168	-13.735716	0.55990297	0.48161799
126.56836	16.636528	-13.735567	0.56015038	0.4815394
126.58301	16.642693	-13.735827	0.56022251	0.48174065
126.59766	16.637342	-13.735957	0.56022573	0.48190349
126.6123	16.66547	-13.736139	0.56013888	0.48166084
126.62695	16.67341	-13.735433	0.56016064	0.48145211
126.6416	16.673538	-13.736073	0.56014383	0.48187855
126.65625	16.713037	-13.734804	0.56019402	0.48219645
126.6709	16.733822	-13.734317	0.56021625	0.48217598
126.68555	16.762966	-13.734505	0.56048208	0.48184752
126.7002	16.797321	-13.732551	0.56041944	0.48170841
126.71484	16.786009	-13.732952	0.56048912	0.48197931
126.72949	16.798656	-13.732626	0.56083727	0.48242775
126.74414	16.79031	-13.732171	0.56084704	0.48236367
126.75879	16.768614	-13.732602	0.56118149	0.48264492
126.77344	16.779257	-13.732232	0.56115824	0.48253241
126.78809	16.748915	-13.732152	0.5610947	0.48241737
126.80273	16.732611	-13.732492	0.56140906	0.48295218
126.81738	16.738075	-13.732767	0.56168365	0.48308122
126.83203	16.714148	-13.732572	0.56169522	0.48328355
126.84668	16.708786	-13.732086	0.56194478	0.48296747
126.86133	16.708992	-13.732425	0.562204	0.48328739
126.87598	16.694386	-13.732445	0.56229997	0.48363566
126.89063	16.701454	-13.73239	0.56231672	0.48407421
126.90527	16.690605	-13.732984	0.56224716	0.48375171
126.91992	16.687344	-13.73263	0.56252134	0.48353207
126.93457	16.703087	-13.732166	0.56255114	0.48375857
126.94922	16.691687	-13.732129	0.56254274	0.48383322
126.96387	16.704239	-13.732298	0.56260872	0.48417062
126.97852	16.730293	-13.731757	0.56285435	0.48416287
126.99316	16.730766	-13.731205	0.56281161	0.48402682
127.00781	16.751148	-13.73065	0.56279898	0.48381266
127.02246	16.765011	-13.730616	0.56284708	0.48408389
127.03711	16.7563	-13.730703	0.56284189	0.48429075
127.05176	16.767345	-13.730234	0.56312901	0.48455909
127.06641	16.7558	-13.730095	0.56305939	0.48418716
127.08105	16.756781	-13.729731	0.5633471	0.48442477
127.0957	16.771282	-13.72941	0.5634464	0.48482889
127.11035	16.761292	-13.729455	0.56374741	0.48495099
127.125	16.780876	-13.728663	0.56365967	0.48500884
127.13965	16.792974	-13.728569	0.56404525	0.48481888
127.1543	16.771406	-13.72828	0.5641098	0.48500621
127.16895	16.789965	-13.72766	0.56411499	0.48529401
127.18359	16.784815	-13.727948	0.56440347	0.4853667
127.19824	16.769577	-13.728422	0.5644756	0.48580828
127.21289	16.783707	-13.727736	0.56470084	0.48559815
127.22754	16.767824	-13.728088	0.56464869	0.48568332
127.24219	16.769928	-13.728115	0.56502783	0.48586708
127.25684	16.789598	-13.727258	0.56535745	0.48650706
127.27148	16.775616	-13.727574	0.56534714	0.48645121
127.28613	16.787741	-13.727864	0.56530344	0.48605585
127.30078	16.787909	-13.727048	0.56559354	0.48631901
127.31543	16.775299	-13.726529	0.565651	0.48660737
127.33008	16.79479	-13.726826	0.56600755	0.48684365
127.34473	16.790468	-13.726987	0.56594896	0.48689112
127.35938	16.788342	-13.725985	0.56621462	0.48679394
127.37402	16.816216	-13.726425	0.56620651	0.48707879
127.38867	16.811857	-13.725659	0.56629276	0.48703894
127.40332	16.809299	-13.725031	0.56650829	0.48727
127.41797	16.820313	-13.725617	0.56656373	0.48767477
127.43262	16.801422	-13.72473	0.56683779	0.48749626
127.44727	16.801287	-13.725156	0.56708372	0.4875564
127.46191	16.785936	-13.72471	0.56715703	0.48762617
127.47656	16.769775	-13.724443	0.56752551	0.48829314
127.49121	16.779465	-13.724417	0.56777722	0.48831904
127.50586	16.758385	-13.724279	0.56769556	0.48832053
127.52051	16.753756	-13.725023	0.56764966	0.48809415
127.53516	16.771404	-13.724628	0.5680232	0.48838776
127.5498	16.755991	-13.72434	0.56804228	0.48881567
127.56445	16.765017	-13.724388	0.56833172	0.48873141
127.5791	16.776041	-13.723859	0.56832123	0.48894989
127.59375	16.765741	-13.724496	0.56859756	0.48885387
127.6084	16.780546	-13.723525	0.56858367	0.48904818
127.62305	16.778177	-13.723113	0.56860518	0.48931801
127.6377	16.773481	-13.723262	0.56866395	0.48948181
127.65234	16.781868	-13.722974	0.56906796	0.48933712
127.66699	16.763916	-13.722685	0.56900382	0.48935139
127.68164	16.765711	-13.722412	0.56930536	0.48942581
127.69629	16.768238	-13.721633	0.56937879	0.48977649
127.71094	16.739595	-13.722366	0.56966954	0.49008554
127.72559	16.748207	-13.722445	0.56959581	0.48979145
127.74023	16.744644	-13.722383	0.56956267	0.48993075
127.75488	16.725479	-13.721922	0.56975359	0.49008507
127.76953	16.739655	-13.721884	0.56994271	0.49020824
127.78418	16.734692	-13.722412	0.56997937	0.4902066
127.79883	16.723783	-13.722141	0.57028502	0.49055862
127.81348	16.736574	-13.72154	0.57023388	0.49032831
127.82813	16.715845	-13.721492	0.57022685	0.49019921
127.84277	16.720171	-13.721778	0.57025945	0.49040163
127.85742	16.724949	-13.721421	0.57061899	0.49094155
127.87207	16.722946	-13.721232	0.57056952	0.49086347
127.88672	16.75614	-13.720854	0.57048392	0.49055344
127.90137	16.759668	-13.720247	0.57051086	0.49052501
127.91602	16.744608	-13.720624	0.57081515	0.49090725
127.93066	16.758102	-13.72097	0.57086587	0.49129099
127.94531	16.737925	-13.719904	0.57083482	0.4910748
127.95996	16.72644	-13.720897	0.5710941	0.4908919
127.97461	16.731974	-13.7207	0.57111037	0.49130076
127.98926	16.716118	-13.721689	0.57109296	0.49131212
128.00391	16.72114	-13.720301	0.57118183	0.49143827
128.01855	16.729221	-13.720399	0.57150102	0.49153018
128.0332	16.731665	-13.720952	0.57146138	0.49161005
128.04785	16.758718	-13.719916	0.57134682	0.49147132
128.0625	16.76362	-13.719459	0.57171685	0.49158853
128.07715	16.763956	-13.718991	0.57178611	0.49193585
128.0918	16.778236	-13.718049	0.57179284	0.49221349
128.10645	16.753845	-13.718963	0.57200497	0.4918558
128.12109	16.751778	-13.719615	0.57201195	0.49173477
128.13574	16.759008	-13.71972	0.57204509	0.49204168
128.15039	16.741993	-13.718851	0.57207966	0.49253553
128.16504	16.757267	-13.718761	0.57232767	0.49241501
128.17969	16.763769	-13.719641	0.57227969	0.49223182
128.19434	16.754032	-13.719509	0.57262355	0.49254176
128.20898	16.774488	-13.717231	0.57252365	0.49248978
128.22363	16.764812	-13.7174	0.57291722	0.49296969
128.23828	16.773582	-13.717159	0.57303476	0.49312913
128.25293	16.78583	-13.717781	0.57294422	0.49294275
128.26758	16.764385	-13.716324	0.57289428	0.49272078
128.28223	16.772842	-13.716481	0.57327974	0.49307704
128.29688	16.771793	-13.716785	0.57333422	0.49346232
128.31152	16.749071	-13.717612	0.57363385	0.49345168
128.32617	16.754902	-13.717585	0.57354128	0.49343541
128.34082	16.748711	-13.716891	0.57385707	0.49325252
128.35547	16.732943	-13.717257	0.57394117	0.49383169
128.37012	16.747219	-13.716608	0.57393843	0.49402404
128.38477	16.744946	-13.716854	0.57389796	0.49391553
128.39941	16.749304	-13.716412	0.57421792	0.49387908
128.41406	16.756519	-13.715898	0.57418686	0.49377894
128.42871	16.734247	-13.71616	0.57415348	0.49394146
128.44336	16.744701	-13.7159	0.57451141	0.49412632
128.45801	16.744738	-13.715513	0.57453972	0.49439466
128.47266	16.730181	-13.715964	0.57453406	0.49448279
128.4873	16.751385	-13.715564	0.5746634	0.49423778
128.50195	16.74942	-13.715275	0.57478935	0.49425125
128.5166	16.743086	-13.715177	0.57488137	0.49460584
128.53125	16.766176	-13.714954	0.57484436	0.49471408
128.5459	16.759468	-13.715276	0.57508516	0.4947148
128.56055	16.765295	-13.714461	0.57501012	0.49447984
128.5752	16.771935	-13.714687	0.57505298	0.49474153
128.58984	16.766678	-13.714355	0.57536936	0.49507892
128.60449	16.784042	-13.714073	0.57534784	0.49515474
128.61914	16.777796	-13.713926	0.57545775	0.49519449
128.63379	16.774969	-13.71312	0.57535619	0.49496743
128.64844	16.790379	-13.713591	0.57564831	0.49511361
128.66309	16.779646	-13.713634	0.57562703	0.49534288
128.67773	16.783609	-13.713294	0.57604444	0.49555224
128.69238	16.805437	-13.713399	0.57598555	0.49579149
128.70703	16.797356	-13.712115	0.57625908	0.49544704
128.72168	16.808594	-13.712001	0.57625991	0.49573836
128.73633	16.81535	-13.712041	0.57637656	0.49604237
128.75098	16.801065	-13.712017	0.57663405	0.49623066
128.76563	16.805887	-13.71212	0.57657278	0.49627239
128.78027	16.789661	-13.711563	0.57685196	0.49608827
128.79492	16.777769	-13.711355	0.57686365	0.49647841
128.80957	16.786064	-13.711548	0.57715255	0.49654749
128.82422	16.759239	-13.711521	0.57717633	0.4966343
128.83887	16.770769	-13.711641	0.57754678	0.49709812
