MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	15.019531	s	1/27/2022 10:04:05 AM
Time	ESH B Force	ESH B Displacement	Analog In 2	Analog In 1
s	kN	mm	V	V
84.188477	4.0848851	10.188168	-0.011438611	0.0031231286
84.203125	4.0954094	10.188231	-0.011428477	0.0031221125
84.217773	4.0814443	10.18786	-0.011438575	0.0029406836
84.232422	4.0692916	10.188073	-0.011479064	0.0028546122
84.24707	4.0849786	10.187537	-0.011401911	0.0030047863
84.261719	4.0687213	10.187669	-0.011385112	0.0032136915
84.276367	4.0621562	10.187496	-0.011433529	0.0031304138
84.291016	4.0719814	10.187849	-0.011479577	0.0028142142
84.305664	4.0562367	10.187165	-0.011410733	0.002814292
84.320313	4.0625539	10.187622	-0.01139257	0.0031332308
84.334961	4.0646892	10.187491	-0.011392477	0.003255195
84.349609	4.0517182	10.187698	-0.011443217	0.0030675263
84.364258	4.0685	10.187284	-0.011469848	0.0028807858
84.378906	4.0625763	10.187104	-0.011417074	0.0029080894
84.393555	4.0537024	10.187604	-0.011414905	0.0029245738
84.408203	4.0744643	10.187702	-0.011368267	0.0030659826
84.422852	4.0585542	10.187048	-0.011402927	0.0031921957
84.4375	4.060183	10.187515	-0.011441399	0.0029767985
84.452148	4.07549	10.187958	-0.011467766	0.002820977
84.466797	4.0617776	10.187151	-0.011452204	0.0029106075
84.481445	4.0727158	10.18812	-0.011407225	0.0032049725
84.496094	4.0736823	10.187984	-0.011399468	0.0032203076
84.510742	4.0654931	10.187866	-0.011480651	0.0028740689
84.525391	4.0832767	10.188223	-0.011453481	0.0027685834
84.540039	4.072144	10.188054	-0.011417941	0.0030379209
84.554688	4.0715098	10.188128	-0.011385666	0.0032282786
84.569336	4.0870943	10.187943	-0.011418387	0.0031076663
84.583984	4.0746484	10.188135	-0.01145228	0.0029994766
84.598633	4.0798697	10.188194	-0.011427209	0.0029503084
84.613281	4.0881062	10.187559	-0.011444897	0.0028427478
84.62793	4.0792232	10.188416	-0.011408133	0.0030600782
84.642578	4.0859709	10.188543	-0.011389251	0.0031861318
84.657227	4.0820484	10.188221	-0.011428204	0.0030660233
84.671875	4.0774293	10.187911	-0.011448536	0.0028001121
84.686523	4.0937643	10.188279	-0.011465244	0.0028720112
84.701172	4.0818133	10.188444	-0.011347816	0.0031599626
84.71582	4.085825	10.188152	-0.011379652	0.003231952
84.730469	4.098289	10.187979	-0.011446773	0.0029946524
84.745117	4.0837793	10.188659	-0.011445096	0.0027968723
84.759766	4.0975094	10.188825	-0.011413735	0.002980615
84.774414	4.1014371	10.188922	-0.011420518	0.0030667968
84.789063	4.0921974	10.189157	-0.011429875	0.0030910484
84.803711	4.1097913	10.188694	-0.011415783	0.0031387093
84.818359	4.1036448	10.189595	-0.011436563	0.0029346475
84.833008	4.1078486	10.188913	-0.01147115	0.0028050297
84.847656	4.1277394	10.188837	-0.011424781	0.002987558
84.862305	4.1165371	10.18959	-0.011372887	0.0032137311
84.876953	4.1287079	10.190051	-0.011422932	0.0031799059
84.891602	4.1426406	10.189672	-0.011455886	0.0027808894
84.90625	4.1335773	10.189395	-0.011441606	0.0027476312
84.920898	4.1551418	10.189889	-0.011411423	0.0030552384
84.935547	4.1664357	10.190012	-0.011385364	0.0032717823
84.950195	4.166256	10.191078	-0.011382552	0.0030590335
84.964844	4.193706	10.191383	-0.011437087	0.0028979653
84.979492	4.195394	10.191479	-0.011367708	0.0029459512
84.994141	4.201189	10.191153	-0.011452438	0.0028960458
85.008789	4.2204394	10.191399	-0.011464105	0.0030755172
85.023438	4.212296	10.190921	-0.011117817	0.0031504293
85.038086	4.2283974	10.191689	-0.011152213	0.002992427
85.052734	4.2432785	10.191916	-0.011200378	0.0028074954
85.067383	4.2355819	10.19206	-0.011173939	0.0029019746
85.082031	4.2536836	10.192688	-0.01113598	0.0032132191
85.09668	4.2556949	10.192195	-0.011157719	0.0031911521
85.111328	4.2512465	10.192608	-0.011155425	0.0028669124
85.125977	4.2641764	10.192382	-0.011178365	0.002746358
85.140625	4.251822	10.193019	-0.011148531	0.0029870775
85.155273	4.257071	10.193104	-0.011126673	0.0031621589
85.169922	4.262392	10.192351	-0.011149226	0.0030810547
85.18457	4.2499919	10.192924	-0.011141686	0.0030253818
85.199219	4.2670875	10.192744	-0.011160223	0.0028744517
85.213867	4.2728977	10.192709	-0.011205612	0.0027928506
85.228516	4.2641339	10.193031	-0.011193757	0.0030550174
85.243164	4.2795315	10.19286	-0.011134748	0.0031821248
85.257813	4.2752762	10.19261	-0.011179373	0.0030262428
85.272461	4.2743006	10.193064	-0.011242108	0.0027767974
85.287109	4.2878499	10.193108	-0.011190064	0.0028246371
85.301758	4.2781649	10.193089	-0.011119241	0.0031218573
85.316406	4.2906747	10.193509	-0.010853334	0.0032257184
85.331055	4.2964778	10.193639	-0.010884535	0.0029279853
85.345703	4.2862549	10.193275	-0.01097068	0.0028112517
85.360352	4.3061972	10.193683	-0.010902825	0.0029332049
85.375	4.3026462	10.193514	-0.010866248	0.0029869468
85.389648	4.2922959	10.193364	-0.010870647	0.0030779038
85.404297	4.3111668	10.193787	-0.010879269	0.0031322651
85.418945	4.3019056	10.193645	-0.010939699	0.0029378987
85.433594	4.3102489	10.194493	-0.010961686	0.002817105
85.448242	4.3194771	10.194332	-0.010967404	0.0029813803
85.462891	4.3106799	10.193804	-0.010881143	0.0031750491
85.477539	4.3228364	10.194091	-0.010890231	0.0031260794
85.492188	4.3243632	10.1934	-0.010966055	0.0028259954
85.506836	4.3148193	10.194053	-0.010926235	0.0027510398
85.521484	4.3323355	10.194426	-0.010913486	0.0030242186
85.536133	4.3259153	10.19458	-0.010842378	0.0032161979
85.550781	4.3214507	10.194304	-0.010864326	0.0030241616
85.56543	4.3410459	10.194757	-0.0109154	0.002914737
85.580078	4.329865	10.194449	-0.010901839	0.0029119847
85.594727	4.3344617	10.19416	-0.010901573	0.0028824133
85.609375	4.344213	10.194589	-0.01090373	0.003072537
85.624023	4.3278265	10.194911	-0.010905099	0.0031867591
85.638672	4.3394303	10.194524	-0.010937771	0.002967173
85.65332	4.3366499	10.194589	-0.010933396	0.0027893633
85.667969	4.3288193	10.194179	-0.010916822	0.0028695913
85.682617	4.3458805	10.194566	-0.010898393	0.0032017664
85.697266	4.3342295	10.194549	-0.010863842	0.003204322
85.711914	4.3340664	10.195219	-0.01095775	0.0029091712
85.726563	4.3436885	10.194789	-0.010954659	0.0027270673
85.741211	4.3293986	10.194914	-0.010914737	0.0029594006
85.755859	4.3353496	10.194616	-0.010891887	0.003139928
85.770508	4.3344378	10.194497	-0.010900147	0.0030644261
85.785156	4.3230495	10.194681	-0.010862708	0.0030430953
85.799805	4.33219	10.193829	-0.010910381	0.0029011178
85.814453	4.3270264	10.194565	-0.010947817	0.0028117246
85.829102	4.3210707	10.194757	-0.010904367	0.0030366685
85.84375	4.332314	10.194242	-0.010865139	0.0031675629
85.858398	4.3168263	10.195238	-0.010882975	0.0030444404
85.873047	4.319725	10.194563	-0.010944637	0.0027895838
85.887695	4.3251386	10.194471	-0.010937435	0.0027997689
85.902344	4.3075581	10.194324	-0.010847136	0.0031126409
85.916992	4.3209348	10.194859	-0.010853922	0.0032673415
85.931641	4.3181891	10.194494	-0.010916874	0.0029608686
85.946289	4.3093677	10.194712	-0.01092373	0.002767256
85.960938	4.3245654	10.193682	-0.010896875	0.0029367243
85.975586	4.3145552	10.194699	-0.010927688	0.0029991276
85.990234	4.3143611	10.193746	-0.010856121	0.0030660629
86.004883	4.3233433	10.193885	-0.010837269	0.0031666528
86.019531	4.3090239	10.195027	-0.010892699	0.0029520339
86.03418	4.3213997	10.194395	-0.010948965	0.0028070826
86.048828	4.3257346	10.193785	-0.010949215	0.002956968
86.063477	4.3150129	10.194288	-0.010876753	0.003200273
86.078125	4.331841	10.194609	-0.010903131	0.0031651254
86.092773	4.3289161	10.194286	-0.010899399	0.0028328719
86.107422	4.3216014	10.19435	-0.010997412	0.0027396993
86.12207	4.3401308	10.194617	-0.01087915	0.0030503348
86.136719	4.3311119	10.194798	-0.010859268	0.0032198292
86.151367	4.3331461	10.194995	-0.010887513	0.0030360231
86.166016	4.3467388	10.194839	-0.010910368	0.0029673912
86.180664	4.3392115	10.195088	-0.010886362	0.0028977166
86.195313	4.3513203	10.195239	-0.010907322	0.0028897827
86.209961	4.3538723	10.194845	-0.010915925	0.0030660448
86.224609	4.338141	10.194959	-0.010887574	0.0031778296
86.239258	4.3571334	10.194744	-0.010888459	0.0030043523
86.253906	4.3510451	10.194726	-0.010938082	0.0027426134
86.268555	4.3428249	10.195391	-0.010940135	0.0027936911
86.283203	4.3566394	10.194889	-0.010884011	0.0031540147
86.297852	4.3433867	10.195318	-0.010826943	0.0031926418
86.3125	4.3453155	10.194757	-0.010928498	0.002948269
86.327148	4.3498421	10.194467	-0.010915624	0.0027385186
86.341797	4.3373308	10.194674	-0.010890136	0.0029473673
86.356445	4.3466086	10.19497	-0.010884274	0.0030789836
86.371094	4.3368301	10.194601	-0.01089109	0.003022965
86.385742	4.3283148	10.195211	-0.010850532	0.0030748444
86.400391	4.342536	10.195575	-0.010929493	0.0029386149
86.415039	4.330853	10.193929	-0.010964292	0.0027811881
86.429688	4.3296657	10.194331	-0.010884906	0.0029733325
86.444336	4.3421316	10.194844	-0.010874966	0.0031970842
86.458984	4.327939	10.19452	-0.010884902	0.0031046288
86.473633	4.3337989	10.194586	-0.010963503	0.0027920958
86.488281	4.335319	10.193659	-0.010926705	0.0027264319
86.50293	4.3243833	10.19526	-0.01083133	0.0030851606
86.517578	4.3385944	10.194668	-0.010833805	0.0032152177
86.532227	4.3286085	10.19526	-0.010919433	0.0030017945
86.546875	4.3242431	10.194133	-0.010928731	0.0028337589
86.561523	4.3422508	10.194482	-0.01088751	0.0029067418
86.576172	4.3255091	10.194157	-0.01088526	0.0029909434
86.59082	4.3312116	10.194555	-0.010886639	0.003060888
86.605469	4.3377151	10.194243	-0.010852148	0.0031619496
86.620117	4.3201489	10.194695	-0.010937285	0.0029190248
86.634766	4.3301253	10.194514	-0.01095727	0.0027830524
86.649414	4.3273988	10.194414	-0.010886982	0.0028689331
86.664063	4.3184958	10.194583	-0.01083143	0.0031966486
86.678711	4.3298736	10.195208	-0.010854717	0.0031480975
86.693359	4.3181691	10.194097	-0.010897438	0.0027903335
86.708008	4.3164372	10.194724	-0.010928554	0.0027271758
86.722656	4.3286319	10.194459	-0.010863984	0.0029997919
86.737305	4.3085904	10.194335	-0.010895411	0.0031744218
86.751953	4.3102517	10.194202	-0.010869585	0.0030164956
86.766602	4.3156247	10.194885	-0.010866176	0.0029614503
86.78125	4.2987585	10.19429	-0.010931162	0.0029095029
86.795898	4.3072257	10.19459	-0.010935392	0.0028066894
86.810547	4.3022017	10.194477	-0.010867217	0.0030167974
86.825195	4.2862544	10.193901	-0.010865601	0.0031684558
86.839844	4.2935953	10.193336	-0.010881029	0.0030164851
86.854492	4.2749233	10.193499	-0.010928813	0.0027995582
86.869141	4.2708921	10.193789	-0.010917111	0.0028324963
86.883789	4.2751365	10.19321	-0.010847383	0.0031496016
86.898438	4.2537313	10.193578	-0.010882556	0.003219224
86.913086	4.2571487	10.193166	-0.010901012	0.0029326275
86.927734	4.2588363	10.193885	-0.010892893	0.0027739222
86.942383	4.2451067	10.192668	-0.010882856	0.0029205419
86.957031	4.2573509	10.192965	-0.010896707	0.0030264107
86.97168	4.2474585	10.193815	-0.010929035	0.0030171736
86.986328	4.2439699	10.193074	-0.010854305	0.0030650466
87.000977	4.252224	10.193645	-0.010897517	0.0029254295
87.015625	4.2407308	10.193424	-0.010947558	0.0028154443
87.030273	4.2489991	10.19312	-0.01086211	0.0029478478
87.044922	4.2578168	10.193783	-0.010883229	0.0031851975
87.05957	4.2431011	10.192848	-0.010901263	0.0031198291
87.074219	4.2549658	10.19343	-0.010960171	0.002763981
87.088867	4.2573075	10.193967	-0.010919356	0.0027704998
87.103516	4.2452507	10.193444	-0.010890648	0.0030517606
87.118164	4.2608891	10.193288	-0.010855922	0.0032267594
87.132813	4.2527337	10.193584	-0.010855937	0.0029904942
87.147461	4.255578	10.193623	-0.011172039	0.0028602532
87.162109	4.2675691	10.193769	-0.010921858	0.0028619803
87.176758	4.2542338	10.193767	-0.010938978	0.0028974069
87.191406	4.2700753	10.193888	-0.010890892	0.0030573942
87.206055	4.27109	10.1946	-0.010894733	0.0031648157
87.220703	4.2569447	10.194511	-0.010909728	0.0029315462
87.235352	4.2745075	10.194331	-0.010921551	0.002767032
87.25	4.2685232	10.194128	-0.010908795	0.0029224753
87.264648	4.262362	10.193941	-0.010859533	0.0031717911
87.279297	4.2783608	10.194542	-0.010860971	0.0031504608
87.293945	4.2667646	10.193542	-0.010937946	0.0028338016
87.308594	4.2759299	10.194732	-0.01093811	0.0027669128
87.323242	4.2851973	10.194365	-0.0108633	0.0029564288
87.337891	4.2720261	10.194415	-0.010859434	0.0031340776
87.352539	4.2852736	10.19478	-0.010889448	0.0030414127
87.367188	4.289094	10.194147	-0.010872516	0.0029867117
87.381836	4.2791462	10.194861	-0.010919058	0.002886184
87.396484	4.2982388	10.195197	-0.010950537	0.0027914853
87.411133	4.2971897	10.194674	-0.010887436	0.0030082001
87.425781	4.295485	10.194579	-0.010827802	0.0031529369
87.44043	4.3128161	10.194833	-0.010871106	0.0030539483
87.455078	4.305119	10.194937	-0.010945661	0.0027807287
87.469727	4.3192024	10.1952	-0.010918678	0.0027722793
87.484375	4.3266168	10.195099	-0.010855114	0.0031490526
87.499023	4.3236618	10.195305	-0.010854346	0.0032497798
87.513672	4.3446264	10.196443	-0.010880636	0.0029271168
87.52832	4.3497119	10.195437	-0.010939892	0.0027882704
87.542969	4.3534827	10.19651	-0.010900396	0.0029016002
87.557617	4.3741069	10.196485	-0.010911461	0.0030017251
87.572266	4.3739319	10.196956	-0.010892862	0.0030475275
87.586914	4.3832288	10.197453	-0.010834171	0.0031288841
87.601563	4.39573	10.197027	-0.010901675	0.0029087681
87.616211	4.3913293	10.197442	-0.010919292	0.0027564927
87.630859	4.4048376	10.197354	-0.010906236	0.0029554635
87.645508	4.4079089	10.196927	-0.0108782	0.0031851893
87.660156	4.4025846	10.197562	-0.010849733	0.0030976268
87.674805	4.4258699	10.198442	-0.010922359	0.0027352888
87.689453	4.4198632	10.198035	-0.010684994	0.0027617274
87.704102	4.4177828	10.198389	-0.010584442	0.0030603819
87.71875	4.4366927	10.197645	-0.010556582	0.0032110654
87.733398	4.4248343	10.197882	-0.010607548	0.0029879455
87.748047	4.432539	10.199034	-0.01065355	0.0028201342
87.762695	4.4413776	10.198744	-0.010621913	0.0029294917
87.777344	4.430305	10.198423	-0.010631729	0.002879614
87.791992	4.4453893	10.198714	-0.010559651	0.0030655684
87.806641	4.4404311	10.198917	-0.010554985	0.0031541686
87.821289	4.4344068	10.199127	-0.010594269	0.0029919844
87.835938	4.4534616	10.198725	-0.010665478	0.0027669286
87.850586	4.4601512	10.199501	-0.010677598	0.0028556923
87.865234	4.4633842	10.199549	-0.010525279	0.0032157507
87.879883	4.475378	10.200783	-0.010604323	0.0032004556
87.894531	4.4607935	10.199137	-0.010695915	0.0029011422
87.90918	4.4666271	10.200095	-0.010656281	0.0027902189
87.923828	4.4730153	10.199465	-0.010562684	0.002963169
87.938477	4.4619479	10.199793	-0.010585846	0.0031227686
87.953125	4.4740605	10.199561	-0.010605514	0.0030497767
87.967773	4.4677067	10.200209	-0.010602161	0.0030051998
87.982422	4.4644985	10.199748	-0.010620057	0.0028530832
87.99707	4.4809465	10.199797	-0.010676701	0.0028116021
88.011719	4.4682369	10.199548	-0.010592515	0.0029755197
88.026367	4.4710031	10.199512	-0.010315226	0.0031760102
88.041016	4.4819808	10.200094	-0.010305073	0.0030583425
88.055664	4.4705882	10.199998	-0.010357964	0.0027320718
88.070313	4.4802566	10.199543	-0.010319146	0.0028022546
88.084961	4.4799528	10.199981	-0.010277353	0.0030950818
88.099609	4.4763365	10.200593	-0.010278912	0.0032000835
88.114258	4.4882083	10.199882	-0.010296203	0.0030291851
88.128906	4.4797382	10.20023	-0.010347975	0.002784631
88.143555	4.4846516	10.199649	-0.010360865	0.0029416895
88.158203	4.4964633	10.200448	-0.010313747	0.002989443
88.172852	4.4814973	10.200763	-0.010236316	0.0030739321
88.1875	4.4932189	10.199897	-0.010245228	0.003124014
88.202148	4.4974713	10.200724	-0.0103335	0.0029046931
88.216797	4.4884386	10.200332	-0.010327663	0.0027584895
88.231445	4.5040178	10.201245	-0.010283802	0.0029336568
88.246094	4.5016708	10.200727	-0.010271011	0.0031494452
88.260742	4.4962029	10.201196	-0.010280056	0.003112352
88.275391	4.5121503	10.200464	-0.010358804	0.002783047
88.290039	4.5000634	10.20088	-0.010326848	0.0027140356
88.304688	4.5038471	10.200693	-0.010302575	0.0029878656
88.319336	4.5118752	10.200502	-0.010243271	0.0032127574
88.333984	4.4942999	10.200797	-0.010281686	0.0030249222
88.348633	4.5082459	10.201142	-0.01029456	0.0028719651
88.363281	4.5084448	10.199985	-0.010320939	0.0028939547
88.37793	4.4919834	10.200828	-0.010366873	0.0028226762
88.392578	4.5098591	10.20049	-0.01032972	0.0030349314
88.407227	4.4979901	10.199957	-0.010261681	0.0031165497
88.421875	4.4894066	10.200907	-0.010328921	0.0029476113
88.436523	4.5032668	10.200556	-0.010315441	0.0027343843
88.451172	4.4870768	10.200556	-0.010335301	0.0028501227
88.46582	4.490798	10.200591	-0.01027499	0.0031681673
88.480469	4.4930534	10.19992	-0.010242439	0.0031737343
88.495117	4.4793649	10.200419	-0.010315591	0.0028977287
88.509766	4.4920125	10.199734	-0.01031008	0.0027305239
88.524414	4.4875083	10.20041	-0.010335477	0.0029162013
88.539063	4.4754171	10.200663	-0.010245772	0.0031214978
88.553711	4.4912281	10.200199	-0.010286192	0.0030723466
88.568359	4.4818697	10.200184	-0.010272672	0.0030229534
88.583008	4.4802103	10.201182	-0.010356595	0.0028917266
88.597656	4.4946718	10.199654	-0.010332	0.0028217307
88.612305	4.4832416	10.200121	-0.010280933	0.0030039083
88.626953	4.4907565	10.200379	-0.010275532	0.0031774549
88.641602	4.495048	10.199894	-0.010416931	0.0030028257
88.65625	4.4868073	10.200225	-0.010678621	0.002739426
88.670898	4.5003271	10.200109	-0.010611376	0.0027645887
88.685547	4.4975057	10.200215	-0.010570647	0.0031212436
88.700195	4.493701	10.200489	-0.010607203	0.0031869481
88.714844	4.5113339	10.200066	-0.010615485	0.0029151419
88.729492	4.4992075	10.201168	-0.010646176	0.0027557372
88.744141	4.5061874	10.201224	-0.010295291	0.0029142902
88.758789	4.5128241	10.200968	-0.010295418	0.0029750387
88.773438	4.501133	10.200475	-0.010266148	0.0031054646
88.788086	4.5111923	10.200502	-0.010290638	0.0031233933
88.802734	4.5134602	10.200177	-0.01029418	0.0029091747
88.817383	4.5074139	10.2005	-0.010351028	0.0027816698
88.832031	4.5254493	10.200565	-0.010300256	0.0029257401
88.84668	4.5165224	10.200598	-0.010277602	0.003189292
88.861328	4.5197353	10.201476	-0.010261264	0.0031341077
88.875977	4.5307927	10.201144	-0.010359622	0.0028254858
88.890625	4.5136919	10.201397	-0.010344174	0.0027497648
88.905273	4.5198331	10.201019	-0.010293435	0.0030182404
88.919922	4.5240445	10.200798	-0.010247207	0.0031597007
88.93457	4.505662	10.200444	-0.010282762	0.0030447659
88.949219	4.5187593	10.201136	-0.010286056	0.0029069204
88.963867	4.515244	10.20119	-0.010293614	0.0029170285
88.978516	4.5076985	10.200662	-0.010356538	0.0028296837
88.993164	4.5207381	10.200789	-0.010287202	0.0030073398
89.007813	4.5026574	10.200655	-0.010258455	0.0031924271
89.022461	4.5095396	10.200943	-0.010347094	0.0030169142
89.037109	4.5172424	10.200106	-0.010356805	0.0027394493
89.051758	4.50037	10.200334	-0.010326087	0.0028460533
89.066406	4.510951	10.200993	-0.010210345	0.0031807395
89.081055	4.5133038	10.20081	-0.010248346	0.0031640851
89.095703	4.5009098	10.200607	-0.010339448	0.0028615701
89.110352	4.5147605	10.200769	-0.010315255	0.0026989207
89.125	4.5122237	10.200614	-0.010294286	0.0029402247
89.139648	4.5051832	10.200246	-0.010304939	0.0031010176
89.154297	4.5152197	10.201153	-0.010292161	0.0030500134
89.168945	4.5038362	10.200933	-0.010255644	0.0030353195
89.183594	4.5075831	10.201024	-0.010282198	0.0028962849
89.198242	4.5157299	10.200868	-0.010364562	0.0028105699
89.212891	4.5009022	10.200868	-0.010340989	0.0029768706
89.227539	4.5107951	10.201146	-0.010272188	0.0031751324
89.242188	4.5092368	10.20024	-0.010301724	0.0030085072
89.256836	4.4970493	10.20118	-0.010355147	0.0027429007
89.271484	4.5098147	10.200501	-0.010375146	0.0027828147
89.286133	4.496314	10.200095	-0.010259811	0.0030473669
89.300781	4.4951367	10.201012	-0.010267458	0.0031958902
89.31543	4.5003376	10.200655	-0.01029969	0.0029439111
89.330078	4.4870811	10.200408	-0.010384069	0.0027900373
89.344727	4.496644	10.19991	-0.010309917	0.0028281156
89.359375	4.4926047	10.201073	-0.01028765	0.0029033681
89.374023	4.4756184	10.200298	-0.010293225	0.0030402092
89.388672	4.4885054	10.200428	-0.010262556	0.0031248638
89.40332	4.4754109	10.200415	-0.010305	0.0028961436
89.417969	4.4693961	10.2001	-0.010320162	0.0027199637
89.432617	4.4785676	10.200328	-0.0103286	0.0028993501
89.447266	4.4621229	10.200272	-0.010267675	0.0031426784
89.461914	4.4579673	10.200018	-0.010285481	0.0031701752
89.476563	4.4589777	10.200422	-0.010369694	0.0028052416
89.491211	4.4416342	10.200138	-0.010342555	0.0027436009
89.505859	4.4493394	10.199871	-0.010276342	0.0029925955
89.520508	4.443079	10.199317	-0.01024678	0.0031737052
89.535156	4.4270511	10.199408	-0.010295274	0.0030539231
89.549805	4.4451981	10.19989	-0.010289337	0.0029231412
89.564453	4.4364743	10.19927	-0.010290032	0.002854838
89.579102	4.4323707	10.199789	-0.010306462	0.0027737194
89.59375	4.4465795	10.199658	-0.010286146	0.0029968806
89.608398	4.430758	10.199698	-0.01023368	0.0031363058
89.623047	4.4378285	10.199524	-0.010293955	0.002976587
89.637695	4.4398441	10.199457	-0.010354653	0.0027805867
89.652344	4.4273744	10.199534	-0.010351422	0.0028168815
89.666992	4.4426608	10.199806	-0.01026186	0.0031371929
89.681641	4.4360204	10.199528	-0.010289474	0.0031799846
89.696289	4.4274292	10.200029	-0.010311382	0.0028949229
89.710938	4.4452901	10.199729	-0.010633435	0.0027311358
89.725586	4.4332466	10.199002	-0.010622378	0.0029197931
89.740234	4.4309878	10.199755	-0.010634871	0.0030599048
89.754883	4.440372	10.199737	-0.010574791	0.0030338066
89.769531	4.4277515	10.199493	-0.010587113	0.0030322378
89.78418	4.4350028	10.19964	-0.010651359	0.0029184008
89.798828	4.4368572	10.199196	-0.010659739	0.0027505802
89.813477	4.4282279	10.19947	-0.010560938	0.0029501657
89.828125	4.4411335	10.199498	-0.01058257	0.0030932238
89.842773	4.4311719	10.199571	-0.010584108	0.0030586538
89.857422	4.4266701	10.19969	-0.010721037	0.0027013409
89.87207	4.4427514	10.200587	-0.010641552	0.0027765748
89.886719	4.4258218	10.199692	-0.010586362	0.0030624387
89.901367	4.4298878	10.199886	-0.010558544	0.0032242152
89.916016	4.4344969	10.200119	-0.010658321	0.0029615746
89.930664	4.4227757	10.199726	-0.010650715	0.0027976343
89.945313	4.4383216	10.199971	-0.010627553	0.0028868087
89.959961	4.4331851	10.200379	-0.010618776	0.0029281271
89.974609	4.4301338	10.200215	-0.010605885	0.003067998
89.989258	4.4481626	10.200624	-0.010567154	0.0031291195
90.003906	4.4324532	10.199948	-0.01063781	0.0029049676
90.018555	4.4398594	10.199807	-0.01065821	0.0027399217
90.033203	4.4563913	10.200106	-0.010648639	0.0029179831
90.047852	4.4480119	10.200057	-0.010543651	0.003168578
90.0625	4.4627256	10.200147	-0.010577477	0.0031502021
90.077148	4.4734988	10.201402	-0.010654922	0.0027925926
90.091797	4.4657974	10.201123	-0.010625281	0.0026789343
90.106445	4.4844432	10.201006	-0.010580849	0.0029757877
90.121094	4.4812579	10.201418	-0.010573732	0.0031444482
90.135742	4.4829755	10.201214	-0.01030182	0.0030051358
90.150391	4.5064483	10.202109	-0.010281621	0.0029199871
90.165039	4.4993925	10.201187	-0.010312437	0.0028858446
90.179688	4.5140686	10.201877	-0.010362807	0.0028166892
90.194336	4.5407267	10.2019	-0.010281995	0.0030103719
90.208984	4.5356798	10.201628	-0.010258915	0.0031251777
90.223633	4.5576382	10.202644	-0.010303585	0.002986585
90.238281	4.5705748	10.202576	-0.010380082	0.0027084709
90.25293	4.5691853	10.20378	-0.010340564	0.0027967482
90.267578	4.5889788	10.203329	-0.010253853	0.0031064681
90.282227	4.5875058	10.204067	-0.010265116	0.0032068125
90.296875	4.592834	10.203692	-0.010320726	0.002895178
90.311523	4.6094885	10.203363	-0.010327422	0.0026912729
90.326172	4.6029201	10.203356	-0.010300947	0.0029245068
90.34082	4.615252	10.204116	-0.010294065	0.0030231148
90.355469	4.6206355	10.203988	-0.010300184	0.0030399696
90.370117	4.6446357	10.185928	-0.010267411	0.0030432134
90.384766	4.8795099	10.209381	-0.0098977014	0.0028986121
90.399414	4.8639655	10.209846	-0.0099555161	0.0027229392
90.414063	4.8324447	10.208643	-0.0098693185	0.0029710473
90.428711	4.814784	10.208715	-0.0098669138	0.0031483145
90.443359	4.7783384	10.208493	-0.0098769255	0.0031009966
90.458008	4.7565174	10.208043	-0.0096053733	0.0027253781
90.472656	4.7497172	10.207794	-0.0096061183	0.0028009522
90.487305	4.7132149	10.207198	-0.0095482506	0.0030409826
90.501953	4.7079134	10.207542	-0.0095417406	0.0031864261
90.516602	4.7083826	10.207651	-0.0095802099	0.0029677316
90.53125	4.6945877	10.207071	-0.009606408	0.0027912208
90.545898	4.7087669	10.206888	-0.0095993755	0.0028859447
90.560547	4.7007985	10.207954	-0.0095684184	0.0028881035
90.575195	4.6948051	10.200934	-0.0095736384	0.0029949914
90.589844	4.7072382	10.200285	-0.00952355	0.0031152219
90.604492	4.6867819	10.207171	-0.0096402261	0.0029050789
90.619141	4.698523	10.206816	-0.0096547436	0.0027693766
90.633789	4.7011285	10.206642	-0.009603194	0.002847875
90.648438	4.6822033	10.207071	-0.0095486082	0.003182695
90.663086	4.7001562	10.203514	-0.0095540369	0.0031711906
90.677734	4.6964593	10.206768	-0.0095955767	0.0028785621
90.692383	4.6810036	10.20639	-0.0096009001	0.0027053184
90.707031	4.7002773	10.207219	-0.0095550325	0.0029678605
90.72168	4.6882973	10.207318	-0.0095534995	0.0031499716
90.736328	4.6853046	10.206716	-0.0095823687	0.0029801768
90.750977	4.6964045	10.206848	-0.0095609827	0.0029692873
90.765625	4.690063	10.207198	-0.0096166944	0.0028998968
90.780273	4.6986589	10.207278	-0.009599993	0.0028179637
90.794922	4.7006335	10.206912	-0.0095558343	0.0030377924
90.80957	4.6841798	10.207239	-0.0095253885	0.0031590813
90.824219	4.7030835	10.207118	-0.0095746191	0.0029815761
90.838867	4.6919427	10.206864	-0.0096198441	0.0027499886
90.853516	4.6826239	10.20744	-0.0095716519	0.0027744009
90.868164	4.7000303	10.206361	-0.0095533822	0.0031227947
90.882813	4.6862774	10.205867	-0.0095227128	0.0031989685
90.897461	4.6865282	10.20664	-0.0095433872	0.0029350424
90.912109	4.6985393	10.207028	-0.0096104331	0.0027412931
90.926758	4.6836529	10.207206	-0.0099279555	0.0029095141
90.941406	4.6897168	10.206017	-0.0095967147	0.0030148886
90.956055	4.6891689	10.206686	-0.0095415721	0.0030512454
90.970703	4.6828861	10.206791	-0.0095479097	0.0030961868
90.985352	4.6980753	10.206817	-0.0096184406	0.0029143135
