MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	15.020508	s	1/18/2022 2:38:01 PM
Time	ESH B Force	ESH B Displacement	Analog In 2	Analog In 1
s	kN	mm	V	V
1.2636719	0.06280642	-17.988621	-0.12242521	0.0054936525
1.2783203	0.077578917	-17.988375	-0.12238921	0.0055708042
1.2929688	0.076397955	-17.988226	-0.12242202	0.0053766537
1.3076172	0.06427402	-17.987816	-0.12248036	0.005183937
1.3222656	0.081277661	-17.986784	-0.12244879	0.0053439732
1.3369141	0.0705387	-17.986616	-0.12234972	0.0056272768
1.3515625	0.070122607	-17.986748	-0.12237017	0.0056166602
1.3662109	0.082501121	-17.986153	-0.1224314	0.005268794
1.3808594	0.06912002	-17.987074	-0.12246439	0.0051275799
1.3955078	0.0770109	-17.98588	-0.12241866	0.0054648211
1.4101563	0.080632545	-17.985559	-0.12235025	0.0056328913
1.4248047	0.06686306	-17.985962	-0.12239461	0.0054616788
1.4394531	0.082755081	-17.985508	-0.12244813	0.0053310585
1.4541016	0.07641767	-17.985126	-0.12244061	0.0053247744
1.46875	0.069028571	-17.985926	-0.12248331	0.0052194088
1.4833984	0.086631268	-17.985451	-0.1224214	0.0054283766
1.4980469	0.070582472	-17.985851	-0.12237485	0.0056333141
1.5126953	0.075975783	-17.985586	-0.12243499	0.0053923782
1.5273438	0.084741391	-17.98539	-0.12243359	0.0051982142
1.5419922	0.067903012	-17.984571	-0.12240522	0.0052439952
1.5566406	0.079689197	-17.984707	-0.12236881	0.0056292019
1.5712891	0.079390161	-17.984636	-0.12238711	0.005668642
1.5859375	0.069454245	-17.984175	-0.12242439	0.0053094411
1.6005859	0.086060703	-17.985189	-0.12246314	0.0051307096
1.6152344	0.075341463	-17.982874	-0.1223953	0.0053843581
1.6298828	0.074910477	-17.983459	-0.12241721	0.00555964
1.6445313	0.088606499	-17.983725	-0.1223783	0.0054486301
1.6591797	0.070199311	-17.983753	-0.12242243	0.0054554138
1.6738281	0.07931494	-17.983103	-0.12242937	0.0053450624
1.6884766	0.086770147	-17.983128	-0.12241653	0.0052233469
1.703125	0.070017383	-17.983536	-0.12243989	0.0054189838
1.7177734	0.083524235	-17.98308	-0.12234142	0.0056698518
1.7324219	0.081773683	-17.983589	-0.12241461	0.0055029346
1.7470703	0.073234424	-17.982508	-0.12244862	0.0052009551
1.7617188	0.088284798	-17.982861	-0.12245569	0.0051808958
1.7763672	0.076885104	-17.982336	-0.12238146	0.0055999923
1.7910156	0.07767573	-17.982319	-0.12236649	0.0057056551
