MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	15.019531	s	12/20/2021 2:09:56 PM
Time	ESH B Force	ESH B Displacement	Analog In 2	Analog In 1
s	kN	mm	V	V
175.56543	17.03652	-13.243811	0.92934132	0.90472245
175.58008	17.043688	-13.244038	0.92938364	0.90505749
175.59473	17.058205	-13.242853	0.92949957	0.90540445
175.60938	17.046568	-13.242663	0.92977226	0.90587962
175.62402	17.051455	-13.243328	0.92970598	0.90554595
175.63867	17.043911	-13.243215	0.92964458	0.90527821
175.65332	17.034172	-13.242886	0.9299041	0.90579855
175.66797	17.051651	-13.242476	0.93009806	0.90596151
175.68262	17.04011	-13.242197	0.93006563	0.90596128
175.69727	17.044212	-13.241948	0.9303599	0.90594745
175.71191	17.059387	-13.241847	0.93031633	0.90608412
175.72656	17.033455	-13.241555	0.93030328	0.90598291
175.74121	17.04402	-13.242641	0.93065047	0.9061631
175.75586	17.058033	-13.240959	0.9307245	0.90664977
175.77051	17.043089	-13.241306	0.93066561	0.90658015
175.78516	17.054607	-13.241254	0.93063855	0.90642488
175.7998	17.048182	-13.24168	0.930902	0.90655982
175.81445	17.044075	-13.240573	0.93098032	0.90690643
175.8291	17.051563	-13.241224	0.93100893	0.90708172
175.84375	17.038866	-13.241506	0.93125492	0.90715086
175.8584	17.048052	-13.240403	0.93123114	0.90686464
175.87305	17.053432	-13.240591	0.93123066	0.90708506
175.8877	17.041821	-13.240975	0.93158066	0.90744823
175.90234	17.063807	-13.24039	0.93160665	0.90750551
175.91699	17.061625	-13.238528	0.93161786	0.90758771
175.93164	17.046345	-13.239911	0.9315629	0.90739143
175.94629	17.051928	-13.239923	0.9318192	0.90747899
175.96094	17.040323	-13.239868	0.93190837	0.9076404
175.97559	17.03355	-13.238612	0.93193662	0.90794259
175.99023	17.038876	-13.2395	0.93220478	0.90816784
176.00488	17.025778	-13.24051	0.93212581	0.90779954
176.01953	17.03145	-13.239598	0.93215489	0.90774536
176.03418	17.030075	-13.238408	0.93220091	0.90816164
176.04883	17.016127	-13.239037	0.93249148	0.908575
176.06348	17.034266	-13.238738	0.93245101	0.90832174
176.07813	17.021622	-13.238642	0.93241882	0.90813583
176.09277	17.012665	-13.23822	0.93273044	0.90850639
176.10742	17.03417	-13.238811	0.93272597	0.90852904
176.12207	17.021454	-13.237734	0.93275273	0.9087013
176.13672	17.024311	-13.23834	0.93307728	0.90883523
176.15137	17.034994	-13.23834	0.93303174	0.90880656
176.16602	17.016338	-13.237996	0.93295747	0.90868026
176.18066	17.024315	-13.237765	0.93301487	0.9088248
176.19531	17.021482	-13.237962	0.93311715	0.90915275
176.20996	17.011795	-13.237792	0.93308336	0.90907878
176.22461	17.024347	-13.237873	0.93329608	0.90906036
176.23926	17.012781	-13.237007	0.93325615	0.90891182
176.25391	17.011993	-13.237294	0.93335021	0.90926355
176.26855	17.029528	-13.237505	0.93336171	0.90948457
176.2832	17.013084	-13.237	0.93331623	0.90923792
176.29785	17.019344	-13.237376	0.93358666	0.90939587
176.3125	17.027943	-13.236983	0.93361378	0.9095
176.32715	17.012209	-13.23679	0.93359536	0.90940446
176.3418	17.021982	-13.236984	0.93364364	0.90957463
176.35645	17.026787	-13.23632	0.93367785	0.91006279
176.37109	17.017523	-13.236912	0.93405938	0.90978473
176.38574	17.025993	-13.23675	0.93402815	0.90956956
176.40039	17.015156	-13.236436	0.93402362	0.90972233
176.41504	17.019875	-13.235953	0.93409729	0.91006327
176.42969	17.026791	-13.236335	0.93444347	0.91038853
176.44434	17.005827	-13.236547	0.93432736	0.91004169
176.45898	17.019907	-13.236317	0.93435735	0.90979266
176.47363	17.021717	-13.235888	0.93437797	0.91016591
176.48828	17.006048	-13.23617	0.9347558	0.91065341
176.50293	17.023884	-13.236361	0.93471712	0.91048962
176.51758	17.017042	-13.235757	0.93464166	0.9104172
176.53223	17.004299	-13.235159	0.93469256	0.91035807
176.54688	17.012201	-13.235296	0.93464261	0.91060156
176.56152	16.993956	-13.236517	0.93502074	0.91082066
176.57617	17.001263	-13.235502	0.93503773	0.91106355
176.59082	17.005129	-13.235209	0.93502975	0.91078728
176.60547	16.98864	-13.235492	0.93496209	0.91053224
176.62012	17.005413	-13.235595	0.9349637	0.9109419
176.63477	16.996262	-13.234867	0.93519837	0.91127384
176.64941	16.985126	-13.235196	0.93532276	0.91132104
176.66406	16.998852	-13.234949	0.93531096	0.91097748
176.67871	16.98089	-13.234007	0.93523979	0.91070867
176.69336	16.973789	-13.234223	0.93526691	0.91104925
176.70801	16.982407	-13.234666	0.93534589	0.91155231
176.72266	16.967999	-13.234408	0.93557411	0.91141951
176.7373	16.971413	-13.23527	0.93556631	0.91143936
176.75195	16.974846	-13.234507	0.93553948	0.91132909
176.7666	16.959791	-13.234655	0.9355408	0.91115153
176.78125	16.975485	-13.234152	0.93560523	0.91139448
176.7959	16.976778	-13.234658	0.93563104	0.91156721
176.81055	16.97447	-13.233584	0.9356159	0.91143143
176.8252	16.989504	-13.233903	0.93551004	0.91145098
176.83984	16.978935	-13.233139	0.93583298	0.911439
176.85449	16.982897	-13.23363	0.93597174	0.91183901
176.86914	16.995684	-13.233582	0.93585777	0.91193646
176.88379	16.979578	-13.232747	0.93583858	0.91163969
176.89844	16.998123	-13.233805	0.93582839	0.91139996
176.91309	17.007004	-13.233428	0.93582064	0.91163689
176.92773	17.004538	-13.232502	0.93621171	0.91205907
176.94238	17.028408	-13.232099	0.93622816	0.91199636
176.95703	17.029291	-13.232301	0.9362343	0.91205049
176.97168	17.03895	-13.232997	0.93619353	0.91185701
176.98633	17.057152	-13.232509	0.93646455	0.91198111
177.00098	17.0502	-13.231836	0.93650472	0.91225296
177.01563	17.065773	-13.232531	0.93654788	0.91252673
177.03027	17.071249	-13.231828	0.93651539	0.91235048
177.04492	17.050808	-13.230963	0.93673086	0.91236567
177.05957	17.061186	-13.231347	0.9367137	0.91235465
177.07422	17.050983	-13.230686	0.93712664	0.91305125
177.08887	17.036779	-13.23062	0.93712533	0.91324145
177.10352	17.044239	-13.230345	0.93709624	0.91291475
177.11816	17.026112	-13.230933	0.93729639	0.91293389
177.13281	17.022583	-13.231026	0.93737268	0.91320765
177.14746	17.032501	-13.231142	0.93740964	0.9133029
177.16211	17.021437	-13.23047	0.93736362	0.91334647
177.17676	17.033463	-13.230088	0.93741065	0.91368175
177.19141	17.038382	-13.229993	0.93770278	0.91350263
177.20605	17.021809	-13.229923	0.93760324	0.91327012
177.2207	17.044889	-13.229454	0.93770874	0.91380644
177.23535	17.042248	-13.229465	0.93812716	0.9140662
177.25	17.040581	-13.22954	0.93807513	0.91395569
177.26465	17.061127	-13.22912	0.93801582	0.91368937
177.2793	17.05764	-13.229841	0.93797171	0.9136163
177.29395	17.07321	-13.229103	0.9380312	0.91422248
177.30859	17.095169	-13.229661	0.93832934	0.91437489
177.32324	17.092787	-13.229254	0.93828392	0.91409552
177.33789	17.112686	-13.228564	0.93851358	0.91421318
177.35254	17.125639	-13.228962	0.93851739	0.91432893
177.36719	17.1276	-13.228777	0.93878233	0.91468817
177.38184	17.148567	-13.228141	0.93894923	0.91478467
177.39648	17.141951	-13.227675	0.93902862	0.91488457
177.41113	17.152626	-13.228552	0.93924671	0.91492063
177.42578	17.169619	-13.228395	0.9391712	0.91477072
177.44043	17.164406	-13.22714	0.93956161	0.91521561
177.45508	17.176411	-13.227937	0.93990797	0.91585487
177.46973	17.182299	-13.229959	0.94018817	0.91581702
177.48438	17.175791	-13.228154	0.94011664	0.91570163
177.49902	17.19701	-13.227992	0.94009161	0.91589844
177.51367	17.211176	-13.225986	0.94047129	0.91634423
177.52832	17.192223	-13.225354	0.9408679	0.91687191
177.54297	17.188433	-13.225776	0.94113827	0.91687131
177.55762	17.16552	-13.22598	0.94135934	0.9170664
177.57227	17.162712	-13.22551	0.94166982	0.91738665
177.58691	17.168783	-13.224912	0.9419955	0.91769052
177.60156	17.150579	-13.228557	0.94227505	0.91817856
177.61621	17.18152	-13.223775	0.94231713	0.91827655
177.63086	17.175457	-13.226093	0.9422611	0.91806567
177.64551	17.167747	-13.223585	0.94254547	0.91812444
177.66016	17.183882	-13.224138	0.94288635	0.91858292
177.6748	17.1663	-13.22474	0.94315159	0.91924787
177.68945	17.1572	-13.221848	0.94344968	0.91957581
177.7041	17.153358	-13.223871	0.94388038	0.91953361
177.71875	17.12466	-13.223243	0.94412911	0.91963118
177.7334	17.120937	-13.223425	0.94423419	0.9199298
177.74805	17.115376	-13.223303	0.94429368	0.92023158
177.7627	17.09638	-13.222626	0.94448054	0.92029721
177.77734	17.103699	-13.222406	0.94472402	0.92051739
177.79199	17.089317	-13.223248	0.94468737	0.92046648
177.80664	17.077822	-13.221405	0.944933	0.92063433
177.82129	17.082703	-13.221232	0.94500071	0.92092931
177.83594	17.068146	-13.222207	0.94536215	0.92136854
177.85059	17.063974	-13.222196	0.94525933	0.92118591
177.86523	17.068911	-13.220593	0.94521052	0.9211219
177.87988	17.046373	-13.221166	0.94526863	0.92128706
177.89453	17.053135	-13.22066	0.94566321	0.92170775
177.90918	17.049763	-13.221065	0.94567269	0.92171675
177.92383	17.033251	-13.220803	0.94559342	0.9213438
177.93848	17.048517	-13.22069	0.94556457	0.92140561
177.95313	17.043848	-13.221483	0.945898	0.921718
177.96777	17.052761	-13.221449	0.94597197	0.92193449
177.98242	17.087236	-13.221088	0.9459306	0.92186934
177.99707	17.087931	-13.219725	0.94595379	0.92174685
178.01172	17.106577	-13.22075	0.94594151	0.92200422
178.02637	17.137157	-13.218307	0.94615871	0.9218924
178.04102	17.108681	-13.217598	0.9462229	0.92210102
178.05566	17.116146	-13.219812	0.94628131	0.92261505
178.07031	17.111931	-13.219002	0.94655186	0.92245567
178.08496	17.095661	-13.218091	0.94645506	0.92244536
178.09961	17.1036	-13.218	0.94676387	0.92252433
178.11426	17.089577	-13.219913	0.94693589	0.92294443
178.12891	17.092915	-13.217977	0.94721681	0.92319143
178.14355	17.101833	-13.217743	0.9471401	0.92286789
178.1582	17.081293	-13.218206	0.94743913	0.92295879
178.17285	17.088507	-13.217376	0.94743299	0.92317039
178.1875	17.090445	-13.217743	0.94771808	0.92370176
178.20215	17.077675	-13.217475	0.94772464	0.92362857
178.2168	17.093428	-13.216792	0.94799864	0.92392451
178.23145	17.080769	-13.216536	0.94799483	0.92373461
178.24609	17.063728	-13.216929	0.94789624	0.92363888
178.26074	17.077389	-13.217209	0.94801217	0.92388099
178.27539	17.068001	-13.216686	0.94842023	0.92436463
178.29004	17.06781	-13.216829	0.94837952	0.92425489
178.30469	17.075863	-13.21631	0.94828105	0.92423075
178.31934	17.064997	-13.216498	0.94869268	0.92423308
178.33398	17.075356	-13.215738	0.94881064	0.92465883
178.34863	17.0756	-13.216579	0.94879955	0.92510903
178.36328	17.071657	-13.215458	0.94871032	0.92478329
178.37793	17.085875	-13.215409	0.94899243	0.92450565
178.39258	17.069906	-13.215375	0.94901764	0.92473865
178.40723	17.07024	-13.215259	0.94904274	0.92517108
178.42188	17.087883	-13.215714	0.94934142	0.92522502
178.43652	17.072763	-13.215531	0.94936633	0.92533052
178.45117	17.083757	-13.215569	0.94925261	0.92539752
178.46582	17.092815	-13.215804	0.94952351	0.92523462
178.48047	17.082994	-13.215345	0.9496206	0.92543656
178.49512	17.104969	-13.214904	0.94970536	0.92567378
178.50977	17.108625	-13.21452	0.94999701	0.92581081
178.52441	17.103764	-13.213648	0.94991148	0.92553687
178.53906	17.117113	-13.214684	0.94996101	0.92577606
178.55371	17.1045	-13.2137	0.95030373	0.92607498
178.56836	17.108898	-13.213752	0.95031285	0.92627907
178.58301	17.115969	-13.214684	0.95049095	0.92629933
178.59766	17.098631	-13.214596	0.95047152	0.92608744
178.6123	17.108549	-13.213118	0.95046669	0.92619169
178.62695	17.110079	-13.212434	0.95078462	0.92660159
178.6416	17.092003	-13.213554	0.95078993	0.92667902
178.65625	17.109715	-13.213589	0.95110565	0.92711437
178.6709	17.109396	-13.213203	0.95109248	0.92690229
178.68555	17.09868	-13.213442	0.95132351	0.92700869
178.7002	17.117779	-13.213169	0.95139956	0.92719591
178.71484	17.111506	-13.212185	0.95161009	0.92776066
178.72949	17.118626	-13.212948	0.9517408	0.92771715
178.74414	17.126881	-13.212463	0.95167494	0.92738569
178.75879	17.118475	-13.212386	0.9519304	0.9275738
178.77344	17.136417	-13.211471	0.95202559	0.92795962
178.78809	17.130384	-13.212113	0.95235616	0.92846751
178.80273	17.123367	-13.211946	0.95230508	0.92816544
178.81738	17.138796	-13.211632	0.9525708	0.92829829
178.83203	17.129951	-13.211152	0.9525516	0.92834651
178.84668	17.130793	-13.211144	0.95255852	0.92851651
178.86133	17.148245	-13.211359	0.95293754	0.92877674
178.87598	17.143061	-13.210626	0.95294029	0.92894548
178.89063	17.149292	-13.211051	0.95318705	0.92901492
178.90527	17.148422	-13.210476	0.95315242	0.92878455
178.91992	17.134811	-13.209981	0.95357096	0.92926657
178.93457	17.145052	-13.209856	0.95389831	0.92981923
178.94922	17.131083	-13.210659	0.95392394	0.92982823
178.96387	17.123447	-13.209899	0.95384628	0.92975998
178.97852	17.139191	-13.2085	0.95414269	0.92964405
178.99316	17.112467	-13.208535	0.95417798	0.93025738
179.00781	17.109852	-13.209163	0.95455164	0.9305166
179.02246	17.121626	-13.208738	0.95479041	0.93060493
179.03711	17.100845	-13.210696	0.95473397	0.93050593
179.05176	17.107435	-13.208636	0.95508194	0.93079716
179.06641	17.107504	-13.208286	0.95498914	0.93072265
179.08105	17.09354	-13.207981	0.95509142	0.93125647
179.0957	17.106033	-13.20813	0.955109	0.93145251
179.11035	17.095921	-13.208289	0.95537955	0.931207
179.125	17.101957	-13.208677	0.9552983	0.93095839
179.13965	17.126032	-13.206834	0.95567191	0.93136978
179.1543	17.114105	-13.206798	0.95572442	0.93174011
179.16895	17.117865	-13.207009	0.95570731	0.93202972
179.18359	17.115116	-13.207203	0.95598525	0.93174285
179.19824	17.093292	-13.20689	0.95594871	0.93184221
179.21289	17.102896	-13.207145	0.95605105	0.93212974
179.22754	17.102522	-13.207134	0.95636451	0.93228173
179.24219	17.09664	-13.206394	0.95634699	0.9321661
179.25684	17.107012	-13.206263	0.9562856	0.93243325
179.27148	17.097403	-13.206671	0.95656884	0.93231237
179.28613	17.099312	-13.205303	0.95657098	0.93250513
179.30078	17.097481	-13.206495	0.95686966	0.93273348
179.31543	17.084883	-13.20584	0.95691532	0.93326622
179.33008	17.099531	-13.206681	0.95692492	0.93306935
179.34473	17.101278	-13.205563	0.95707846	0.93275762
179.35938	17.093554	-13.206181	0.95710075	0.93282491
179.37402	17.123285	-13.210138	0.95718622	0.9334904
179.38867	17.137831	-13.205841	0.95748669	0.93359536
179.40332	17.13216	-13.204247	0.95734763	0.93320698
179.41797	17.144394	-13.205852	0.95765758	0.93330735
179.43262	17.136835	-13.204665	0.95781469	0.93362141
179.44727	17.142046	-13.212161	0.95777464	0.93410242
179.46191	17.171984	-13.202564	0.95772022	0.93403316
179.47656	17.147322	-13.203319	0.95803332	0.93435133
179.49121	17.148546	-13.203385	0.95842332	0.93414485
179.50586	17.129229	-13.204998	0.95836806	0.93439692
179.52051	17.119061	-13.204474	0.95872426	0.93461871
179.53516	17.153679	-13.205108	0.95916027	0.9350841
179.5498	17.149174	-13.204187	0.95912683	0.93494618
179.56445	17.145363	-13.202821	0.95938909	0.93497479
179.5791	17.163019	-13.203822	0.95939934	0.93516541
179.59375	17.175362	-13.201745	0.95975542	0.93562961
179.6084	17.174883	-13.201377	0.9597472	0.93583792
179.62305	17.162762	-13.201255	0.95991588	0.93573147
179.6377	17.139027	-13.202387	0.95992738	0.93553448
179.65234	17.136343	-13.204445	0.96027023	0.93605292
179.66699	17.126865	-13.202546	0.96056592	0.93652558
179.68164	17.124435	-13.203031	0.96057391	0.93647331
179.69629	17.139135	-13.204357	0.96064562	0.93683708
179.71094	17.147738	-13.200322	0.96087486	0.93659115
179.72559	17.133438	-13.200299	0.96085459	0.93649828
179.74023	17.12962	-13.202733	0.96113557	0.93700922
179.75488	17.103348	-13.203653	0.96120167	0.9376632
179.76953	17.111092	-13.201447	0.96144271	0.93750709
179.78418	17.112549	-13.201221	0.96136284	0.93745285
179.79883	17.128603	-13.206941	0.96169943	0.93745583
179.81348	17.224188	-13.195334	0.96182257	0.93783504
179.82813	17.189281	-13.195118	0.96182406	0.9379968
179.84277	17.141588	-13.197006	0.96210158	0.93793935
179.85742	17.106812	-13.197576	0.96200526	0.93805182
179.87207	17.052547	-13.197973	0.96243209	0.93817681
179.88672	17.044125	-13.201727	0.96244252	0.93853807
179.90137	17.039988	-13.200724	0.96270931	0.93864107
179.91602	17.020517	-13.201171	0.96271926	0.9389987
179.93066	17.04398	-13.201732	0.96266091	0.93876427
179.94531	17.045216	-13.202362	0.96263409	0.93859029
179.95996	17.039513	-13.201258	0.96292698	0.93882513
179.97461	17.063196	-13.199208	0.96296847	0.93938065
179.98926	17.063477	-13.201024	0.96327478	0.93932325
180.00391	17.066175	-13.200286	0.96322352	0.93895042
180.01855	17.074968	-13.197589	0.9632498	0.9389106
180.0332	17.055098	-13.205441	0.9633314	0.93921328
180.04785	17.093979	-13.210537	0.96331114	0.93975663
180.0625	17.231972	-13.191035	0.96337712	0.93947399
180.07715	17.160789	-13.191642	0.96351612	0.93932217
180.0918	17.115326	-13.194191	0.96358567	0.93938911
180.10645	17.059664	-13.196586	0.96388751	0.93969893
180.12109	17.043926	-13.203652	0.96393275	0.93980896
180.13574	17.089123	-13.199115	0.96429771	0.94029105
180.15039	17.072762	-13.199057	0.96421719	0.94007564
180.16504	17.064243	-13.19729	0.96445024	0.94011831
180.17969	17.063955	-13.197004	0.96447504	0.94028676
180.19434	17.047327	-13.200503	0.96453917	0.94073582
180.20898	17.062744	-13.19986	0.96449614	0.94087458
180.22363	17.060743	-13.196871	0.96477544	0.9405061
180.23828	17.056736	-13.199411	0.96476579	0.94072586
180.25293	17.089315	-13.198823	0.96518505	0.94104993
180.26758	17.077892	-13.199321	0.96514976	0.94124627
180.28223	17.084435	-13.198402	0.96513903	0.94102615
180.29688	17.104649	-13.20007	0.965119	0.94122595
180.31152	17.097157	-13.193428	0.96512246	0.94116241
180.32617	17.085594	-13.193557	0.96541023	0.94119042
180.34082	17.071196	-13.197043	0.9654789	0.94133443
180.35547	17.052301	-13.199085	0.96551228	0.94183779
180.37012	17.066469	-13.196919	0.96572268	0.94158596
180.38477	17.061125	-13.196527	0.96570492	0.94131958
180.39941	17.051605	-13.19868	0.96570379	0.94178164
180.41406	17.064688	-13.198823	0.96607351	0.94211519
180.42871	17.054974	-13.196886	0.96605355	0.94213688
180.44336	17.061674	-13.196964	0.96595639	0.94178247
180.45801	17.075726	-13.197094	0.96597862	0.94192028
180.47266	17.06838	-13.197205	0.96603155	0.94224477
180.4873	17.091284	-13.2032	0.96632612	0.94243896
180.50195	17.111311	-13.194301	0.96629846	0.94258898
180.5166	17.081177	-13.194791	0.96628696	0.94247198
180.53125	17.092222	-13.19655	0.96655005	0.94243318
180.5459	17.084795	-13.198198	0.96658242	0.94268239
180.56055	17.092966	-13.195417	0.96660221	0.94290608
180.5752	17.112305	-13.196174	0.96660441	0.94308203
180.58984	17.0968	-13.195568	0.9669255	0.94283193
180.60449	17.102257	-13.195825	0.96683592	0.94288522
180.61914	17.105661	-13.194754	0.96691406	0.94299531
180.63379	17.090097	-13.195295	0.96726882	0.9437018
180.64844	17.100981	-13.194631	0.96726525	0.94378287
180.66309	17.089947	-13.194951	0.96746594	0.94335771
180.67773	17.079386	-13.195397	0.96743655	0.94347364
180.69238	17.096781	-13.194087	0.96753836	0.94379294
180.70703	17.080505	-13.19471	0.96757209	0.94397056
180.72168	17.080944	-13.193663	0.96785909	0.94416165
180.73633	17.086147	-13.194561	0.967834	0.944121
180.75098	17.069504	-13.193473	0.96781522	0.94401771
180.76563	17.072372	-13.194556	0.96819735	0.94416589
180.78027	17.067629	-13.193586	0.9682833	0.9443742
180.79492	17.061607	-13.194151	0.9683367	0.94462407
180.80957	17.08313	-13.194992	0.96830899	0.94443953
180.82422	17.08514	-13.194168	0.96851176	0.94441766
180.83887	17.099274	-13.194898	0.96856064	0.94445556
180.85352	17.135593	-13.19441	0.96866989	0.94485199
180.86816	17.148386	-13.193817	0.96889585	0.94495142
180.88281	17.171597	-13.192812	0.96882391	0.94492406
180.89746	17.188404	-13.193541	0.96902025	0.94468361
180.91211	17.180561	-13.193811	0.96909547	0.94526958
180.92676	17.22851	-13.188866	0.96909857	0.94538784
180.94141	17.218147	-13.190317	0.96940637	0.94536185
180.95605	17.18313	-13.19313	0.9694674	0.94569445
180.9707	17.189075	-13.193609	0.9697094	0.94579923
180.98535	17.18771	-13.191552	0.96997553	0.94597608
181	17.175962	-13.190809	0.97034395	0.94646502
181.01465	17.175743	-13.190731	0.9706378	0.94670981
181.0293	17.151505	-13.191368	0.97092557	0.9469282
181.04395	17.151764	-13.190744	0.97090596	0.94683439
181.05859	17.147245	-13.190371	0.97117043	0.94690156
181.07324	17.126692	-13.190611	0.97131044	0.94754571
181.08789	17.139112	-13.189283	0.97159564	0.94807148
181.10254	17.122873	-13.190876	0.97183639	0.94768298
181.11719	17.109627	-13.189536	0.97177976	0.94777036
181.13184	17.113523	-13.190579	0.97205013	0.94829088
181.14648	17.097218	-13.189949	0.97211647	0.94836569
181.16113	17.097773	-13.188908	0.97231519	0.94841927
181.17578	17.100281	-13.190135	0.97242743	0.94852912
181.19043	17.084877	-13.18869	0.97240198	0.94851613
181.20508	17.087172	-13.190356	0.97233027	0.9484008
181.21973	17.085917	-13.189962	0.97238088	0.94889688
181.23438	17.0814	-13.190373	0.97277653	0.94917953
181.24902	17.100037	-13.188584	0.97268528	0.94905233
181.26367	17.087688	-13.189119	0.97264701	0.94873154
181.27832	17.093437	-13.188749	0.9730829	0.94898677
181.29297	17.114576	-13.187843	0.97316861	0.94934869
181.30762	17.092833	-13.187972	0.97319674	0.94950229
181.32227	17.098562	-13.187294	0.97312683	0.94922221
181.33691	17.106487	-13.18673	0.97332543	0.94939882
181.35156	17.081312	-13.187785	0.97340035	0.94948232
181.36621	17.095743	-13.188309	0.97368741	0.94958723
181.38086	17.089546	-13.186902	0.97372836	0.95004016
181.39551	17.0818	-13.187501	0.97375119	0.95011616
181.41016	17.096962	-13.187878	0.97373694	0.94986415
181.4248	17.080685	-13.187175	0.97393072	0.94969088
181.43945	17.084948	-13.186415	0.97404003	0.95012575
181.4541	17.093897	-13.186479	0.97407866	0.95040369
181.46875	17.075022	-13.187506	0.97439063	0.9506703
181.4834	17.090761	-13.186473	0.97431928	0.95031238
181.49805	17.089987	-13.185856	0.97432464	0.95019972
181.5127	17.067043	-13.186112	0.97439438	0.95086485
181.52734	17.082005	-13.185755	0.97464919	0.95106196
181.54199	17.081875	-13.184671	0.97468859	0.95081139
181.55664	17.069548	-13.185988	0.97463304	0.9506743
181.57129	17.077705	-13.185151	0.97467297	0.95073158
181.58594	17.063398	-13.184531	0.9749046	0.95099807
181.60059	17.066303	-13.184518	0.97494805	0.95119166
181.61523	17.068235	-13.186058	0.97492629	0.95130599
181.62988	17.059074	-13.185239	0.97491956	0.95136911
181.64453	17.072596	-13.183247	0.97512275	0.95112979
181.65918	17.063959	-13.184778	0.97522312	0.95128959
181.67383	17.05415	-13.183266	0.9752599	0.9516108
181.68848	17.07972	-13.183585	0.97525412	0.95157689
181.70313	17.074606	-13.183643	0.97546887	0.95154989
181.71777	17.071629	-13.183324	0.97544485	0.95139217
181.73242	17.088892	-13.182409	0.97549832	0.95170325
181.74707	17.081121	-13.180728	0.975559	0.95226097
181.76172	17.083368	-13.181991	0.97581214	0.95203507
181.77637	17.0762	-13.18174	0.97579432	0.9518981
181.79102	17.061901	-13.183175	0.97580183	0.95188195
181.80566	17.078449	-13.181426	0.97579211	0.95184499
181.82031	17.068464	-13.181549	0.97579628	0.95236665
181.83496	17.065525	-13.182629	0.97618848	0.95251864
181.84961	17.082891	-13.181525	0.97609645	0.95230615
181.86426	17.064371	-13.179289	0.97608733	0.95233411
181.87891	17.061964	-13.180706	0.9763701	0.95244521
181.89355	17.066687	-13.181238	0.97646719	0.95278168
181.9082	17.045969	-13.181284	0.97643346	0.95288283
181.92285	17.058264	-13.179885	0.97636795	0.95273548
181.9375	17.054379	-13.179898	0.97633308	0.95259833
181.95215	17.042383	-13.18051	0.97672772	0.95289111
181.9668	17.055632	-13.179157	0.97676641	0.95307481
181.98145	17.04483	-13.179205	0.97668654	0.9531728
181.99609	17.037563	-13.179055	0.97699976	0.95316803
182.01074	17.041246	-13.180823	0.97704065	0.95308691
182.02539	17.023016	-13.179569	0.9769482	0.95302463
182.04004	17.031996	-13.178514	0.97703266	0.95319664
182.05469	17.035646	-13.17883	0.97708082	0.95337486
182.06934	17.015848	-13.178089	0.97700822	0.95318323
182.08398	17.030975	-13.178337	0.97695112	0.95321983
182.09863	17.027618	-13.177988	0.97723013	0.95327324
182.11328	17.01586	-13.178219	0.97735918	0.953632
182.12793	17.028624	-13.177107	0.97735113	0.95369029
182.14258	17.014206	-13.177373	0.97728735	0.95336765
182.15723	17.017056	-13.177739	0.97722828	0.95316923
182.17188	17.022049	-13.177149	0.97731912	0.95341825
182.18652	17.00882	-13.177604	0.97732162	0.95392472
182.20117	17.019756	-13.177359	0.9773407	0.95379996
182.21582	17.012426	-13.177238	0.97759092	0.95383102
182.23047	17.003407	-13.177165	0.97759795	0.95364141
182.24512	17.017559	-13.177856	0.97750002	0.95357007
182.25977	17.003222	-13.176699	0.97759598	0.95408058
182.27441	17.000322	-13.17603	0.97760326	0.95426649
182.28906	17.013472	-13.176115	0.97757661	0.95412302
182.30371	16.993782	-13.175903	0.97755051	0.95380276
182.31836	16.996284	-13.176465	0.97752547	0.95383108
182.33301	17.005037	-13.176134	0.97799802	0.9542135
182.34766	16.993162	-13.175152	0.97798699	0.95428956
182.3623	17.002171	-13.176192	0.97792757	0.95433122
182.37695	16.998222	-13.176023	0.97787493	0.95411748
182.3916	16.991856	-13.175271	0.97791207	0.95430923
182.40625	17.00551	-13.174878	0.97795016	0.95446527
182.4209	16.993139	-13.175188	0.97799426	0.95445305
182.43555	16.995615	-13.174978	0.97793663	0.95451725
182.4502	17.010504	-13.175136	0.97794724	0.95429504
182.46484	16.986048	-13.17427	0.97813183	0.95411074
182.47949	16.995203	-13.173467	0.9781971	0.95436549
182.49414	17.001324	-13.174314	0.97826064	0.95490307
182.50879	16.984352	-13.174222	0.97821867	0.95479798
182.52344	16.997332	-13.173847	0.97819126	0.95450127
182.53809	16.995159	-13.172862	0.9782151	0.95441693
182.55273	16.989706	-13.173726	0.97855675	0.95482224
182.56738	17.002157	-13.173944	0.97858578	0.95494461
182.58203	16.989147	-13.173172	0.97851944	0.95463252
182.59668	16.995607	-13.173538	0.97851217	0.95476812
182.61133	16.994743	-13.172891	0.9785468	0.95489198
182.62598	16.979631	-13.173075	0.97853446	0.95504189
182.64063	16.993816	-13.173173	0.97854519	0.95505059
182.65527	16.990622	-13.172854	0.97857559	0.95513713
182.66992	16.98171	-13.172616	0.97885722	0.95493686
182.68457	16.99649	-13.172581	0.97879755	0.95474231
182.69922	16.990744	-13.172144	0.97887522	0.95496964
182.71387	16.988775	-13.171913	0.97888315	0.95553154
182.72852	16.997908	-13.171676	0.97888982	0.95544034
182.74316	16.987133	-13.171858	0.97876287	0.95511311
182.75781	16.99338	-13.17175	0.97877598	0.95500284
182.77246	17.003481	-13.171129	0.97884631	0.95531356
182.78711	16.995152	-13.171087	0.97920454	0.95561731
182.80176	17.011978	-13.171062	0.97911668	0.95528239
182.81641	17.002203	-13.170782	0.9791494	0.95517504
